S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9614111671546247,1.5749249081075742,3.8151731794382284,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.540996116439044,3.0944630585136337
5.043425116919247,5.454627551517207,2.772588722239781,2.2091297467513984,2.0794415416798357,2.572445398194625,2.3978952727983707,2.811451748576468,2.1972245773362196,0.4236924742127204,0.0,1.0954919141597155,0.9007865453381899,0.12170203554448289,3.818557277422469,4.0047209113697795,4.248495242049359,4.1228263390518,4.1588830833596715,2.2225814908110775,0.6931471805599453,0.6399674436224763,1.3862943611198906,1.8932831159392782,0.0,0.0,3.4339872044851463,3.465792843585141,2.5470384308950065,4.20287863514193
5.043425116919247,5.2660880640188195,2.772588722239781,2.738356175963007,2.0794415416798357,2.190923503307877,2.3978952727983707,2.5744895498700977,2.1972245773362196,1.530378901856337,0.0,0.8739684979864737,0.8362480242006186,2.087177104988924,3.821929961901108,3.2997505466298507,4.248495242049359,4.520764978467044,4.1588830833596715,3.705912354533762,0.6931471805599453,1.0615277949727864,1.3862943611198906,1.9310388192643784,0.0,0.0,3.4339872044851463,2.9785603975171377,2.5530444549552187,3.515540499531383
5.043425116919247,4.6366968802311055,2.772588722239781,2.289006410437914,2.0794415416798357,2.3929043482464523,2.3978952727983707,3.9314169731249384,2.1972245773362196,3.4850390702377774,0.0,1.310788372135728,0.7672551527136671,0.8121917099569881,3.8252913096038133,3.109981142847178,4.248495242049359,4.0101371876708,4.1588830833596715,2.1150993997911485,0.6931471805599453,0.2032555172948058,1.3862943611198906,1.159427119326886,0.0,0.0,3.4339872044851463,3.039834399464633,2.559014621941722,3.8558767357309227
5.043425116919247,5.368660488276817,2.772588722239781,2.795464952332109,2.0794415416798357,1.423954402831979,2.3978952727983707,3.807863555160535,2.1972245773362196,2.0709594910037192,0.0,0.6701913780313982,0.6931471805599453,4.953041534764859,3.828641396489095,4.354883510269595,4.248495242049359,4.243730516250296,4.1588830833596715,3.1654273204671193,0.6931471805599453,0.7301521787538643,1.3862943611198906,2.243495952601365,0.0,0.0,3.4339872044851463,3.333545931138373,2.5649493574615367,2.9496125334713224
5.043425116919247,4.83710851289086,2.772588722239781,3.0464574308387764,2.0794415416798357,2.6131612638370285,2.3978952727983707,1.267225687232195,2.1972245773362196,1.8698988509994647,0.0,1.5329947201478418,0.6931471805599453,0.0,3.828641396489095,3.016668572526081,4.248495242049359,4.134576690481441,4.1588830833596715,2.947152843195329,0.6931471805599453,0.5906074690008909,1.3862943611198906,0.8527225700272588,0.0,0.0,3.4339872044851463,3.5201551233153796,2.5649493574615367,2.9563969935858205
5.043425116919247,5.12920872529581,2.772588722239781,1.0662057902828737,2.0794415416798357,2.1241020368759056,2.3978952727983707,2.8486974699582635,2.1972245773362196,2.1545390812441876,0.0,0.984174515689215,0.6931471805599453,1.8816193410580055,3.828641396489095,3.352165790698215,4.248495242049359,4.251884434352743,4.1588830833596715,1.4288613712836076,0.6931471805599453,0.45353666224795136,1.3862943611198906,1.599994171258938,0.0,3.5883757149881927e-07,3.4339872044851463,3.309225030180818,2.5649493574615367,3.1539288790823607
5.043425116919247,4.206967754620472,2.772588722239781,1.7834910642816058,2.0794415416798357,2.2620459520130036,2.3978952727983707,2.679382072298548,2.1972245773362196,1.2097864503841977,0.0,0.0,0.6931471805599453,0.8220667934597722,3.828641396489095,3.402669256263912,4.248495242049359,4.091184056845882,4.1588830833596715,0.4413014947222593,0.6931471805599453,0.6033726463318873,1.3862943611198906,1.6038530175466423,0.0,0.0,3.4339872044851463,3.623179708484122,2.5649493574615367,3.520063666799028
5.043425116919247,4.515953223432325,2.772588722239781,1.7543106470192642,2.0794415416798357,2.448083244335909,2.3978952727983707,3.8733350211595488,2.1972245773362196,1.2967451971317963,0.0,0.0,0.6931471805599453,0.17108691451742408,3.828641396489095,3.178226217025758,4.248495242049359,4.02893505660025,4.1588830833596715,2.981147274388649,0.6931471805599453,0.2648658861874613,1.3862943611198906,1.0556376830359904,0.0,0.0,3.4339872044851463,3.609104077141255,2.5649493574615367,3.2288410094704325
5.043425116919247,4.744318997710919,2.772588722239781,2.194682251681946,2.0794415416798357,1.842680899207946,2.3978952727983707,3.8461810036247326,2.1972245773362196,1.3237342556138647,0.0,0.0,0.6931471805599453,2.377809882664536,3.828641396489095,3.578274197409713,4.248495242049359,4.380191165312584,4.1588830833596715,3.0022942810721545,0.6931471805599453,0.7237734504778792,1.3862943611198906,1.4355318617893496,0.0,0.0,3.4339872044851463,2.8644758221664994,2.5649493574615367,3.0382216116452785
5.043425116919247,4.963239458360739,2.772588722239781,2.3244753093803032,2.0794415416798357,2.0086252015571486,2.3978952727983707,2.5995359993081437,2.1972245773362196,0.5385991082775354,0.0,0.7553309966338153,0.6931471805599453,0.0,3.828641396489095,3.7330155921483956,4.248495242049359,4.48547133158998,4.1588830833596715,3.469396197089601,0.6931471805599453,0.6793124762748739,1.3862943611198906,1.4332817886728124,0.0,0.0,3.4339872044851463,3.806208014012039,2.5649493574615367,3.3753121501029275
5.043425116919247,4.6807440512220895,2.772588722239781,2.424324618170597,2.0794415416798357,2.045123100294047,2.3978952727983707,3.6329705181264393,2.1972245773362196,1.0196889902786048,0.0,0.5632470319321465,0.6931471805599453,0.587442871716932,3.828641396489095,3.3745723998845016,4.248495242049359,4.4188848521855775,4.1588830833596715,2.0271875909290498,0.6931471805599453,0.2415478834870535,1.3862943611198906,2.4650573297204903,0.0,0.0,3.4339872044851463,3.2450024952559504,2.5649493574615367,2.7312650041533324
