,Actual_last_5_vals,Mean_Simulation,Simulated_2,Simulated_21,Simulated_19,Simulated_8,Simulated_25,Simulated_20,Simulated_9,Simulated_15,Simulated_22,Simulated_26,Simulated_23,Simulated_18,Simulated_16,Simulated_3,Simulated_7,Simulated_14,Simulated_4,Simulated_12,Simulated_13,Simulated_27,Simulated_1,Simulated_6,Simulated_11,Simulated_17,Simulated_29,Simulated_10,Simulated_24,Simulated_28,Simulated_5,Simulated_0
0,75578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,77148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,77176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,78669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,81155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,75483.15,75483.15,75483.15,75483.15,75483.15,75483.15,75483.15,75483.15,75483.15,75483.15,75483.15,75483.15,75483.15,75483.15,75483.15,75483.15,75483.15,75483.15,75483.15,75483.15,75483.15,75483.15,75483.15,75483.15,75483.15,75483.15,75483.15,75483.15,75483.15,75483.15,75483.15
6,,76051.84,75104.37,73184.56,76811.27,79952.07,78389.82,82264.62,78529.28,74236.21,67776.97,73161.42,88647.2,77158.94,77312.18,72711.49,68247.23,68157.03,67308.35,72842.46,68447.27,80800.69,85897.14,70241.28,79498.72,79495.52,83581.99,68437.31,77575.93,79776.03,70510.69,85497.2
7,,74534.7,77756.22,72689.81,77559.73,79606.7,76524.5,81767.45,78595.2,70282.45,76454.02,67885.03,76026.02,68787.71,70935.67,63170.65,78971.18,75826.07,72844.73,72386.42,72359.42,82597.5,66151.56,66390.71,76005.03,76369.67,81200.39,81365.22,67541.85,76202.4,87399.33,64388.31
8,,74344.23,74879.84,75242.15,69530.62,75762.39,77445.0,72768.26,71393.39,67945.04,77536.53,80533.67,75176.47,77519.66,66561.35,70626.95,73207.49,76743.9,76456.86,72512.6,70939.04,68257.95,81673.35,70407.61,68396.23,85618.6,84395.34,76256.91,66174.05,79896.69,68211.22,78257.88
9,,73794.87,72414.33,81265.08,70353.74,79462.08,83492.41,70242.67,67425.43,71706.71,67647.64,69551.25,73782.95,66602.73,70560.26,77665.13,71376.09,76775.48,77721.74,60699.38,65303.7,78342.53,73163.99,71658.42,80911.44,69063.99,77983.09,84142.64,79828.83,87352.7,66137.59,71211.97
10,,74630.88,75588.92,75685.92,77998.08,74705.66,75753.04,74739.4,78223.33,69385.09,73923.96,75581.07,68337.16,69457.66,68004.97,74261.57,81619.46,65138.63,66529.47,80766.2,80214.32,78491.3,73390.22,82357.78,84519.41,67640.8,71843.03,80159.0,85576.14,85695.19,67310.74,56028.8
11,MAE,,1173.86,2355.89,2567.73,2688.73,3041.38,3113.7,3241.78,3300.17,3373.44,3487.22,3537.43,3732.48,3750.46,3776.87,3797.53,4009.79,4095.73,4403.35,4543.27,4551.0,4571.52,4625.75,4645.05,4712.33,5203.84,5372.27,5611.06,5927.75,6586.03,7448.4
