RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,2.5387744428127172,1.791759469228055,2.311319662733511,1.0986122886681098,0.9676161121533541,6.018593214496234,3.7112098106403444,6.893656354602635,6.289213718030041
3.1354942159291497,3.318392107633046,1.791759469228055,2.6377821614582944,1.0986122886681098,2.580253139346203,6.025865973825314,5.359056819744563,6.904750769961838,6.285470364788316
3.1354942159291497,2.8244592685608447,1.791759469228055,1.91124027184902,1.0986122886681098,1.6342714307471158,6.028278520230698,5.311323596737444,6.907755278982137,6.849891467042199
3.1354942159291497,3.3309642801179526,1.791759469228055,1.568675743357692,1.0986122886681098,1.1893531369180521,6.018593214496234,2.9851887357341598,6.926577033222725,7.525133811881022
3.258096538021482,4.071794464372593,1.791759469228055,1.9085612754075025,1.0986122886681098,2.452915067247792,5.937536205082426,4.968010125711755,6.903747257584598,6.939328066438107
3.258096538021482,3.2019103490201606,2.772588722239781,2.5453321434440266,1.3862943611198906,1.3520392877832024,6.016157159698354,3.582172954295791,7.00397413672268,6.250716682313458
3.332204510175204,4.321861193562193,2.6390573296152584,0.7477562403633449,0.6931471805599453,0.6503940061966923,5.713732805509369,5.441970354684967,6.760414691083428,6.536460316962322
3.332204510175204,3.9932425481838907,2.6390573296152584,0.6018274660686915,0.6931471805599453,0.4746264524529755,5.71042701737487,3.6314428074684777,6.7357800142423265,5.334761548436444
3.332204510175204,3.121663150690015,2.6390573296152584,2.98688589448604,0.6931471805599453,2.043420676425993,5.683579767338681,6.45086280822002,6.734591659972948,3.566061121885036
3.332204510175204,3.1288315018676993,2.6390573296152584,2.627872936319951,0.6931471805599453,2.564900343867412,5.69035945432406,4.482418983990533,6.738152494595957,4.150141993933765
3.332204510175204,3.7341422823228276,2.6390573296152584,3.0811271572613226,0.6931471805599453,0.6055898567982737,5.697093486505405,4.745428589869562,6.7580945044277305,5.805240142160357
