RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,4.742841563674347,1.791759469228055,1.608038416114095,1.0986122886681098,0.7830458765941943,6.018593214496234,4.008691859475485,6.893656354602635,5.851361303601383
3.1354942159291497,1.7902732792173883,1.791759469228055,1.6315670949083805,1.0986122886681098,2.2980819743122245,6.025865973825314,5.467201238544964,6.904750769961838,6.962786183271689
3.1354942159291497,3.1696639678452634,1.791759469228055,2.4068605562898084,1.0986122886681098,1.1335603625405661,6.028278520230698,5.724587945860695,6.907755278982137,5.655131334955667
3.1354942159291497,3.318450191311394,1.791759469228055,1.2003065644903201,1.0986122886681098,0.6022906088046945,6.018593214496234,3.893529458362183,6.926577033222725,4.8067116906925245
3.258096538021482,3.9133681182255984,1.791759469228055,1.9104162963348934,1.0986122886681098,0.9387375697596196,5.937536205082426,5.672673572082819,6.903747257584598,4.380426265416352
3.258096538021482,2.6702466675881036,2.772588722239781,3.0443105511840876,1.3862943611198906,2.5035334000549807,6.016157159698354,4.605270661521515,7.00397413672268,6.328879173902959
3.332204510175204,4.932084603590828,2.6390573296152584,1.1847891129568886,0.6931471805599453,1.0716825810387434,5.713732805509369,4.541577144208719,6.760414691083428,5.143792397321998
3.332204510175204,1.9386953050911981,2.6390573296152584,1.2053126647891248,0.6931471805599453,1.1792429243738836,5.71042701737487,4.912185305975893,6.7357800142423265,8.979998892862948
3.332204510175204,2.8010491884132085,2.6390573296152584,2.2038737010880283,0.6931471805599453,1.8465475028201563,5.683579767338681,5.334675790374541,6.734591659972948,6.776687928999763
3.332204510175204,3.479276659946226,2.6390573296152584,2.5017629207279755,0.6931471805599453,1.8252403397749097,5.69035945432406,5.881066183822809,6.738152494595957,5.108116802899769
3.332204510175204,2.2498577635961947,2.6390573296152584,2.7187023017967737,0.6931471805599453,1.3476918318154896,5.697093486505405,4.798687469002285,6.7580945044277305,6.318279536248392
