RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,2.7953317198724137,1.791759469228055,2.1923132604513316,1.0986122886681098,0.7372843722424184,6.018593214496234,4.231654258339814,6.893656354602635,5.113512455454679
3.1354942159291497,2.6304884293842696,1.791759469228055,2.023092548256432,1.0986122886681098,1.1807628715547793,6.025865973825314,4.070892801179457,6.904750769961838,4.309561702181516
3.1354942159291497,4.437567232031635,1.791759469228055,2.157308943720973,1.0986122886681098,1.011053397919498,6.028278520230698,3.966193479428235,6.907755278982137,7.221779053625866
3.1354942159291497,3.1911729194026006,1.791759469228055,2.132547875259273,1.0986122886681098,2.3686015191848595,6.018593214496234,6.14905283055961,6.926577033222725,5.193252428766442
3.258096538021482,3.6671967644361083,1.791759469228055,2.1944366915005515,1.0986122886681098,1.9168411419812255,5.937536205082426,4.7904335483419676,6.903747257584598,6.689213179077388
3.258096538021482,3.4933800716450407,2.772588722239781,1.2348424434083476,1.3862943611198906,0.9447648640137511,6.016157159698354,4.092807213708148,7.00397413672268,4.931690113959939
3.332204510175204,3.0668688726883344,2.6390573296152584,1.5736397691821429,0.6931471805599453,1.6793382217195332,5.713732805509369,4.174611699699385,6.760414691083428,6.621479797640127
3.332204510175204,2.5967070475257263,2.6390573296152584,1.7601645037784182,0.6931471805599453,0.631714619619052,5.71042701737487,6.802667547289653,6.7357800142423265,7.137043614045076
3.332204510175204,3.3117934882274818,2.6390573296152584,1.5170693280096448,0.6931471805599453,2.561127246793769,5.683579767338681,5.171111424068243,6.734591659972948,6.686625026894036
3.332204510175204,2.6427900337698036,2.6390573296152584,1.8869233161935832,0.6931471805599453,1.6532736273878041,5.69035945432406,4.707084180110339,6.738152494595957,6.606226829744989
3.332204510175204,3.591574350360648,2.6390573296152584,2.595271530369412,0.6931471805599453,0.41521061698383743,5.697093486505405,5.441028254324799,6.7580945044277305,6.601210358998319
