RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.892666175519382,1.791759469228055,1.1170716147240096,1.0986122886681098,1.845347722960091,6.018593214496234,5.388504950723754,6.893656354602635,7.065932349916995
3.1354942159291497,4.752971662772296,1.791759469228055,2.283974990908782,1.0986122886681098,1.3092599464579187,6.025865973825314,4.940084479861051,6.904750769961838,7.249617958404054
3.1354942159291497,2.537654175046845,1.791759469228055,2.396669275151127,1.0986122886681098,0.6986064146732328,6.028278520230698,5.552600215570101,6.907755278982137,7.263561344544091
3.1354942159291497,3.1238585242196497,1.791759469228055,1.8421097658557979,1.0986122886681098,1.6513303070922993,6.018593214496234,5.609843003325765,6.926577033222725,4.899511182208416
3.258096538021482,3.0137048057550837,1.791759469228055,1.7959352767674515,1.0986122886681098,1.48901532019774,5.937536205082426,4.945019186877003,6.903747257584598,4.393659292381075
3.258096538021482,3.3562324767586214,2.772588722239781,2.3504577652176044,1.3862943611198906,0.8052048069571736,6.016157159698354,6.307071760691286,7.00397413672268,5.926902003112921
3.332204510175204,3.6219561399279017,2.6390573296152584,0.7380676924556477,0.6931471805599453,1.4437695099650554,5.713732805509369,4.915688206063293,6.760414691083428,6.083644675207113
3.332204510175204,3.9043714583715303,2.6390573296152584,2.363894957402808,0.6931471805599453,2.4236937990981255,5.71042701737487,5.845561026360494,6.7357800142423265,6.889549968459364
3.332204510175204,3.479454419494915,2.6390573296152584,1.5323530530474687,0.6931471805599453,2.1399566187198564,5.683579767338681,6.086977795096896,6.734591659972948,5.5897552116188045
3.332204510175204,3.826655697904296,2.6390573296152584,2.4007296667402898,0.6931471805599453,1.7230047059853184,5.69035945432406,5.620026204199595,6.738152494595957,6.268315362225425
3.332204510175204,3.46542795003052,2.6390573296152584,2.7527538198071477,0.6931471805599453,1.4452739240580255,5.697093486505405,4.666880468080926,6.7580945044277305,4.4131139410461255
