,Actual_last_5_vals,Mean_Simulation,Simulated_8,Simulated_10,Simulated_28,Simulated_25,Simulated_2,Simulated_3,Simulated_22,Simulated_18,Simulated_15,Simulated_21,Simulated_11,Simulated_29,Simulated_12,Simulated_6,Simulated_9,Simulated_4,Simulated_26,Simulated_23,Simulated_17,Simulated_20,Simulated_1,Simulated_16,Simulated_27,Simulated_19,Simulated_24,Simulated_13,Simulated_5,Simulated_7,Simulated_14,Simulated_0
0,17359.285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17360.714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17362.14285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17363.571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67,14841.67
6,,15471.94,15119.39,15800.49,15837.98,14466.72,13574.19,16941.52,15055.02,15398.51,14088.34,15417.88,15752.58,14189.43,13570.53,16561.82,14649.21,16143.52,14061.69,15372.17,14791.34,14001.58,17568.32,17394.46,15535.47,15376.44,17615.21,17352.64,15930.97,12056.03,17985.34,16549.32
7,,15491.8,15609.65,16472.28,15569.5,15293.87,15987.26,14317.39,16553.44,17113.75,15864.6,14242.54,17009.17,14876.51,15383.82,17070.42,14859.58,15011.95,15370.38,14598.63,12919.57,14903.71,16490.36,13938.31,17123.05,16036.5,16112.98,14180.07,18213.34,16260.12,13802.21,13568.89
8,,14538.06,13781.52,14563.78,13529.97,14562.42,13643.56,14568.75,13816.32,15963.43,15035.85,13270.92,15572.75,15340.79,13580.0,14537.59,16976.5,15467.31,16403.21,12938.17,13218.55,14351.32,13315.5,15111.09,13213.74,16648.51,16959.34,17413.63,13387.33,14637.62,11342.42,12989.92
9,,14923.69,15184.28,15063.38,15234.69,15419.59,15054.77,15304.29,14968.71,15261.05,15759.53,15166.82,15566.78,15483.8,13685.22,13026.3,14787.13,15846.78,16437.58,16902.19,15509.93,13326.06,13749.76,14818.82,16730.63,17515.73,14142.54,13510.13,13159.5,13892.01,14492.41,12710.31
10,,15043.2,15582.56,14450.93,14445.23,14289.74,15039.54,15646.94,16530.67,15526.17,16124.7,16476.38,14233.32,13756.19,14631.72,15271.02,14201.93,16999.79,15158.81,14484.9,14759.5,17178.43,15714.64,12616.37,13158.4,13550.5,16528.2,15204.26,13110.3,17764.47,15671.23,13189.07
11,MAE,,337.81,344.45,393.47,412.81,570.41,609.84,622.13,656.85,695.26,707.79,714.28,757.94,769.57,799.03,811.87,826.73,837.72,854.94,907.05,996.34,1027.14,1096.79,1118.47,1139.23,1241.98,1273.77,1338.07,1339.46,1409.66,1435.99
