,Actual_last_5_vals,Mean_Simulation,Simulated_22,Simulated_15,Simulated_14,Simulated_24,Simulated_25,Simulated_12,Simulated_18,Simulated_8,Simulated_2,Simulated_20,Simulated_19,Simulated_29,Simulated_4,Simulated_26,Simulated_21,Simulated_16,Simulated_0,Simulated_9,Simulated_5,Simulated_13,Simulated_6,Simulated_11,Simulated_7,Simulated_23,Simulated_1,Simulated_3,Simulated_17,Simulated_10,Simulated_27,Simulated_28
0,55539.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,55547.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,55554.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,55562.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,55570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56,49184.56
6,,50269.55,49137.43,48275.0,46432.15,61115.48,44561.9,37116.34,52898.47,52883.13,63911.36,53245.22,50080.82,35094.21,67949.88,49244.66,65655.19,46549.1,33150.13,57584.37,48125.27,77632.63,45917.88,23911.41,42685.44,57493.87,58140.66,37136.52,79443.53,58383.32,41874.55,22456.67
7,,51530.32,51593.84,42853.63,57071.19,46955.7,59438.3,40908.62,56586.93,51159.22,52245.32,42293.36,67869.26,51400.23,50262.41,58059.85,36945.57,63126.06,36479.89,50587.71,44587.79,55876.45,32824.51,49540.5,71086.72,58323.23,62055.46,53966.44,62814.12,41619.08,27729.45,69648.79
8,,52534.9,46470.84,52952.01,40647.88,57091.73,49366.59,60753.52,44012.99,56005.34,52104.81,47043.72,59786.34,64832.68,51170.17,69507.47,60782.83,39027.3,60632.45,75772.77,48266.34,66104.51,43156.68,43007.1,30257.76,54327.63,43980.32,33816.28,59713.61,66973.36,30501.5,67980.37
9,,50458.2,56593.91,62106.89,56681.17,57020.44,56786.58,50255.74,38253.96,26255.35,35664.32,50655.66,63649.34,51228.46,58788.74,59119.26,52611.47,64046.86,35950.38,62722.45,8122.36,55187.35,35355.29,49263.4,39754.36,80362.15,47606.02,63012.76,68413.2,71325.34,28601.88,28350.8
10,,47189.79,47150.47,42399.8,47082.34,54243.88,57867.69,45551.91,40446.78,37599.1,36158.2,71056.38,53512.16,62676.56,65431.1,32169.24,37430.31,34316.6,48691.54,59956.38,48288.68,54411.26,57183.77,28725.19,46392.06,28223.39,83924.19,21767.53,54194.62,22502.62,52305.9,44034.05
11,MAE,,2239.12,4587.84,4599.29,5598.95,5631.7,5638.98,5859.12,6708.11,6768.73,6961.31,7215.44,7310.04,7814.14,8034.77,8355.18,9214.27,9379.5,9421.02,9465.02,9538.24,9588.76,9589.19,10153.2,10780.05,11089.57,12044.1,12099.39,13002.96,13533.62,14439.99
