,Actual_last_5_vals,Mean_Simulation,Simulated_26,Simulated_28,Simulated_18,Simulated_11,Simulated_5,Simulated_10,Simulated_17,Simulated_23,Simulated_13,Simulated_4,Simulated_3,Simulated_24,Simulated_19,Simulated_0,Simulated_14,Simulated_25,Simulated_2,Simulated_29,Simulated_22,Simulated_1,Simulated_16,Simulated_12,Simulated_21,Simulated_7,Simulated_20,Simulated_15,Simulated_6,Simulated_27,Simulated_8,Simulated_9
0,39587.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,40272.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40957.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,41642.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98
6,,33774.85,36390.71,32777.01,40600.86,35688.25,37140.66,32775.65,30822.44,39765.27,33602.82,27530.55,38428.06,29487.27,28166.47,25588.98,44132.14,40394.7,30632.32,30982.81,26925.5,41261.78,30391.09,43197.55,28492.33,32267.11,26237.64,22323.5,33943.58,31125.36,39166.29,43006.81
7,,34211.92,32880.45,37112.27,33358.42,33725.57,31486.72,31716.67,37091.09,38989.58,36179.88,40162.75,32335.11,27455.53,35498.06,34211.51,39029.95,30819.05,37145.31,34736.72,34047.08,27669.92,35339.51,41360.08,31752.98,30307.83,32783.59,36854.65,47309.8,28000.32,27656.02,29341.13
8,,34829.41,39250.13,40053.29,42177.03,37337.0,30770.96,32934.56,31741.19,31352.38,37640.97,32978.02,35131.86,37447.35,26090.81,41143.2,34789.01,32751.47,44152.32,32601.0,40695.42,35013.18,25779.48,35041.0,32446.5,45828.55,28102.27,32373.08,40045.98,29229.05,34240.56,25744.65
9,,34992.24,29044.53,38761.34,37366.69,31177.37,27526.4,40616.16,37701.66,27665.59,40428.21,36324.72,37131.9,31523.99,29573.43,31041.8,37172.07,34366.09,39003.41,38918.07,24934.77,39407.01,35260.7,32886.96,40842.36,28363.04,26104.07,35706.68,45517.36,43105.87,41652.07,30642.95
10,,36169.86,37186.92,35514.14,40127.43,41884.73,34931.95,36969.39,34356.92,40230.63,35695.84,40984.85,36858.56,33878.89,33151.34,41062.57,47381.94,41638.72,27426.43,35535.26,40942.43,25746.03,46059.52,31399.86,46106.54,27828.98,25979.77,27985.31,23231.55,32623.06,44619.42,37756.75
11,,36371.88,36159.33,32190.36,41193.3,42725.27,39126.41,33641.89,30665.44,36007.89,36827.06,38972.64,41069.45,42532.15,26566.36,39937.35,35669.68,33365.13,44740.22,49934.09,39016.94,31468.79,36781.74,31168.44,27620.7,37762.78,46886.38,43529.27,36387.89,22444.96,25588.6,31175.95
12,,34360.11,31517.43,34007.58,37186.23,31223.75,30065.53,37034.89,37583.79,33761.66,27585.04,33126.64,33165.94,29893.27,35381.23,33399.75,35094.17,41085.97,37028.02,35423.63,29547.97,30872.71,31240.7,38675.78,36327.9,38691.68,37617.77,35403.26,32379.62,30150.8,39229.29,37101.25
13,,37000.27,30559.48,33229.29,36436.1,35060.36,34016.97,44407.38,40698.22,34222.73,32845.59,35345.06,46852.39,36826.95,37904.66,26988.84,34135.23,35628.1,38162.0,45703.24,36795.87,38769.29,43517.04,34679.03,34344.98,27256.1,36352.11,41050.06,38693.84,30649.64,42833.81,46043.77
14,,34386.05,34114.26,41493.51,37323.21,34066.82,34321.73,26279.54,35836.51,37090.98,24706.66,33760.88,40334.95,31161.07,32152.09,32460.82,25977.1,38499.3,34626.5,30192.56,39164.17,36501.68,34330.21,22822.47,44435.64,41285.98,29326.52,32352.27,24367.3,30684.95,40515.26,51396.7
15,,34934.2,36434.86,32021.99,33602.46,31557.85,40073.32,33539.14,31367.43,30969.17,32062.93,40243.78,37822.7,28681.63,33986.24,36671.52,34832.0,37533.39,37451.28,40913.42,40384.88,27689.67,25060.57,30567.68,34979.37,35622.79,36931.38,47038.29,31033.08,29290.74,46138.07,33524.44
16,,34820.04,39052.05,36499.82,37582.32,27289.98,30819.17,30046.24,42949.61,38600.36,29334.99,25813.55,27909.79,37616.9,38721.68,33013.33,31635.84,43792.12,31488.43,38286.05,33274.61,32229.25,42304.25,37895.95,41369.56,32049.58,32580.54,44380.98,37155.77,30754.64,31509.81,28643.96
17,MAE,,2569.44,2795.95,3050.17,3091.03,3174.16,3241.67,3268.09,3318.57,3356.85,3385.39,3429.36,3541.33,3573.75,3612.48,3717.02,3747.91,3870.05,3922.76,3928.84,4263.48,4264.93,4542.01,4660.81,4767.22,4873.96,5116.55,5157.69,5334.89,5814.57,5891.73
