RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.159055299214529,5.201489016465883,5.170483995038151,5.3697148959676095,5.627621113690637,5.359716958139057,3.8066624897703196,3.9062712683878256,4.465908118654584,4.333938571671718,5.8377304471659395,5.774400498626462
5.1298987149230735,4.6260560140508655,5.1647859739235145,4.828113485119813,5.634789603169249,5.490958024476792,3.784189633918261,5.013554444206331,4.454347296253507,4.66079434673141,5.857933154483459,5.915124373639102
5.762051382780177,4.830253095073176,5.817111159963204,4.774301899071771,5.8944028342648505,5.635817889656161,4.430816798843313,4.025323622118559,4.663439094112067,4.2923854051231665,6.284134161070802,6.011935128934125
5.726847747587197,4.992210526522069,5.814130531825066,4.8578612208511585,5.921578419643816,5.520120528344149,4.430816798843313,3.9572502262231257,4.663439094112067,4.11157910046969,6.289715570908998,5.24179288867829
5.739792912179234,5.202890297290649,5.817111159963204,5.666716488815846,5.963579343618446,5.3782619871759305,4.442651256490317,3.3787454437714253,4.663439094112067,3.861901004814737,6.295266001439646,5.111716750421113
5.723585101952381,4.9252246432013145,5.820082930352362,5.402788346917005,5.968707559985366,5.331261184898677,4.418840607796598,3.9128676223697347,4.663439094112067,4.4977777087084485,6.304448802421981,5.536524464451333
5.726847747587197,5.524455098140897,5.823045895483019,5.497331843848039,5.968707559985366,4.847723881544404,4.406719247264253,3.6362400971740585,4.663439094112067,4.999863742354689,6.315358001522335,6.137819199819121
5.720311776607412,5.876903001770851,5.811140992976701,5.090312839200747,5.983936280687191,5.439108767843916,4.382026634673881,4.2134523150335905,4.663439094112067,4.628814847719035,6.311734809152915,5.931004539455962
5.707110264748875,5.753926993595059,5.811140992976701,5.350859013744184,5.726847747587197,6.202684672585976,4.356708826689592,5.195741297576021,4.663439094112067,3.9706090770606135,6.2878585601617845,6.286242316891322
5.733341276897746,4.588518451005772,5.811140992976701,4.8878465049607,5.739792912179234,5.048280564007327,4.356708826689592,4.453021131476357,4.663439094112067,4.345453117532597,6.289715570908998,4.18862383350051
5.717027701406222,4.395282445221717,5.808142489980444,5.9562272479003635,5.726847747587197,4.498246763491979,4.356708826689592,3.8727452881723203,4.663439094112067,4.3753244893976655,6.289715570908998,4.919457582491926
5.707110264748875,4.578367043062999,5.755742213586912,4.807082272547358,5.755742213586912,5.7114834704982504,4.343805421853684,3.82451668418652,4.672828834461906,4.11124003104896,6.293419278846481,5.3845371086137375
