RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.159055299214529,5.201489016465883,5.170483995038151,5.3697148959676095,5.627621113690637,5.359716958139057,3.8066624897703196,3.9062712683878256,4.465908118654584,4.333938571671718,5.8377304471659395,5.774400498626462
5.1298987149230735,4.919668443669876,5.1647859739235145,5.007774669626955,5.634789603169249,5.218911975858692,3.784189633918261,4.426543298890033,4.454347296253507,4.25039283471911,5.857933154483459,5.307465379913868
5.762051382780177,5.673706857129053,5.817111159963204,4.859741927266553,5.8944028342648505,5.986084307875565,4.430816798843313,3.8351346767890817,4.663439094112067,4.698281589662151,6.284134161070802,5.9997602463399495
5.726847747587197,5.630035713450381,5.814130531825066,5.964898493436029,5.921578419643816,5.09536069924974,4.430816798843313,3.053156595972118,4.663439094112067,4.506260723248411,6.289715570908998,5.192872566784952
5.739792912179234,5.118233220001679,5.817111159963204,5.290944897590182,5.963579343618446,5.572503630120179,4.442651256490317,3.5971277537024164,4.663439094112067,4.474681318279293,6.295266001439646,5.803217135645096
5.723585101952381,5.066017061343823,5.820082930352362,5.7585348537331305,5.968707559985366,5.814964755193126,4.418840607796598,4.436131157315267,4.663439094112067,4.966645278810466,6.304448802421981,6.405329614877279
5.726847747587197,5.718004642874622,5.823045895483019,4.882730497651013,5.968707559985366,5.783652497690174,4.406719247264253,4.074595475162441,4.663439094112067,4.537656308583932,6.315358001522335,6.343204428254548
5.720311776607412,4.64724107709841,5.811140992976701,4.6994356835547775,5.983936280687191,4.491196873158424,4.382026634673881,2.7685565525284703,4.663439094112067,4.0060292667523845,6.311734809152915,6.6358718145180395
5.707110264748875,4.559942358466008,5.811140992976701,4.778295281163822,5.726847747587197,5.717403635684129,4.356708826689592,4.386093003726132,4.663439094112067,4.1794503015889415,6.2878585601617845,7.077369259164042
5.733341276897746,5.166848368284732,5.811140992976701,5.7252102211970115,5.739792912179234,5.67598677690568,4.356708826689592,3.4607579277870055,4.663439094112067,4.314072940740767,6.289715570908998,6.429807371304419
5.717027701406222,5.687773737298327,5.808142489980444,6.027976799930787,5.726847747587197,5.618170478466412,4.356708826689592,3.9241310712804798,4.663439094112067,4.786029084912409,6.289715570908998,6.185056312677868
5.707110264748875,5.014095724083908,5.755742213586912,5.450210363149659,5.755742213586912,5.553085986719398,4.343805421853684,4.605646819684645,4.672828834461906,4.082046960381782,6.293419278846481,5.443100609914761
