RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.159055299214529,5.201489016465883,5.170483995038151,5.3697148959676095,5.627621113690637,5.359716958139057,3.8066624897703196,3.9062712683878256,4.465908118654584,4.333938571671718,5.8377304471659395,5.774400498626462
5.1298987149230735,5.076979203190742,5.1647859739235145,5.368045619703718,5.634789603169249,4.762429851731529,3.784189633918261,4.468473717354482,4.454347296253507,4.008546842716373,5.857933154483459,5.77404067259023
5.762051382780177,5.150719443177174,5.817111159963204,5.823197673041888,5.8944028342648505,4.63013085090955,4.430816798843313,3.937040681089986,4.663439094112067,4.625125868387396,6.284134161070802,4.67147209328539
5.726847747587197,5.357554283779394,5.814130531825066,5.243455314984076,5.921578419643816,6.029727762259789,4.430816798843313,4.181784817376266,4.663439094112067,4.074138410158028,6.289715570908998,6.809612232108763
5.739792912179234,5.8118523972735225,5.817111159963204,5.55784506362432,5.963579343618446,5.2304891376364395,4.442651256490317,4.275181603766666,4.663439094112067,4.504334254839891,6.295266001439646,6.118491289930042
5.723585101952381,4.735980168007253,5.820082930352362,5.006110687143891,5.968707559985366,4.242296023374501,4.418840607796598,4.249759139617588,4.663439094112067,4.771554996521626,6.304448802421981,4.839867174780844
5.726847747587197,5.456308643160516,5.823045895483019,5.34132462998592,5.968707559985366,5.361062246656105,4.406719247264253,4.309826518544946,4.663439094112067,4.393678340816681,6.315358001522335,6.537332294133019
5.720311776607412,4.9136858771843706,5.811140992976701,4.982681885199217,5.983936280687191,6.822672142463301,4.382026634673881,3.772633778957895,4.663439094112067,3.8228027595356613,6.311734809152915,6.008679907013941
5.707110264748875,4.99390588563963,5.811140992976701,4.628785770642563,5.726847747587197,5.733412080380748,4.356708826689592,3.602551861280798,4.663439094112067,4.446493366792011,6.2878585601617845,5.16309182243963
5.733341276897746,5.1343776354360475,5.811140992976701,5.3513273388552625,5.739792912179234,6.024169237146372,4.356708826689592,3.3372053573989597,4.663439094112067,3.914687268360243,6.289715570908998,6.410924347234795
5.717027701406222,5.7833767893188135,5.808142489980444,5.1783197208696725,5.726847747587197,4.772259489167961,4.356708826689592,3.3482493956071133,4.663439094112067,4.256848749116705,6.289715570908998,6.019598482794763
5.707110264748875,4.866595003202109,5.755742213586912,5.426593443651415,5.755742213586912,5.943073149597588,4.343805421853684,3.453815715504753,4.672828834461906,4.138638136324804,6.293419278846481,5.24756286077031
