,Actual_last_5_vals,Mean_Simulation,Simulated_22,Simulated_23,Simulated_18,Simulated_25,Simulated_21,Simulated_2,Simulated_13,Simulated_20,Simulated_9,Simulated_7,Simulated_14,Simulated_15,Simulated_19,Simulated_12,Simulated_6,Simulated_4,Simulated_28,Simulated_10,Simulated_3,Simulated_17,Simulated_27,Simulated_11,Simulated_24,Simulated_5,Simulated_16,Simulated_26,Simulated_1,Simulated_0,Simulated_8,Simulated_29
0,8094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8319.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,12068.45,12068.45,12068.45,12068.45,12068.45,12068.45,12068.45,12068.45,12068.45,12068.45,12068.45,12068.45,12068.45,12068.45,12068.45,12068.45,12068.45,12068.45,12068.45,12068.45,12068.45,12068.45,12068.45,12068.45,12068.45,12068.45,12068.45,12068.45,12068.45,12068.45,12068.45
6,,10415.59,6029.05,7828.02,8042.77,17359.0,20280.63,2021.61,3130.26,3401.36,14904.49,4963.34,13107.88,6911.51,7641.25,9164.06,7295.64,9590.02,4762.67,11473.5,9726.88,9399.72,9625.07,20182.35,11645.5,15395.25,13143.02,13143.22,20897.94,19213.67,13389.77,-1201.68
7,,11992.6,16172.62,16230.47,350.22,13070.35,12048.23,8014.23,18969.24,12050.84,5122.63,11212.76,9311.38,18590.24,20302.84,5985.84,12808.05,10323.84,7238.55,9300.31,16649.23,9514.51,8217.79,10310.51,10684.12,3415.5,7714.39,15741.11,-633.07,17711.41,28198.36,25151.62
8,,13975.2,18448.96,15852.24,16654.56,10782.53,13419.51,15300.24,12295.15,10052.3,9232.14,14123.75,20397.15,17640.66,7163.02,10640.72,9204.51,10870.44,24661.79,4654.2,22909.78,17494.88,12374.47,16089.32,15988.69,20512.03,16622.94,7360.54,4852.63,17930.45,12612.11,13114.43
9,,13957.71,14426.29,17378.73,18216.17,11893.8,12678.11,16296.63,13969.94,16097.83,15908.83,18193.23,14301.56,13397.35,5956.77,18752.79,15670.13,11487.43,14168.73,19920.52,17838.92,23072.74,3820.37,6014.02,11099.27,21570.8,11377.59,9626.94,10915.89,12830.5,5305.39,16543.99
10,,13375.11,5344.35,3105.28,15752.45,9540.75,12818.09,19843.54,5382.31,12357.04,17924.88,5856.1,19604.99,17301.56,18778.61,12906.43,10519.56,28002.91,20323.86,4439.15,22716.91,16441.23,12595.65,18850.78,6306.57,8147.82,23594.51,4781.4,12704.09,19108.0,16834.82,-630.45
11,,13492.56,13244.53,15968.5,12291.45,6069.76,15020.52,18948.58,7756.52,7594.24,12701.31,9431.8,19330.32,21514.89,14054.04,18865.09,24113.88,14927.15,9994.04,11128.61,12225.72,8342.4,17276.66,5712.59,4761.55,18735.55,18114.1,11838.76,11456.31,20096.36,11916.6,11344.9
12,,13185.04,10521.07,16052.87,11098.7,4954.64,8081.92,12774.38,13372.87,16910.51,11831.59,19887.66,20299.22,18816.36,14850.04,14774.43,16391.75,7936.85,15739.01,9072.97,18349.62,3026.19,10107.09,16984.5,5824.32,15563.11,24627.39,17107.89,9807.79,13887.06,10702.2,6197.12
13,,9969.77,7652.07,11360.04,4272.57,11047.65,6874.75,9689.9,15218.74,17837.21,12105.01,6381.31,3461.03,3441.03,14028.65,9163.68,11499.83,7176.14,8514.84,6990.23,23250.88,11839.57,22388.78,4773.3,2481.45,11471.97,4053.54,16963.07,4937.35,14854.59,2406.41,12957.43
14,,14373.58,7273.49,16215.16,11012.72,14597.98,13252.41,18314.71,12590.86,15741.63,9413.11,17377.63,15134.93,13451.64,13259.75,27142.31,22907.57,19083.03,23157.59,13289.2,17498.68,5696.58,20503.94,10799.35,8878.64,11002.53,20459.09,8212.7,10528.74,26508.18,-2156.43,10059.8
15,,10504.71,9050.16,10403.91,9115.7,12979.97,20989.83,2561.46,8495.66,4501.28,15803.68,5757.86,7386.43,13974.69,15986.52,12946.41,4146.62,4646.77,6754.36,21446.77,11637.46,13090.69,5678.06,13434.91,1089.08,18607.59,7767.88,10267.76,1336.43,20394.73,4462.55,20426.13
16,,13527.89,14281.65,20755.0,11696.91,10861.75,6903.25,13224.23,11319.95,10069.78,7632.23,17455.14,16153.69,15459.15,14519.2,6723.34,16205.79,8390.85,15257.49,15006.18,13714.58,17749.57,19301.96,10469.11,9277.53,18758.16,7214.2,28173.33,11919.31,21838.52,10439.06,5065.72
17,MAE,,3006.48,3191.4,3241.32,3267.42,3355.83,3403.28,3426.63,3539.53,3586.49,3680.43,3694.61,3729.96,3764.46,3803.29,3850.18,3989.83,4168.73,4244.19,4305.0,4321.52,4424.58,4443.45,4768.32,4896.79,4964.09,4969.04,5084.25,5654.84,5828.18,6420.79
