S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.1354942159291497,2.639762896686412,0.0,0.1434176242333468,3.784189633918261,2.4500935673263085,5.181783550292085,2.37119775958946,3.044522437723423,1.9209683671112594,0.0,0.5504969870209353
3.1354942159291497,3.4171068554729116,0.0,0.0,3.784189633918261,3.6557581654113562,5.181783550292085,3.2329181008470416,3.044522437723423,1.4852602653379992,0.0,1.1278220085868127
3.1354942159291497,3.2092541519359328,0.0,1.075592003863947,3.784189633918261,3.7021487797819432,5.181783550292085,5.978911206583032,3.044522437723423,1.9122490861366295,0.0,1.4057361627619644
3.1354942159291497,3.3673880431419954,0.0,1.3861025301504668,3.784189633918261,3.649127952884553,5.181783550292085,2.0485523521840525,3.044522437723423,1.5364295069836165,0.0,2.9138913079743753
3.1354942159291497,2.216080012153254,0.0,1.3822304151287108,3.784189633918261,3.1385980203019406,5.181783550292085,3.926367280787913,3.044522437723423,1.4719176262848417,0.0,0.0
3.1354942159291497,2.282803333709626,0.0,2.704773692801029,3.784189633918261,1.1485538848248713,5.181783550292085,3.247626738758851,3.044522437723423,1.2859904936762538,0.0,1.5882533353310992
3.1354942159291497,2.3692512264185153,0.0,0.931601734024423,3.784189633918261,2.797829842172309,5.181783550292085,2.6412770496640525,3.044522437723423,1.7941515585196464,0.0,0.5446275849714769
3.1354942159291497,2.7810979096301067,0.0,1.0386634436130615,3.784189633918261,4.352784522851249,5.181783550292085,2.441570233427935,3.044522437723423,1.4964812976459494,0.0,1.8491294061498333
3.1354942159291497,3.646818076234986,0.0,1.336463459416467,3.784189633918261,2.161139147535608,5.181783550292085,4.387257539322215,3.044522437723423,2.756142124948311,0.0,2.6957683201613936
3.1354942159291497,2.6491714496501033,0.0,0.2798469853077423,3.784189633918261,3.4416645456488113,5.181783550292085,5.55050095739206,3.044522437723423,3.5602409761608547,0.0,0.8213884017641497
3.1354942159291497,2.4204641709513925,0.0,2.0069504822974578,3.784189633918261,3.359703219981235,5.181783550292085,3.7553603039469214,3.044522437723423,2.683277267961969,0.0,0.9573628666291569
3.1354942159291497,3.2581410195956435,0.0,0.43286923863316373,3.784189633918261,2.597276383745015,5.181783550292085,3.948713356085663,3.044522437723423,2.442815307583862,0.0,0.0
3.1354942159291497,2.8921484172824843,0.0,1.3243572977673022,3.784189633918261,3.572610056272126,5.181783550292085,4.895961909545559,3.044522437723423,2.403923733403311,0.0,2.115076139406766
3.1354942159291497,3.009800817273645,0.0,1.2922944020122518,3.784189633918261,2.617394914967585,5.181783550292085,5.527321322356417,3.044522437723423,1.7859650009209567,0.0,1.5278506390537618
3.1354942159291497,2.2698132945307368,0.0,0.757454444060081,3.784189633918261,3.34900350966986,5.181783550292085,5.225534820392796,3.044522437723423,2.575491840175702,0.0,1.341201753482959
3.1354942159291497,2.889577390949527,0.0,2.1401928103915133,3.784189633918261,4.742523023993618,5.181783550292085,5.498732304543139,3.044522437723423,2.668710589297321,0.0,0.8864263468261848
3.1354942159291497,1.9782578914073414,0.0,0.0,3.784189633918261,2.6742119333021552,5.181783550292085,3.7248150988275097,3.044522437723423,2.255719790765248,0.0,2.278865440028798
3.1354942159291497,1.6945208359322521,0.0,2.0354724224871408,3.784189633918261,3.2710971351786338,5.181783550292085,3.955044412485997,3.044522437723423,1.9079618945287646,0.0,3.146917140182434
3.1354942159291497,2.3854975473617412,0.0,1.5336516783542629,3.784189633918261,2.24006509085831,5.181783550292085,5.820346470045827,3.044522437723423,3.079778429441646,0.0,1.2181030458113995
3.1354942159291497,2.1862118062956624,0.0,1.5710744397487773,3.784189633918261,3.2051778204789323,5.181783550292085,3.276241196328919,3.044522437723423,3.171822096133039,0.0,0.1250167184427955
3.1354942159291497,3.103466368303719,0.0,2.2908235429014496,3.784189633918261,3.5728251556651704,5.181783550292085,5.356252593972876,3.044522437723423,1.8143951525023017,0.0,3.015854711622977
3.1354942159291497,3.519786916404966,0.0,3.616901187850317,3.784189633918261,4.130545311467953,5.181783550292085,3.508581455579022,3.044522437723423,1.9007671404223494,0.0,0.6194777320339072
3.1354942159291497,2.5801083284867237,0.0,0.9086293027662584,3.784189633918261,2.3167205188705196,5.181783550292085,2.3111353018412557,3.044522437723423,2.2184476128340416,0.0,1.1714981039857741
