S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.1354942159291497,2.5235557689902657,0.0,0.33482571539762107,3.784189633918261,2.6567320282526508,5.181783550292085,2.2925182333988254,3.044522437723423,2.887342574838038,0.0,1.452598829512642
3.1354942159291497,1.751805963006229,0.0,0.0,3.784189633918261,4.2114602975560995,5.181783550292085,2.8561689158874546,3.044522437723423,1.8859628796118182,0.0,1.3417953418309707
3.1354942159291497,2.7328541846145846,0.0,0.5761930428931215,3.784189633918261,3.0167426427164887,5.181783550292085,1.7931229240879172,3.044522437723423,1.759394595841195,0.0,3.1226510829666223
3.1354942159291497,2.9383679125153783,0.0,1.6734839819970235,3.784189633918261,3.5524267100465057,5.181783550292085,1.6986760566457182,3.044522437723423,2.9481781128808833,0.0,0.586656697653299
3.1354942159291497,2.6593960841905178,0.0,0.5451447740019377,3.784189633918261,3.494245198376959,5.181783550292085,5.042783064375028,3.044522437723423,2.3248944522785497,0.0,0.0
3.1354942159291497,2.8252860551128767,0.0,0.0,3.784189633918261,3.0154154295353264,5.181783550292085,2.785299180229587,3.044522437723423,2.8408982610065876,0.0,1.8437778535636111
3.1354942159291497,2.748063690223653,0.0,0.2626509630808397,3.784189633918261,4.04775750981192,5.181783550292085,3.3881952414127943,3.044522437723423,2.973085634623305,0.0,0.8558068643808279
3.1354942159291497,2.929571579917589,0.0,1.5356878432607517,3.784189633918261,5.167954797689466,5.181783550292085,5.33442775924013,3.044522437723423,3.344430826419533,0.0,0.998316605621508
3.1354942159291497,2.8132996192257176,0.0,2.0662340694735053,3.784189633918261,3.6656563447662864,5.181783550292085,3.9920818779231046,3.044522437723423,2.5461883146979023,0.0,0.07539690926421727
3.1354942159291497,1.7878810702951147,0.0,0.7758830897919106,3.784189633918261,2.215151562591191,5.181783550292085,1.974453158577121,3.044522437723423,4.220950932421399,0.0,0.28304561120094074
3.1354942159291497,2.41584237001967,0.0,0.729421887551812,3.784189633918261,3.6211478916803364,5.181783550292085,2.388208055486752,3.044522437723423,2.4733032398523007,0.0,0.0
