S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.1354942159291497,1.8137610276659974,0.0,0.4113215581755637,3.784189633918261,3.167620386890869,5.181783550292085,1.535869253267746,3.044522437723423,2.485324248431803,0.0,1.5443805600160356
3.1354942159291497,2.6370561907366388,0.0,0.0,3.784189633918261,2.754590802512633,5.181783550292085,3.3188301531862634,3.044522437723423,1.6556490248723186,0.0,0.0
3.1354942159291497,2.8715370705412777,0.0,1.140792288842901,3.784189633918261,1.8042469676688904,5.181783550292085,2.746243429457384,3.044522437723423,2.54422203136337,0.0,1.6243901863712795
3.1354942159291497,2.444511353884923,0.0,0.6621153373006757,3.784189633918261,3.595928994646446,5.181783550292085,1.4524343962610686,3.044522437723423,2.448894337628866,0.0,2.0246477280112205
3.1354942159291497,2.2544604600992892,0.0,1.168573974810304,3.784189633918261,3.2869257678347843,5.181783550292085,2.389860457817548,3.044522437723423,1.3325667170572344,0.0,0.0
3.1354942159291497,3.2002831793661097,0.0,0.0,3.784189633918261,4.144616058298534,5.181783550292085,2.260910940462513,3.044522437723423,2.636905525112033,0.0,3.2250786156655114
3.1354942159291497,2.2323488697646305,0.0,1.0921732837565494,3.784189633918261,3.7371096584282757,5.181783550292085,0.8843082841718664,3.044522437723423,2.313527638040301,0.0,0.7644481958394409
3.1354942159291497,1.839788800986044,0.0,1.097098309849391,3.784189633918261,1.8034112582688027,5.181783550292085,4.346863973544659,3.044522437723423,2.0347243811345073,0.0,0.3882636428171835
3.1354942159291497,1.681551569826572,0.0,1.7945871713238457,3.784189633918261,4.946351678430744,5.181783550292085,4.145559135395141,3.044522437723423,2.9862989485578137,0.0,0.9295484457467661
3.1354942159291497,1.6364106624246686,0.0,2.327938890411003,3.784189633918261,2.905406448057138,5.181783550292085,2.289406010567861,3.044522437723423,2.5769328940955503,0.0,0.0
3.1354942159291497,3.04765667369695,0.0,3.292943983448657,3.784189633918261,4.433198431547952,5.181783550292085,3.326525029911247,3.044522437723423,2.172768550019655,0.0,0.9149276742066629
