S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.1354942159291497,2.866004102315913,0.0,2.546451339340648,3.784189633918261,3.3911268180454948,5.181783550292085,3.4761055045722875,3.044522437723423,2.3522416952014,0.0,0.0
3.1354942159291497,2.7838417924814642,0.0,1.4235209277006762,3.784189633918261,3.561216349256771,5.181783550292085,3.359812011318551,3.044522437723423,2.690186835829303,0.0,1.2081620677732068
3.1354942159291497,2.659112161269793,0.0,1.216795778468137,3.784189633918261,2.7664862815502542,5.181783550292085,5.309329602460026,3.044522437723423,1.8518420525984527,0.0,1.2510168626073686
3.1354942159291497,2.804803177232979,0.0,1.2027213859443284,3.784189633918261,3.3443225081059325,5.181783550292085,3.0838400623811113,3.044522437723423,3.0266434260340542,0.0,0.798285245321678
3.1354942159291497,2.1933452050012243,0.0,1.5625266423908957,3.784189633918261,2.5762467189494345,5.181783550292085,2.920490063218095,3.044522437723423,2.192939764393923,0.0,1.190223371471985
3.1354942159291497,1.7809257914840901,0.0,0.0,3.784189633918261,2.58056834564505,5.181783550292085,2.8771698787774262,3.044522437723423,2.7034979695171195,0.0,0.713345492033773
3.1354942159291497,2.115595088640098,0.0,1.3307362767994564,3.784189633918261,1.2020767213881538,5.181783550292085,4.159726241099956,3.044522437723423,2.6248865094886584,0.0,4.902377496251961
3.1354942159291497,2.8241428584996267,0.0,0.6176811037107311,3.784189633918261,3.3177970538157173,5.181783550292085,3.8346930075962473,3.044522437723423,1.9361233896029066,0.0,0.0
3.1354942159291497,1.9155319606715355,0.0,0.2830126286630048,3.784189633918261,4.684721756820734,5.181783550292085,2.713718984862563,3.044522437723423,2.5427229861782426,0.0,0.5598726263815007
3.1354942159291497,1.8436344935733353,0.0,0.6842854192400314,3.784189633918261,3.962743407102565,5.181783550292085,4.449427944221779,3.044522437723423,2.344943250958511,0.0,3.098037240163244
3.1354942159291497,2.757836639849932,0.0,1.2349476738653484,3.784189633918261,2.8477472654396396,5.181783550292085,4.369216605064665,3.044522437723423,1.6945767172752966,0.0,2.145503211553843
3.1354942159291497,2.7220465744581537,0.0,0.48188505431150985,3.784189633918261,2.652054578340991,5.181783550292085,3.1912875924231168,3.044522437723423,2.668186941244097,0.0,0.5314509183864826
3.1354942159291497,3.361987227388857,0.0,0.0,3.784189633918261,2.839824281972207,5.181783550292085,4.925470803939058,3.044522437723423,1.8201518647368635,0.0,0.19677087495202294
3.1354942159291497,1.8701590612680503,0.0,0.0,3.784189633918261,4.551982330070009,5.181783550292085,3.1613880858196097,3.044522437723423,2.0450463002059656,0.0,2.2168810225618816
3.1354942159291497,2.3366286882093377,0.0,1.2210663863949096,3.784189633918261,2.965358319169009,5.181783550292085,4.21264825884929,3.044522437723423,1.7697328915391597,0.0,1.7181008954028356
3.1354942159291497,2.1397287888320697,0.0,1.1808925195990492,3.784189633918261,3.7144711314737098,5.181783550292085,4.676443049439873,3.044522437723423,2.4024415890986113,0.0,2.3716331145472473
3.1354942159291497,2.2462320786128407,0.0,1.347409925430866,3.784189633918261,2.8636807381825857,5.181783550292085,3.56703004692828,3.044522437723423,2.151141680379806,0.0,0.0
3.1354942159291497,1.9808437046597032,0.0,1.876365243727041,3.784189633918261,4.051793940584508,5.181783550292085,2.6987880071216037,3.044522437723423,2.443238080813272,0.0,2.3878234871118114
3.1354942159291497,2.1920013770894933,0.0,0.7534560144375178,3.784189633918261,2.3358978034089066,5.181783550292085,3.6755729518475144,3.044522437723423,2.611354845357577,0.0,1.0566596615077009
3.1354942159291497,2.859030783009637,0.0,0.6440177567477392,3.784189633918261,2.7643269770571637,5.181783550292085,3.7740434930862707,3.044522437723423,2.120956177146664,0.0,2.695841167543709
3.1354942159291497,1.7537122872894866,0.0,1.1037394186539875,3.784189633918261,3.311178551697508,5.181783550292085,2.1973764140308183,3.044522437723423,2.473205020422496,0.0,2.3167763872642553
3.1354942159291497,2.0653186086298945,0.0,1.1389965967096045,3.784189633918261,3.403959740228757,5.181783550292085,3.5233598774272834,3.044522437723423,2.885906422276025,0.0,2.2131399713617617
3.1354942159291497,2.255032128176812,0.0,1.405307535391124,3.784189633918261,2.2567100739061847,5.181783550292085,2.970657971361873,3.044522437723423,2.1535688083159092,0.0,3.0848500728100836
