S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.1354942159291497,2.7679498849799793,0.0,0.39551104380421165,3.784189633918261,2.9641368263846357,5.181783550292085,1.150712041350066,3.044522437723423,2.1011128851050707,0.0,0.841015514611913
3.1354942159291497,2.3695778633279856,0.0,3.0531666541906324,3.784189633918261,3.3753752291501056,5.181783550292085,5.429385354707992,3.044522437723423,2.0114391177536466,0.0,0.0
3.1354942159291497,2.2625974697630746,0.0,1.4024041115928028,3.784189633918261,3.6327826879488048,5.181783550292085,4.624936118583902,3.044522437723423,3.395062292199814,0.0,3.3007435362781807
3.1354942159291497,2.0445753417649932,0.0,1.7309698154865973,3.784189633918261,3.8940285866417126,5.181783550292085,3.570060637776241,3.044522437723423,2.331230668521149,0.0,1.4461173684615813
3.1354942159291497,1.8568077961090204,0.0,0.0,3.784189633918261,2.7941851952038244,5.181783550292085,5.2630193342196865,3.044522437723423,3.6441447715073387,0.0,1.0690104939080667
3.1354942159291497,1.8465479093762842,0.0,1.2316996569881788,3.784189633918261,3.31393339788792,5.181783550292085,4.350115233354346,3.044522437723423,2.211830299913358,0.0,0.321712329832901
3.1354942159291497,2.154355854527809,0.0,1.5021624628635784,3.784189633918261,3.288191889768223,5.181783550292085,2.836471499344679,3.044522437723423,1.9725842398292264,0.0,0.26627008098357496
3.1354942159291497,2.2421120771450993,0.0,0.0,3.784189633918261,2.6638960263879317,5.181783550292085,3.9594277794389683,3.044522437723423,1.865658935039682,0.0,0.26554728684411777
3.1354942159291497,2.878813692963057,0.0,0.0,3.784189633918261,3.5686511702604573,5.181783550292085,2.238772474783296,3.044522437723423,1.3852600673568665,0.0,2.658972222224902
3.1354942159291497,1.994024724144782,0.0,0.0,3.784189633918261,2.867715871776797,5.181783550292085,2.5820089793907863,3.044522437723423,2.638233262460187,0.0,1.2818056746582662
3.1354942159291497,2.4671690915981177,0.0,0.014981799894516978,3.784189633918261,2.0643765778409415,5.181783550292085,4.481238706108126,3.044522437723423,1.6844452016121192,0.0,0.15706821988038044
3.1354942159291497,3.324426917100062,0.0,2.061561162775009,3.784189633918261,4.0722990938068975,5.181783550292085,2.0063399972904787,3.044522437723423,2.173997358194481,0.0,1.4630179897884978
3.1354942159291497,2.302211270402643,0.0,1.1262334872718387,3.784189633918261,2.851467309351686,5.181783550292085,4.402503267216087,3.044522437723423,1.768378224865581,0.0,2.8642430267881034
3.1354942159291497,2.506704366083337,0.0,1.1918918401298009,3.784189633918261,3.630806539225428,5.181783550292085,4.210650231301409,3.044522437723423,2.3447077458113763,0.0,0.20128107652390248
3.1354942159291497,2.1424851289320226,0.0,1.7526174598705397,3.784189633918261,3.251304447973196,5.181783550292085,1.880674499338333,3.044522437723423,1.4388649578100905,0.0,1.6557872280763786
3.1354942159291497,2.041158970434467,0.0,0.4150827816344128,3.784189633918261,3.322184590711778,5.181783550292085,3.5709694498011655,3.044522437723423,2.5440112482843547,0.0,2.5805159828612507
3.1354942159291497,2.1464377862960515,0.0,2.519360016032017,3.784189633918261,3.817221766304793,5.181783550292085,3.3318908290333638,3.044522437723423,3.342595484139114,0.0,1.5518473192638553
3.1354942159291497,3.012374874376336,0.0,0.3205353524946313,3.784189633918261,3.8779962807625337,5.181783550292085,3.0583427228043125,3.044522437723423,2.762517012823708,0.0,2.134564572268438
3.1354942159291497,3.308038587328985,0.0,1.3174404310651329,3.784189633918261,1.0762101982482357,5.181783550292085,4.56732497398241,3.044522437723423,1.444766306985997,0.0,0.9988783064830756
3.1354942159291497,2.18380298739306,0.0,1.7441576241629997,3.784189633918261,2.2933379330820434,5.181783550292085,3.058577790155902,3.044522437723423,2.4187315665773275,0.0,0.92817052776892
3.1354942159291497,2.8882374446731136,0.0,0.0,3.784189633918261,3.119237194655986,5.181783550292085,2.1766314786537855,3.044522437723423,1.7353511395125691,0.0,0.0
3.1354942159291497,3.0336173129404993,0.0,1.6293482020705823,3.784189633918261,3.528452888341293,5.181783550292085,2.9423094620641357,3.044522437723423,2.004619034854123,0.0,0.0
3.1354942159291497,2.78314937037193,0.0,1.498757085931243,3.784189633918261,1.5030880317453934,5.181783550292085,4.082993960884503,3.044522437723423,1.8419312746225702,0.0,0.0
