S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,5.032885903031075,4.534028144429186,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.5553480614894135,3.179050790036872,2.4849066497880004,7.632884945996488,2.1972245773362196,1.7359597036520078,0.6931471805599453,0.22940376032589072,0.0,0.674182871827097,5.043425116919247,4.443852160931876,3.713572066704308,3.284842726750654,3.091042453358316,2.239678499302513,3.5553480614894135,3.3163448824181,5.82600010738045,4.003972836232082,3.258096538021482,3.4521783622510682
3.5553480614894135,2.6041490505892297,2.4849066497880004,5.702524970384665,2.1972245773362196,2.189676047207151,0.6931471805599453,3.6698974011059984,0.0,1.2244575727779297,5.043425116919247,4.5194552070127045,3.713572066704308,3.3915257543360595,3.091042453358316,2.532763859709302,3.5553480614894135,4.796242444695814,5.82600010738045,5.93377780893595,3.258096538021482,3.638110573758552
3.5553480614894135,3.008679871426769,2.4849066497880004,3.4993541893289835,2.1972245773362196,2.519092511409977,0.6931471805599453,3.9497551437037086,0.0,2.957352509802932,5.043425116919247,4.547520343170058,3.713572066704308,2.0757247683654088,3.091042453358316,1.7056958921995273,3.5553480614894135,3.0845686955618765,5.82600010738045,4.619887762753411,3.258096538021482,2.0502504893388505
3.5553480614894135,3.589440628034008,2.4849066497880004,2.858138018545297,2.1972245773362196,1.7495071653937853,0.6931471805599453,0.41658431513074623,0.0,1.4943215175351507,5.043425116919247,4.254060103348094,3.713572066704308,4.147470635505126,3.091042453358316,2.5896568292872666,3.5553480614894135,3.4120544868077975,5.82600010738045,6.310967455021139,3.258096538021482,2.3155496221988994
3.5553480614894135,3.2875620553231313,2.4849066497880004,2.5586709297714254,2.1972245773362196,1.514696504809766,0.6931471805599453,0.0,0.0,1.3916388758671137,5.043425116919247,5.388143773178342,3.713572066704308,2.7424704118794825,3.091042453358316,1.5705000873718076,3.5553480614894135,4.078206261168497,5.82600010738045,5.426553128553185,3.258096538021482,2.6608369887206984
3.5553480614894135,3.161241777492048,2.4849066497880004,4.333522533663113,2.1972245773362196,1.2373229895588786,0.6931471805599453,2.3824762642934583,0.0,1.4195791637437036,5.043425116919247,6.562357862789729,3.713572066704308,3.7599959199313875,3.091042453358316,2.446098904605657,3.5553480614894135,3.2230106763517745,5.82600010738045,5.22029080618713,3.258096538021482,3.0799308794754388
3.5553480614894135,3.785377128216087,2.4849066497880004,6.503300595692402,2.1972245773362196,2.355001273792345,0.6931471805599453,3.56808733830578,0.0,1.2074226259456713,5.043425116919247,4.413485291931941,3.713572066704308,3.636340428689384,3.091042453358316,1.685832109151344,3.5553480614894135,3.7713730577501843,5.82600010738045,4.88478614966488,3.258096538021482,3.629566864959611
3.5553480614894135,3.313453009022592,2.4849066497880004,4.734031153560558,2.1972245773362196,4.4036767295723225,0.6931471805599453,5.996308275188751,0.0,0.7318743926762559,5.043425116919247,5.6294970251418395,3.713572066704308,4.722243591285475,3.091042453358316,2.0726977930412525,3.5553480614894135,3.876706216855977,5.82600010738045,6.284384894677517,3.258096538021482,2.800097825904746
3.5553480614894135,3.2499839700827016,2.4849066497880004,2.858192847200929,2.1972245773362196,2.708462316628809,0.6931471805599453,0.5729795551195038,0.0,3.757139409329522,5.043425116919247,4.0001018469983585,3.713572066704308,3.1725860491094293,3.091042453358316,3.000145452411619,3.5553480614894135,1.9440858814891195,5.82600010738045,4.6843518774403465,3.258096538021482,6.193840939194717
3.5553480614894135,3.612889810851237,2.4849066497880004,5.403764504887979,2.1972245773362196,2.0890114017502817,0.6931471805599453,0.9711017822391663,0.0,0.8925123971363997,5.043425116919247,4.4408458443146674,3.713572066704308,2.7242591602819273,3.091042453358316,2.0404751054767627,3.5553480614894135,2.99200889743807,5.82600010738045,6.827862368801439,3.258096538021482,2.2477849624537396
3.5553480614894135,3.4570043543096585,2.4849066497880004,4.534755055015516,2.1972245773362196,2.807900187290298,0.6931471805599453,3.188892223449894,0.0,0.0,5.043425116919247,4.563093526151883,3.713572066704308,3.1878307040729954,3.091042453358316,2.190033409062731,3.5553480614894135,3.35367643683111,5.82600010738045,6.561460332176264,3.258096538021482,2.4411536095645494
