S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,5.032885903031075,4.534028144429186,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.5553480614894135,3.037209961314642,2.4849066497880004,4.902140041677667,2.1972245773362196,2.460530912859058,0.6931471805599453,3.181739858795778,0.0,1.7960007119608825,5.043425116919247,4.390080022769819,3.713572066704308,3.5983285093873683,3.091042453358316,1.493344777541532,3.5553480614894135,3.3606035722063683,5.82600010738045,6.838149218085169,3.258096538021482,0.6288800693111583
3.5553480614894135,3.533129467718213,2.4849066497880004,6.3961379779371015,2.1972245773362196,3.6476563896978194,0.6931471805599453,1.8196225853259649,0.0,2.2478915851261294,5.043425116919247,5.227843296034458,3.713572066704308,5.228612262126664,3.091042453358316,1.8743681664305414,3.5553480614894135,3.739931852898075,5.82600010738045,6.1412814476902655,3.258096538021482,3.801260312450985
3.5553480614894135,3.2364641505033442,2.4849066497880004,5.154239564151046,2.1972245773362196,2.8767032612988475,0.6931471805599453,0.8291174129272683,0.0,1.0102622223653492,5.043425116919247,5.1703754144340905,3.713572066704308,5.109574766194236,3.091042453358316,2.2947050406560527,3.5553480614894135,4.044934439417177,5.82600010738045,4.555766523826991,3.258096538021482,2.5073592060771466
3.5553480614894135,4.040733565607365,2.4849066497880004,4.093308047120595,2.1972245773362196,1.826200275346235,0.6931471805599453,2.409609131455442,0.0,0.0,5.043425116919247,4.324590132988751,3.713572066704308,4.682512326518428,3.091042453358316,2.7692034175728586,3.5553480614894135,3.3794406462399604,5.82600010738045,5.360168560273807,3.258096538021482,2.4216194063953758
3.5553480614894135,4.011574807052422,2.4849066497880004,3.4627408756665923,2.1972245773362196,1.955490827689564,0.6931471805599453,0.39281006788804573,0.0,0.0,5.043425116919247,5.330034423696388,3.713572066704308,2.75970079740486,3.091042453358316,2.3737722771055743,3.5553480614894135,3.110508816110346,5.82600010738045,5.869568859227397,3.258096538021482,2.570564461007133
3.5553480614894135,3.460532463840472,2.4849066497880004,3.957061653248302,2.1972245773362196,3.8761623816944812,0.6931471805599453,1.4510582327934485,0.0,0.29220679561802143,5.043425116919247,4.220997919063688,3.713572066704308,2.621967605980803,3.091042453358316,2.0915961891717902,3.5553480614894135,2.6585641060047838,5.82600010738045,3.8312647441660426,3.258096538021482,3.958946633934683
3.5553480614894135,2.897988065981494,2.4849066497880004,4.452761084691184,2.1972245773362196,2.2145598484595514,0.6931471805599453,1.4872225508556498,0.0,1.3056413489179566,5.043425116919247,4.083919644265611,3.713572066704308,3.7186778675985517,3.091042453358316,3.146679698483874,3.5553480614894135,3.59071225368059,5.82600010738045,7.019004562189067,3.258096538021482,4.320111994216209
3.5553480614894135,3.0866155590590445,2.4849066497880004,2.825609711391613,2.1972245773362196,2.4921191145291015,0.6931471805599453,6.815455499671161,0.0,2.413517738469612,5.043425116919247,3.3915073039979102,3.713572066704308,3.3674676650238395,3.091042453358316,3.0355980912949136,3.5553480614894135,3.7359129471016717,5.82600010738045,5.59703803847756,3.258096538021482,2.1785610816280845
3.5553480614894135,4.060738610617718,2.4849066497880004,3.727519315007162,2.1972245773362196,2.5348759662763136,0.6931471805599453,2.9125707489063717,0.0,3.68072152233153,5.043425116919247,4.062373011095592,3.713572066704308,3.60576068764271,3.091042453358316,2.2443598940531944,3.5553480614894135,3.2816977003098153,5.82600010738045,5.575297182952763,3.258096538021482,2.883439136289704
3.5553480614894135,3.029805648723333,2.4849066497880004,1.9146954367818045,2.1972245773362196,3.7443527923171227,0.6931471805599453,3.93787704436484,0.0,0.4804345493354639,5.043425116919247,4.548757152939757,3.713572066704308,4.716597002969642,3.091042453358316,2.204435533025069,3.5553480614894135,3.5887201391433665,5.82600010738045,4.886359142306888,3.258096538021482,3.386381175928769
3.5553480614894135,2.6795635826568063,2.4849066497880004,6.38448409494086,2.1972245773362196,2.1891450734391342,0.6931471805599453,0.0,0.0,2.470680898524816,5.043425116919247,4.9044742913571335,3.713572066704308,2.451744835496846,3.091042453358316,2.0790322600405453,3.5553480614894135,3.714824314537715,5.82600010738045,3.8539422090151714,3.258096538021482,1.2769721316936482
