S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,5.032885903031075,4.534028144429186,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.5553480614894135,3.531043280657111,2.4849066497880004,3.6076342010346765,2.1972245773362196,0.8546538239015697,0.6931471805599453,2.4319922128053895,0.0,1.378910160834994,5.043425116919247,3.4528045284103,3.713572066704308,4.414267633819305,3.091042453358316,3.145784767057981,3.5553480614894135,3.802266784462196,5.82600010738045,6.339318762828673,3.258096538021482,3.607069036287414
3.5553480614894135,4.1779323799768235,2.4849066497880004,3.3492954118431832,2.1972245773362196,2.4926029509130716,0.6931471805599453,0.9705810252023612,0.0,0.0,5.043425116919247,4.987850509529898,3.713572066704308,4.043074954144171,3.091042453358316,3.049569153229177,3.5553480614894135,3.198359375645812,5.82600010738045,5.288179376500977,3.258096538021482,2.669902027971958
3.5553480614894135,3.1316855695850028,2.4849066497880004,4.923310816949707,2.1972245773362196,2.5387603301124324,0.6931471805599453,4.5772041908672705,0.0,1.8669012808040195,5.043425116919247,4.641705454463031,3.713572066704308,4.194153207397674,3.091042453358316,2.5348395839792977,3.5553480614894135,2.7614574786105033,5.82600010738045,4.482153341387669,3.258096538021482,3.310224836446001
3.5553480614894135,2.7400390774025793,2.4849066497880004,3.3727818671208207,2.1972245773362196,2.666414605795616,0.6931471805599453,3.1612778936358477,0.0,0.2692481372183133,5.043425116919247,5.201925938730093,3.713572066704308,3.671551627879301,3.091042453358316,1.994480478620574,3.5553480614894135,2.4577132337415213,5.82600010738045,4.666873402978496,3.258096538021482,1.78943503465104
3.5553480614894135,4.668910176650332,2.4849066497880004,3.24517012621317,2.1972245773362196,3.1052623978737555,0.6931471805599453,3.578657603674643,0.0,1.635699412440443,5.043425116919247,5.3978555780684205,3.713572066704308,4.7972160382824,3.091042453358316,2.4561172567334486,3.5553480614894135,4.221012486475918,5.82600010738045,5.213268971269081,3.258096538021482,2.881329573781125
3.5553480614894135,3.6599288736971185,2.4849066497880004,4.124349670456401,2.1972245773362196,2.2516630043572636,0.6931471805599453,1.1238686266215634,0.0,0.5694947642162186,5.043425116919247,5.9252092810690185,3.713572066704308,4.3910259484220715,3.091042453358316,2.236565048673548,3.5553480614894135,2.6965209417059794,5.82600010738045,3.937247192625117,3.258096538021482,1.6607685663205474
3.5553480614894135,3.673161705147355,2.4849066497880004,5.0572321236777364,2.1972245773362196,2.5318164729607275,0.6931471805599453,1.9774962588152407,0.0,0.0,5.043425116919247,5.52907201513172,3.713572066704308,3.708382423950783,3.091042453358316,3.560496484938742,3.5553480614894135,2.837428748490234,5.82600010738045,6.870307907095139,3.258096538021482,1.9351334650611447
3.5553480614894135,3.5866788713557836,2.4849066497880004,3.5189179195945988,2.1972245773362196,2.993285012057429,0.6931471805599453,5.465059730333321,0.0,2.1572722701863056,5.043425116919247,4.166561664929048,3.713572066704308,4.8522738684979245,3.091042453358316,2.153092344616485,3.5553480614894135,3.446148623926738,5.82600010738045,5.287811826745562,3.258096538021482,3.9534627861905465
3.5553480614894135,4.22505316951502,2.4849066497880004,6.964347796155755,2.1972245773362196,1.2065723558249608,0.6931471805599453,1.8816377533802933,0.0,0.93479527971569,5.043425116919247,6.475802001747657,3.713572066704308,3.9064105193543583,3.091042453358316,2.451767225415996,3.5553480614894135,2.774768797568825,5.82600010738045,5.279026729168666,3.258096538021482,2.861688877544274
3.5553480614894135,4.084705646341221,2.4849066497880004,3.567057238794587,2.1972245773362196,2.6670156265981912,0.6931471805599453,2.5898698949469305,0.0,0.0,5.043425116919247,4.172640577363479,3.713572066704308,4.081954267845904,3.091042453358316,1.902627770156052,3.5553480614894135,3.691843228554094,5.82600010738045,5.739298505959668,3.258096538021482,4.118834373859682
3.5553480614894135,2.9466789600446592,2.4849066497880004,3.7257524129264605,2.1972245773362196,2.7494095411048587,0.6931471805599453,2.405565560912709,0.0,2.025395118892909,5.043425116919247,4.011960514618391,3.713572066704308,3.5184069046689563,3.091042453358316,2.6114737051059125,3.5553480614894135,3.556669008880078,5.82600010738045,4.242871520064079,3.258096538021482,4.899258303816006
