,Actual_last_5_vals,Mean_Simulation,Simulated_16,Simulated_12,Simulated_18,Simulated_14,Simulated_1,Simulated_0,Simulated_23,Simulated_11,Simulated_4,Simulated_7,Simulated_3,Simulated_28,Simulated_20,Simulated_2,Simulated_21,Simulated_24,Simulated_27,Simulated_17,Simulated_29,Simulated_9,Simulated_8,Simulated_13,Simulated_26,Simulated_25,Simulated_15,Simulated_22,Simulated_5,Simulated_10,Simulated_19,Simulated_6
0,76147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,76510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,75578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,77231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,81133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57
6,,83882.09,84090.78,84969.07,84699.41,83004.53,84318.25,81585.02,80840.45,78656.34,82460.31,84298.77,85540.91,80006.14,85952.25,93019.79,82672.95,85018.97,75517.45,89458.63,84788.0,79089.19,93951.99,84655.5,91088.89,91728.19,76623.13,88184.68,81339.07,84939.71,75434.04,78530.15
7,,82467.7,84066.64,80208.3,85345.36,83748.67,80649.83,82165.44,84568.58,81336.82,88300.71,76711.69,75612.52,83982.78,91961.48,87784.51,86547.07,79090.33,84125.87,85906.12,71055.12,79466.85,81979.29,86594.27,78295.55,80145.07,88359.64,72128.57,77025.27,89939.54,87228.89,79700.1
8,,83035.17,82264.21,82418.69,79989.35,81705.78,82697.57,86100.46,85337.06,85325.05,89170.99,91352.2,80035.69,88080.81,79532.99,84773.81,77854.22,92122.76,81843.72,85951.17,84823.63,89581.88,86148.26,73333.26,86060.15,86716.92,76841.89,83969.57,68624.12,87921.55,70781.01,79696.19
9,,84401.55,82938.05,81377.88,85392.24,81131.31,76730.66,78871.54,82174.53,89505.0,85976.72,83237.66,88301.19,83427.67,83001.75,84548.52,86710.67,86860.76,91533.65,92502.2,82313.64,92269.32,81346.64,77845.93,77091.97,88536.62,82285.97,78224.66,84648.27,93454.07,80043.04,89764.23
10,,82298.44,82079.57,81141.73,81402.34,78758.79,84921.05,84123.04,87163.93,80443.29,81419.9,81895.8,82979.43,87733.39,81637.77,83189.3,86976.46,80258.19,82943.92,81235.39,76746.45,81879.59,76250.28,80423.62,80943.68,88584.42,79265.8,78972.87,79457.91,76690.31,81687.16,97747.71
11,MAE,,710.16,1357.21,1437.93,1716.3,2147.52,2169.87,2422.82,2600.85,2640.72,2676.04,2682.35,2807.58,2854.43,2871.83,2909.43,3016.88,3165.31,3515.78,3624.48,3771.18,3795.75,3838.72,3844.71,4045.25,4082.07,4179.76,4247.29,4679.42,5072.2,5378.41
