,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
298,5497.177777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,5507.133333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,5517.0888888888885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,5527.044444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,5537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,,4586.774358335462,4586.774358335462,4586.774358335462,4586.774358335462,4586.774358335462,4586.774358335462,4586.774358335462,4586.774358335462,4586.774358335462,4586.774358335462,4586.774358335462,4586.774358335462,4586.774358335462,4586.774358335462,4586.774358335462,4586.774358335462,4586.774358335462,4586.774358335462,4586.774358335462,4586.774358335462,4586.774358335462,4586.774358335462,4586.774358335462,4586.774358335462,4586.774358335462,4586.774358335462,4586.774358335462,4586.774358335462,4586.774358335462,4586.774358335462
304,,4966.592264439047,3760.0755288605233,4372.240463685292,4641.3181972165285,4301.18759410691,4406.754955509572,4889.589207663992,5783.625069529926,4376.378273248624,4626.406984986765,4700.62193555953,4870.345294978142,5624.522424540399,5639.8954958752,4089.6931087641633,3683.3963693405617,4099.826280012115,4949.935604323061,5126.9616275841545,5354.166180020053,5166.234990894086,4014.128668168607,4794.203908878345,4501.368109465769,4501.321609021062,4139.151702491507,4981.829822613119,4450.394706665729,4087.150533012679,4390.609242287905
305,,4000.358494228758,6016.2416914708265,4471.375938087111,4134.270202640932,4426.161458919128,4497.811653640645,3860.6683812009733,3545.0028089626576,4489.242256893644,4564.6260142474075,3994.934626273833,4515.252231186151,4522.179521906575,3326.2599613623634,4145.918548372486,3977.8223907155607,5721.952855941085,4502.478149138081,4103.960390588738,4429.631880408141,4373.008914345086,4285.752736305197,4914.691662050291,4717.489935258623,4460.463221965047,5346.1458383077215,4588.366465132086,4685.8234864918495,6362.050982931451,4354.976896384636
306,,3994.206823046905,4504.906243667307,4753.417215329345,5712.831696859366,4856.5006461811345,4253.340096746944,5224.971926687605,4778.91643027562,5082.292460419128,5613.9373995493515,5138.402464647808,4315.738575497762,5078.941327215104,4920.197196759487,4694.529964747026,4050.7562842656107,4663.631236010431,4042.255587842071,5128.558248046366,4451.295512992366,3835.2125786597817,4310.491663572009,4053.887583279915,4216.339745748888,5183.918846515293,3609.4668696008202,4812.875916433584,4643.494378719159,4341.440282867323,4324.9442685080285
307,,5255.483179936793,4232.288781036073,5204.227353886557,3648.5775221712947,4226.363855551955,5197.217779612591,4744.534876141902,4165.276194397088,4978.70365351073,5010.10916775808,4873.570990281187,3098.374222595614,4998.213425976511,5212.528366919516,4454.043180121723,5408.005728239512,4205.535413764821,4680.308628874853,4046.399235316629,4407.662159305851,4825.130661007747,4225.809631435618,4110.479964418391,4245.698343666486,3719.973469549768,4332.5770584392985,4748.541710118798,4559.149511678692,5201.449123141547,4742.466777769515
308,,4282.050500867701,4163.488310686451,4023.435393165116,3790.011158738166,4643.773276816215,4881.944798889723,4624.273367454283,5413.878828606353,5651.686039114547,5482.245068011499,4092.0249070958366,5141.912925184164,4943.356734052105,5818.333526098972,5216.182617743342,4505.065763835814,3826.24125222766,3659.2189393352446,4608.000422395903,4441.711277951574,4481.543251418287,4989.723869307076,4822.3142123903235,4604.562160280422,3243.728411898199,4245.462276237655,3682.5133749644992,5137.748232474203,3546.119323453815,4658.642225310329
