RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369
0.0,0.0,0.0,0.40290224589772355,0.0,0.0,0.7667871704884506,2.1805379446214204,0.0,1.3555652297496583,0.0,0.2858303197370323,0.0,0.5338409918941027,0.09173093557754416,0.23549153618481966,0.0,1.4982272502768168
0.0,0.1422804364517623,0.0,0.21583207209090297,0.0,0.4418079279914823,0.7421452665515222,3.7179943079483673,0.0,0.3162396926612288,0.0,0.08596013296872865,0.0,0.27185185900245,0.08773891430800683,0.5774612898905486,0.0,1.0104639544939638
0.0,0.13810276131798138,0.0,0.3628994343212094,0.0,0.0,0.71688076489204,1.4013285749167477,0.0,0.0,0.0,0.47132158782929434,0.0,0.11632874841807708,0.08373089291046804,0.27769611986579545,0.0,2.00687386055939
0.0,0.32130381293447574,0.0,0.0,0.0,0.0,0.6909613873399651,1.6347435646895743,0.0,0.0,0.0,0.10748440117334726,0.0,0.059487770532515895,0.07970674261074254,1.014783638965474,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.408506487398273,0.6643522786120012,1.7085362065034788,0.0,0.0,0.0,0.037509338829732994,0.0,0.0,0.0756663330737376,1.0114929991040487,0.0,1.3777215490724093
0.0,0.0,0.0,0.8405649222167098,0.0,0.09171789734858411,0.6370157244482506,3.7993067631074924,0.0,0.0,0.0,0.2566065368595194,0.0,0.1857786755756074,0.07160953237812315,0.5281963274729078,0.0,0.0
0.0,0.28599166976272283,0.0,0.331629436692931,0.0,0.5503856114315856,0.6089108301281418,2.4589543436398276,0.0,2.1432054203534534,0.0,0.24015590462971764,0.0,0.0,0.06753620699048736,1.1133705866885706,0.0,0.0
0.0,0.5881984029999382,0.0,0.9703034820663994,0.0,0.1057043064800405,0.5799931524885629,0.8067451101947554,0.0,1.6158468849930459,0.0,0.04233142055191255,0.0,0.22231406216418298,0.06344622173896218,0.4010795767903861,0.0,0.4915585793392844
0.0,0.024236763841986864,0.0,0.39574198568886865,0.0,0.0,0.5502142771329512,3.284037621011732,0.0,0.4124271936668865,0.0,0.1033520209026958,0.0,0.15302999759700203,0.059339439786308804,0.8804641339983899,0.0,1.9445274825038483
0.0,0.081503662469149,0.0,0.0,0.0,0.19642120916752331,0.5195213307335447,0.8246387582263017,0.0,1.1612347674254018,0.0,0.24042108121738232,0.0,0.38836614948304377,0.055215722602446685,0.4582122619831088,0.0,0.0
0.0,0.40608651967851583,0.0,0.26033656796310667,0.0,0.0,0.4878564160895768,2.183173154820742,0.0,0.09623599369778374,0.0,0.1586500492956959,0.0,0.0,0.05107492993641532,0.32648893829864073,0.0,0.0
0.0,0.23188721803889123,0.0,0.11128505577999631,0.0,0.3560525557154677,0.45515595477864185,1.572056456474122,0.0,0.07964229505327064,0.0,0.22059308162333513,0.0,0.0,0.04691691978775157,0.4141157864106716,0.0,0.31027277286461585
0.0,0.19302475945729738,0.0,0.04611128494581143,0.0,0.0,0.4213499186481877,0.7515970155444953,0.0,0.7254499555759099,0.0,0.0,0.0,0.04153557786964169,0.04274154837727106,1.012478577232665,0.0,0.5128793447454226
0.0,1.0675070596558198,0.0,0.0,0.0,0.1763502935518356,0.3863609267981219,2.0899439084711635,0.0,1.2843691750698651,0.0,0.40755816351380003,0.0,0.0,0.038548670117235125,0.9753182332135943,0.0,0.0
0.0,0.4912209989175139,0.0,0.18192196410340258,0.0,0.0,0.3501031787754985,0.0,0.0,0.0,0.0,0.6589925814522148,0.0,0.0,0.03433813758089155,0.0,0.0,0.0
0.0,0.0,0.0,0.18937219739395506,0.0,0.0,0.3124811869859139,1.8497464091951363,0.0,0.0,0.0,0.40155272738402337,0.0,0.0,0.03010980147137047,0.9612109595771543,0.0,0.0
0.0,0.36479505304405313,0.0,0.0,0.0,0.21419987842001165,0.27338826119463594,1.9691792430873551,0.0,0.0,0.0,0.0,0.0,0.0,0.025863510589919297,1.2479826461410988,0.0,0.7148964895666274
0.0,0.0,0.0,0.22980584678406787,0.0,0.20275454706370669,0.23270468455819335,3.2559919102300627,0.0,0.0,0.0,0.08252543277823488,0.0,0.15590428610390197,0.021599111803461798,0.4342561380107618,0.0,0.23118954945631665
0.0,0.0,0.0,0.0,0.0,0.13474941852366953,0.19029550263309924,4.185724549375518,0.0,0.0,0.0,0.11905806572062416,0.0,0.056780659101954276,0.017316450011460875,1.157771101263613,0.0,1.3934689030288316
0.0,0.10213085313688264,0.0,0.0,0.0,0.0,0.1460078224319825,2.593045155344797,0.0,0.0,0.0,0.055176684959015634,0.0,0.3363079444432401,0.0130153681120703,0.532937464073011,0.0,1.0233183861490638
0.0,0.3674245000292795,0.0,0.0,0.0,0.0,0.09966748517328153,1.3563391212338818,0.0,1.32900812938485,0.0,0.0,0.0,0.1358216932841373,0.008695706967553821,0.9940111848861806,0.0,1.5547285392770438
