S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,0.2029325437229348,4.248495242049359,4.067676554677314,1.3862943611198906,1.1029971103516654,2.4849066497880004,3.123224241088229
0.0,1.2918622698911468,4.248495242049359,3.560941948086055,1.3862943611198906,1.044856648228086,2.4849066497880004,3.5378261444342587
0.0,0.8743979153368446,4.248495242049359,3.7592129508955434,1.3862943611198906,2.077108234100381,2.498699971920336,3.5867457347313048
0.0,0.0,4.248495242049359,4.035117777662861,1.3862943611198906,1.7046460489291613,2.512305623976115,2.842685457716844
0.0,0.49367092734689744,4.248495242049359,3.526096185654233,1.3862943611198906,1.734682447626143,2.5257286443082556,3.4066997329502597
0.0,2.165692874658099,4.248495242049359,3.994602316385129,1.3862943611198906,2.0220117932813464,2.538973871058276,3.3958044937750302
0.0,1.3266151614437933,4.248495242049359,4.174118788652151,1.3862943611198906,1.605944938353384,2.5520459526256287,2.8763361475019282
0.0,1.0343751363506406,4.248495242049359,3.8939882033027406,1.3862943611198906,1.3183241901850289,2.5649493574615367,3.1775272946896522
0.0,0.0,4.248495242049359,4.0895794910257255,1.3862943611198906,1.9176934928413227,2.5649493574615367,2.8144375049908312
0.0,1.0723590115790351,4.248495242049359,4.301243471255847,1.3862943611198906,1.4102312991396087,2.5649493574615367,3.1007552254764343
0.0,0.8640430059385384,4.248495242049359,4.073035987316422,1.3862943611198906,0.7861172101660968,2.5649493574615367,3.39752764232876
