S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,1.0405562258133159,4.248495242049359,4.567036935923892,1.3862943611198906,0.8119514966540359,2.4849066497880004,2.5634543481164958
0.0,0.3946480760014399,4.248495242049359,4.008620996114952,1.3862943611198906,1.443083397133315,2.4849066497880004,3.22701659181938
0.0,1.0608707099635852,4.248495242049359,4.233907600700523,1.3862943611198906,1.0102854516098363,2.498699971920336,2.0263468313868254
0.0,0.5882991506934934,4.248495242049359,4.706814228088898,1.3862943611198906,1.3746419714435487,2.512305623976115,3.425539442834401
0.0,1.0627693322176393,4.248495242049359,4.445056846672245,1.3862943611198906,1.1821023683970993,2.5257286443082556,3.1342797809251275
0.0,1.6584426368773808,4.248495242049359,3.9967240414648884,1.3862943611198906,1.7380150343348257,2.538973871058276,3.6665653374776865
0.0,2.165532823494547,4.248495242049359,4.331695101921214,1.3862943611198906,1.249151084134597,2.5520459526256287,3.0966928917177317
0.0,1.4572591584857757,4.248495242049359,4.080360607437475,1.3862943611198906,0.8753479157983426,2.5649493574615367,3.1845424068834123
0.0,0.5280085837860262,4.248495242049359,4.031635678057537,1.3862943611198906,1.5961817306883261,2.5649493574615367,3.2806699950129357
0.0,0.13141041049215885,4.248495242049359,4.389385223151625,1.3862943611198906,1.3247655042890336,2.5649493574615367,3.4666039385971508
0.0,0.9682610990750484,4.248495242049359,4.672789792652761,1.3862943611198906,0.9371724907140031,2.5649493574615367,1.7792315163179664
