,Actual_last_5_vals,Mean_Simulation,Simulated_16,Simulated_6,Simulated_25,Simulated_12,Simulated_14,Simulated_5,Simulated_29,Simulated_8,Simulated_2,Simulated_9,Simulated_28,Simulated_21,Simulated_11,Simulated_19,Simulated_7,Simulated_4,Simulated_10,Simulated_20,Simulated_0,Simulated_26,Simulated_23,Simulated_15,Simulated_27,Simulated_1,Simulated_3,Simulated_24,Simulated_18,Simulated_22,Simulated_13,Simulated_17
0,16985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17286.333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17395.666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,7462.26,7462.26,7462.26,7462.26,7462.26,7462.26,7462.26,7462.26,7462.26,7462.26,7462.26,7462.26,7462.26,7462.26,7462.26,7462.26,7462.26,7462.26,7462.26,7462.26,7462.26,7462.26,7462.26,7462.26,7462.26,7462.26,7462.26,7462.26,7462.26,7462.26,7462.26
6,,10027.26,19309.67,17603.26,18574.98,18539.65,14021.63,-1046.22,18652.4,6633.13,-11227.7,19569.85,-597.29,12776.26,26912.16,4920.22,7722.49,12676.32,30052.48,2845.57,37445.82,-15409.24,7004.79,12781.01,22351.07,-6790.24,-15031.6,-10261.75,23625.84,18668.99,-4289.13,12783.52
7,,8859.01,16874.78,6785.57,9896.33,5676.71,-3079.99,21003.86,11580.16,22872.34,5618.28,12981.35,13810.71,12172.49,9958.75,11351.22,-12265.68,27859.28,16579.24,6378.18,1696.28,3893.3,8436.18,14740.58,-6452.39,18964.5,12771.89,-7076.03,31393.95,-13891.0,14500.84,-9261.41
8,,9513.51,6410.22,9813.6,24882.11,11346.94,13074.46,6744.24,6811.02,575.81,11216.08,6536.87,10057.63,6034.18,10900.8,14137.72,15475.47,3476.54,21026.33,-4769.07,7486.29,10230.27,14324.62,2044.89,2516.13,20429.39,-2030.62,13443.23,9394.49,-2843.64,1707.71,34951.58
9,,7622.47,7992.95,-4449.26,6522.38,18327.77,16373.83,5401.23,-2615.16,3899.18,9727.7,2034.32,2503.92,18382.19,-8882.21,-9756.96,14412.84,19212.79,4746.4,9222.03,9815.5,-752.28,-19335.39,28205.3,10174.17,14255.34,8833.05,1313.85,-1229.75,17445.78,33195.08,13697.51
10,,5912.11,11547.5,10842.2,8089.04,827.34,4069.33,9133.82,13279.52,3344.22,1206.03,-5389.05,-6379.86,20221.17,9524.06,-4154.01,-127.61,2724.71,5044.22,23482.92,10505.86,10004.72,-2941.96,-2077.56,14039.46,8866.12,-1256.82,11053.04,-1215.64,3569.8,1849.87,17680.92
11,MAE,,4401.22,4491.89,4705.11,4886.37,5014.74,5238.42,5275.64,5439.39,5501.6,5588.48,5588.48,5768.43,6581.43,6611.5,7036.92,7077.34,7167.04,7185.91,7232.55,7264.39,7344.72,7446.07,7551.94,7904.29,8149.23,8600.55,8705.42,9319.09,9566.48,10693.1
