RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.9067212808580045,0.5284949674276187,0.0,0.23444185872781464,0.6931471805599453,0.6931423560017794,0.0,0.0,4.225790448355602,4.138059729609061,1.0986122886681098,1.098607464109944,1.0986122886681098,1.098607464109944,0.0,0.0
0.9257694758286987,0.6197446962750771,0.0,0.3380211194210381,0.6931471805599453,0.6931371924558739,0.0,0.0,4.227875954846623,4.2109948969723305,1.0986122886681098,1.0986042832262508,1.0986122886681098,1.098607819644757,0.0,0.0
0.9444616088408514,1.3441089232234733,0.0,0.014883146578076628,0.6931471805599453,0.6931388764778408,0.0,0.0,4.229957121050448,4.287071284947897,1.0986122886681098,1.0986092653227213,1.0986122886681098,1.0986056327350164,0.0,0.0
0.9628107475090479,0.6030066789002607,0.0,0.11756502202836774,0.6931471805599453,0.6931408627857684,0.0,0.0,4.232033964995287,4.092693739342188,1.0986122886681098,1.0986034132073397,1.0986122886681098,1.0986086430567854,0.0,0.0
0.9808292530117261,1.1107325181109227,0.0,0.0,0.6931471805599453,0.6931468247672212,0.0,0.0,4.23410650459726,4.194256926495524,1.0986122886681098,1.0986054879720208,1.0986122886681098,1.0986111600109183,0.0,0.0
0.9985288301111271,0.7582342194518947,0.0,0.0,0.6931471805599453,0.6931384408877183,0.0,0.0,4.236174757661319,4.163588837137767,1.0986122886681098,1.0986066909341943,1.0986122886681098,1.0986037484847564,0.0,0.0
1.0159205728229963,0.9480612164696676,0.0,0.0,0.6931471805599453,0.6931439983800055,0.0,0.0,4.23823874188217,4.1383385830140345,1.0986122886681098,1.098610548111145,1.0986122886681098,1.0986067817891538,0.0,0.0
1.0330150061822962,0.5177137729488843,0.0,0.0,0.6931471805599453,0.6931393465283607,0.0,0.0,4.24029847484518,4.14855863579478,1.0986122886681098,1.0986055919910174,1.0986122886681098,1.0986069484215004,0.0,0.0
1.0498221244986776,0.20229807359309043,0.0,0.09089998396813756,0.6931471805599453,0.6931390809123902,0.0,0.0,4.242353974027276,4.211426934909349,1.0986122886681098,1.0986113505333812,1.0986122886681098,1.0986064707585987,0.0,0.0
1.0663514264498883,1.5860952710942005,0.0,0.40237620976707666,0.6931471805599453,0.6931460468356467,0.0,0.0,4.244405256797834,4.20657449141171,1.0986122886681098,1.0986068349339204,1.0986122886681098,1.0986041053443554,0.0,6.573943976436965e-07
1.0826119473216684,0.9848474923592975,0.0,0.0,0.6931471805599453,0.693142304427103,0.0,0.0,4.246452340419559,4.042933888841834,1.0986122886681098,1.0986094033478455,1.0986122886681098,1.0986037670463227,0.0,0.0
1.0986122886681098,1.194372582821017,0.0,0.20814520533909536,0.6931471805599453,0.6931422005925936,0.0,0.0,4.248495242049359,4.226776195351824,1.0986122886681098,1.0986119543569945,1.0986122886681098,1.098604545334879,0.0,0.0
