,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
60,87576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,89830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,115264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,110234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,116422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,115903.67916932405,115903.67916932405,115903.67916932405,115903.67916932405,115903.67916932405,115903.67916932405,115903.67916932405,115903.67916932405,115903.67916932405,115903.67916932405,115903.67916932405,115903.67916932405,115903.67916932405,115903.67916932405,115903.67916932405,115903.67916932405,115903.67916932405,115903.67916932405,115903.67916932405,115903.67916932405,115903.67916932405,115903.67916932405,115903.67916932405,115903.67916932405,115903.67916932405,115903.67916932405,115903.67916932405,115903.67916932405,115903.67916932405,115903.67916932405
66,,92946.11100697247,110495.46278810108,98202.63712650778,128684.28771735891,110824.91430019864,91187.53240064338,85404.53095955969,110566.16898819775,100206.70660351412,105447.7915375378,146143.05870809112,134982.7656524088,118547.7174343109,133292.14138630204,127740.10002992579,121509.32479470005,96248.84617791683,104803.80248597177,97622.33859827626,131432.412575921,138917.1718224324,121734.40922254494,109644.8703949302,152091.47859945803,80398.54620972369,106365.24893643575,126606.48659943581,133024.51096594456,109793.4356209915,108944.279643591
67,,128476.19132667466,133504.20158366236,86101.22651880613,87702.83006021072,83453.02020334965,98160.33226479482,144132.3966210581,98744.46843526978,127701.07216190937,108741.70550591547,85739.6596867806,140847.1773335714,128863.27402349826,130598.29696533165,90875.8537610869,116384.35531810399,78052.32777771665,84586.14478825346,150012.10620778328,118324.09305688919,107693.83767555641,114571.85523380734,91048.44891835364,151388.8885943733,85735.37361654667,116075.33281741856,119622.06856302025,149795.6903388318,111014.77074140894,99201.97880880212
68,,88640.44610699352,100487.50389161035,104560.60085712533,102693.05000075599,114820.97098108738,88244.28903149256,139816.21726473898,101220.03568774695,109599.08950503799,141202.03339071563,139142.81084229512,133941.37181245317,126988.88007923495,112861.15702629549,71789.42807906418,122439.32523283962,99142.36655913915,91421.33265351703,131901.9992282902,110736.1373327179,121030.37715425807,101360.23288079759,154487.387648163,127830.21603828417,79969.04969449951,98463.79710426654,111044.37968277962,128156.59871342141,87542.18054158826,85511.59577722558
69,,103587.39040621137,97603.88677715148,104582.49329946851,147914.45786536555,110618.24594957757,72271.3002822189,101582.00505370469,105760.98175612625,114826.11284135868,97377.98707558005,180043.702825498,136442.74112455486,114183.11297956257,110094.59169571578,117273.75527846387,92177.92388288307,82220.82645176975,113125.89904515218,98961.26014980164,108126.02595395512,106965.89717002273,89328.5947631424,139251.6481382671,132659.53414593742,110069.4742334,93819.34374030413,139934.45031210157,150835.73344858864,106036.57053855965,111492.3231732701
70,,74964.73301897338,98503.76721100009,130648.98736473128,147346.26514318876,106388.12968395313,82012.40868269316,86636.10159943117,83688.15796506882,133481.37016468364,111945.40770367807,129174.17812921536,142567.0551970018,111747.57115929063,139148.94467063155,60019.96670811595,142894.4194270211,54017.47546976495,103952.21602988572,117306.70919978745,132394.0764168163,132091.88416844438,95960.82018568252,98733.23083313488,107325.44231838362,99205.63793903131,87455.0029586935,109359.98076897704,150248.5627540813,146499.53397137526,132073.03133460553
71,,104090.47651802738,56433.97108612845,93219.80357580692,149462.68530966894,126555.18342796284,95635.92945938888,78905.8812359342,112891.71573315632,106215.26880452973,124021.43714384535,125509.01274027443,169765.0624099887,90736.89564888515,85209.90213014568,120713.14669681447,119797.84215632512,72777.69725702993,112930.89944566082,129804.77942531015,165082.1399851819,139030.40259734145,61804.42358623173,111918.97513600967,145492.31603182235,104380.26406721324,84784.26504425539,132719.0350169358,166422.81884765226,132857.72838778808,148298.01221849764
72,,127717.05822839373,84647.85919275341,110495.29673938354,136455.72032023154,151093.11763968194,90268.10400793525,92418.15697710948,126265.40541557774,127906.94951482699,105526.92895597132,164194.23536271983,146474.9971820715,113497.4856542701,90634.96158460063,109636.84018162014,165695.62688764388,65250.78276565632,113436.38364934205,113758.10691770678,181370.03221857545,152951.60682780689,79533.92761475596,107973.91159826698,80656.44801448847,105121.33926842877,90040.24125585113,134791.43012604184,139680.79795507173,112739.39149373329,191834.08785831335
73,,74063.4332092693,90667.80419582067,91983.87533798379,85761.12644172575,116214.6761480265,85343.24546798976,82471.5760650998,106554.63664108641,155181.62343407015,114995.70756390125,104215.29435968245,175451.20742307758,138990.28601904988,78365.37570657425,123979.01189825083,155453.87738823207,80339.49974232892,128178.46261815359,128550.63675643859,138018.3333523914,130549.51927462574,75209.83684403638,117858.97903724524,106679.31832560836,93833.09715639647,109920.00608349408,137271.18559753837,128095.77643887112,126366.59733611422,161928.91882778963
74,,105144.18310960937,100012.6456883308,87755.83776105611,120896.98795929535,100158.79891482148,74470.87859226641,91960.49068572422,180599.17836630068,143790.82382047805,103815.42899525895,123744.19091876877,155015.16394360957,103935.42107926766,97434.82216921242,80461.53576487153,140728.99346122632,73716.7144409202,117855.57717149916,123293.86595387336,176025.82083226592,156904.31456794558,38399.517313703975,130980.29647082927,120488.6231986217,101291.74434633942,96793.2903464608,119046.89904296426,137181.8293143826,149987.14191323475,177714.80278800704
75,,84197.35579105631,113854.07054159637,101553.62542970541,155439.339910671,110354.05339971514,92950.65234580156,78049.89312574654,143085.92235164932,94457.32235537561,100854.04130501862,148661.01645494814,170333.71171957615,121039.78262486993,119396.71879243913,73222.83621599432,174873.72909322788,102589.26986160695,64757.917000765105,108240.59147029942,112206.7669835494,116795.91779374745,108556.37566744968,99397.09947736228,158935.25139470396,94049.94210212484,112373.92064054632,124183.4000438718,173764.67073503035,122533.20063916867,161200.94623810952
76,,120610.94007325613,139575.21902767924,111520.51839903246,157413.67283039642,128462.07801893356,116957.03716544855,74876.84917290001,130497.37612889885,124084.8577009951,80252.01267163838,141516.04311152463,177083.08997610313,97549.29658711018,137515.9250560649,109626.97187813195,117268.80145892731,87845.39587517291,103622.86990048904,102656.47215180866,163522.14220933465,133853.21049017005,97309.84977689927,104819.5134468888,118712.68402480343,71823.56267011276,85824.89890502764,127003.1909214042,149411.38359442947,111597.5581122283,149149.4545257041
