RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,5.032885903031075,4.534028144429186,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,2.3340232401659504,2.4849066497880004,6.991498712554833,2.1972245773362196,2.6239664511696823,0.6931471805599453,4.227329153700457,0.0,1.4889151545527857,5.043425116919247,4.8630494649611915,3.713572066704308,4.884376989322975,3.091042453358316,2.758815437058854,3.5553480614894135,2.6105333075645842,5.82600010738045,4.886266376827198,3.258096538021482,3.297991825793576
3.1354942159291497,3.6096222848993564,2.4849066497880004,4.26860469526031,2.1972245773362196,2.500888054787654,0.6931471805599453,4.041115065449211,0.0,1.4483110061855673,5.043425116919247,3.0106037411397613,3.713572066704308,3.662430921342751,3.091042453358316,2.733922729450342,3.5553480614894135,3.270109049674638,5.82600010738045,4.447634270541399,3.258096538021482,2.0631586335821055
3.1354942159291497,3.5081618213243018,2.4849066497880004,5.34960864634581,2.1972245773362196,2.0813444958417184,0.6931471805599453,0.19589648140183913,0.0,0.0,5.043425116919247,4.0742754933538645,3.713572066704308,3.8348231153295997,3.091042453358316,2.6032373540384994,3.5553480614894135,3.012452476491667,5.82600010738045,4.176006953703878,3.258096538021482,3.017771207791814
3.1354942159291497,3.325170048808022,2.4849066497880004,3.1245638323174285,2.1972245773362196,2.3120086417221963,0.6931471805599453,5.361529922849172,0.0,1.9060588227516089,5.043425116919247,4.705185008317422,3.713572066704308,3.4644150905321287,3.091042453358316,2.0787837913391267,3.5553480614894135,4.089256392197791,5.82600010738045,5.56839565064373,3.258096538021482,2.919714392632955
3.1354942159291497,2.663247762425957,2.4849066497880004,2.4985265347581462,2.1972245773362196,2.891933169508196,0.6931471805599453,0.8683499439857703,0.0,1.1319291188389036,5.043425116919247,3.286644315662757,3.713572066704308,4.664314596559947,3.091042453358316,1.6247612564072593,3.5553480614894135,3.687295557942118,5.82600010738045,7.2193236037385695,3.258096538021482,3.00071911555556
3.1354942159291497,3.526615008184801,2.4849066497880004,5.708467317732085,2.1972245773362196,2.1983652222726247,0.6931471805599453,2.651802582583285,0.0,0.6585798881912386,5.043425116919247,4.511453594710389,3.713572066704308,3.0876696926424927,3.091042453358316,2.6412673323835234,3.5553480614894135,4.512862112433146,5.82600010738045,6.637881731724629,3.258096538021482,1.4812199832289237
3.1354942159291497,3.5236422205400646,2.4849066497880004,4.47337691804299,2.1972245773362196,2.6454435637615,0.6931471805599453,3.8613958671774835,0.0,0.13940444401396856,5.043425116919247,3.2916581146358084,3.713572066704308,2.684343582332043,3.091042453358316,2.8133850403138045,3.5553480614894135,2.6365731316365975,5.82600010738045,3.3116941390204406,3.258096538021482,2.608518451032338
3.1354942159291497,3.7335727873484292,2.4849066497880004,4.3937341715117135,2.1972245773362196,2.017782386230473,0.6931471805599453,0.7648450599789931,0.0,3.253886680118817,5.043425116919247,4.1858079414060985,3.713572066704308,3.958650342979923,3.091042453358316,2.2511547960455935,3.5553480614894135,2.3242580922547864,5.82600010738045,5.152509182258691,3.258096538021482,3.322421907356375
3.1354942159291497,3.1998845027230707,2.4849066497880004,5.136555338777869,2.1972245773362196,2.794573984964808,0.6931471805599453,2.1815871850484445,0.0,2.4258713813533244,5.043425116919247,5.540500172146242,3.713572066704308,3.044921795898839,3.091042453358316,2.417783569501241,3.5553480614894135,4.189508229585962,5.82600010738045,5.61599287155387,3.258096538021482,0.79394976942354
3.1354942159291497,3.784423418829306,2.4849066497880004,3.7075200119031373,2.1972245773362196,2.0367374703070356,0.6931471805599453,1.184253419993865,0.0,0.0,5.043425116919247,4.501072084690443,3.713572066704308,4.053912131012937,3.091042453358316,2.9751915244482365,3.5553480614894135,3.2196803185757994,5.82600010738045,6.217359613711697,3.258096538021482,3.6979021025390075
3.1354942159291497,4.04121386782689,2.4849066497880004,2.190333340907086,2.1972245773362196,2.5429437887193687,0.6931471805599453,1.458458876367418,0.0,1.2865834145203892,5.043425116919247,4.332697524068861,3.713572066704308,4.449156785403032,3.091042453358316,1.690578788861097,3.5553480614894135,3.32899258637749,5.82600010738045,4.9412075693110165,3.258096538021482,1.9352310112313051
