,Actual_last_5_vals,Mean_Simulation,Simulated_1,Simulated_18,Simulated_10,Simulated_20,Simulated_17,Simulated_8,Simulated_13,Simulated_3,Simulated_12,Simulated_25,Simulated_24,Simulated_7,Simulated_23,Simulated_19,Simulated_9,Simulated_15,Simulated_27,Simulated_26,Simulated_6,Simulated_21,Simulated_2,Simulated_5,Simulated_16,Simulated_11,Simulated_29,Simulated_22,Simulated_28,Simulated_14,Simulated_4,Simulated_0
0,39587.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,40272.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40957.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,41642.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98,34729.98
6,,36444.62,33782.34,38531.37,39788.39,36684.2,43886.7,32027.45,39755.19,30517.4,45942.46,34657.38,33671.21,39281.84,39907.9,37260.53,32816.52,32273.43,37931.01,36088.44,36823.14,28439.29,29867.96,40945.94,44463.62,30589.51,35661.73,35736.98,39329.68,39813.61,34182.08,32681.24
7,,34373.19,30056.62,37537.12,33990.27,32542.65,33088.09,36786.71,32212.45,37023.72,31259.2,29263.1,27520.92,39128.24,33193.77,39611.5,34950.55,43470.47,34019.8,50445.71,26287.59,31396.76,28048.4,38678.51,31214.76,33638.55,21762.2,36944.74,39240.9,31237.89,39773.28,36871.09
8,,35510.87,33861.38,33482.15,31595.81,30515.18,36441.47,33885.1,30350.83,35614.16,36571.94,39394.17,35488.77,37634.04,28550.0,40603.18,24358.8,36280.28,43625.62,32312.49,41240.13,29948.97,37293.05,38985.64,31149.05,45232.21,30539.47,23649.84,42946.44,43562.98,41922.28,38290.59
9,,35526.22,35427.48,34478.75,36812.01,38340.07,35990.54,31723.9,39125.32,31317.63,33632.52,37101.9,40503.21,30262.77,35214.28,37391.0,33275.22,38311.22,40999.36,34497.25,40737.95,35579.3,28961.75,31925.17,37041.07,34900.3,31470.72,29320.82,40249.62,42963.24,47964.34,20267.86
10,,34413.82,34725.75,35632.19,31607.31,37794.3,38975.74,31516.87,35610.04,37170.8,34006.95,39773.33,31006.21,31191.7,27112.64,27500.58,37050.0,38917.73,40419.27,33621.51,36732.19,39800.05,36182.06,42157.22,27615.3,27186.58,32083.44,38356.5,40782.13,29385.01,31744.3,26756.93
11,MAE,,1506.5,1590.87,1955.68,2210.02,2447.34,2525.96,2571.11,2607.77,2662.25,2952.64,3005.4,3033.5,3202.78,3320.76,3374.12,3554.46,3572.19,3574.73,3620.58,3663.83,3836.06,3937.64,3975.44,4027.37,4125.19,4214.72,4380.01,4503.7,4863.61,5326.04
