S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated
4.406719247264253,3.9736462603351703,1.0986122886681098,0.7506859406485378,1.791759469228055,1.3000568012839122,2.5649493574615367,2.9404301144203595,3.295836866004329,2.3621206429605626,3.6888794541139363,2.945350239029016,3.6635616461296463,3.4455535302596,1.6094379124341003,0.8320702696305738,1.3862943611198906,1.0863350080236112
4.406719247264253,3.606228353417541,1.0986122886681098,0.16757489066016917,1.791759469228055,1.5681963834799575,2.5649493574615367,4.4056082687581,3.295836866004329,1.4077368541947934,3.6888794541139363,2.7505702247116135,3.6635616461296463,3.4591186801786,1.6094379124341003,1.8513002968126675,1.3862943611198906,0.9018006474601372
4.406719247264253,4.306034504668157,1.0986122886681098,0.8271370856654069,1.791759469228055,2.2377398548258056,2.5649493574615367,2.8521615636917557,3.295836866004329,2.427782134985652,3.6888794541139363,3.2446760150032783,3.6635616461296463,3.0902273112528995,1.6094379124341003,0.17535961474707418,1.3862943611198906,2.2182964925804085
4.406719247264253,4.073569561903025,1.0986122886681098,0.3146289883587708,1.791759469228055,1.0621561843947425,2.5649493574615367,0.0,3.295836866004329,3.391691691491216,3.6888794541139363,3.668052010580714,3.6635616461296463,2.44395622170527,1.6094379124341003,0.26461755539239207,1.3862943611198906,1.1166840876013728
4.406719247264253,4.555846948393843,1.0986122886681098,1.5706096027880974,1.791759469228055,0.6146071795509278,2.5649493574615367,3.364311770842052,3.295836866004329,1.4166664762339622,3.6888794541139363,3.0796844877732354,3.6635616461296463,3.918053510264415,1.6094379124341003,1.0093103219500572,1.3862943611198906,0.2905969880319742
4.406719247264253,3.0394597823616456,1.0986122886681098,1.3329377075353266,1.791759469228055,1.0935263317456603,2.5649493574615367,1.899608631049036,3.295836866004329,3.553431582428896,3.6888794541139363,2.8949555810185945,3.6635616461296463,2.6833734714134785,1.6094379124341003,0.8527304448798572,1.3862943611198906,0.39745191608625163
4.406719247264253,3.5251486484860988,1.0986122886681098,0.04246493244182947,1.791759469228055,2.080537195095968,2.5649493574615367,0.59936851972732,3.295836866004329,1.7930105161815073,3.6888794541139363,3.3654432471256084,3.6635616461296463,3.6615863431858355,1.6094379124341003,1.3986529153300915,1.6094379124341003,1.9438604453310406
4.406719247264253,4.694597562450068,1.0986122886681098,0.2346125475974271,1.791759469228055,2.4292073123474673,2.5649493574615367,0.0,3.295836866004329,1.6892496636649952,3.6888794541139363,2.433189443829637,3.6635616461296463,4.145914354906753,1.6094379124341003,1.8965365979445132,1.6094379124341003,1.288088603447133
4.406719247264253,3.4241570281638105,1.0986122886681098,0.30324213565381103,1.791759469228055,1.2816262080921674,2.5649493574615367,3.54130139259486,3.295836866004329,2.7615964246291087,3.6888794541139363,2.8701494902199087,3.6635616461296463,3.700741954784507,1.6094379124341003,1.2307038424815464,1.6094379124341003,0.5392457020510919
4.406719247264253,4.611055379880995,1.0986122886681098,0.7263179573982679,1.791759469228055,2.343411005999484,2.5649493574615367,4.852467947838735,3.295836866004329,2.9708735451720525,3.6888794541139363,2.376946478092479,3.6635616461296463,3.257466386234938,1.6094379124341003,0.1680018204537388,1.6094379124341003,1.8205787979801573
4.406719247264253,3.6163542437164167,1.0986122886681098,0.0,1.791759469228055,1.361946884572647,2.5649493574615367,0.0,3.295836866004329,2.6002908584498154,3.6888794541139363,1.7682715156262254,3.6635616461296463,4.071867869294056,1.6094379124341003,1.2622089898328186,1.6094379124341003,1.4767199522259506
4.406719247264253,3.556820716539861,1.0986122886681098,0.3079429321113637,1.791759469228055,2.548379914777391,2.5649493574615367,2.092425188645909,3.295836866004329,3.838780688688468,3.6888794541139363,3.0509712227240726,3.6635616461296463,2.5418227011529098,1.6094379124341003,1.2538024188748786,1.6094379124341003,1.587040527351082
4.406719247264253,4.126300388220304,1.0986122886681098,1.0221846344065224,1.791759469228055,1.9859846127156708,2.5649493574615367,0.556005493401595,3.295836866004329,2.595761042415951,3.6888794541139363,3.6118873257026713,3.6635616461296463,3.542600642904701,1.6094379124341003,0.0,1.6094379124341003,1.5966850626442888
4.418840607796598,4.254115702266944,1.0986122886681098,1.5582638089689156,1.791759469228055,2.5086773008399845,2.5649493574615367,5.308450724727225,3.295836866004329,5.0764805679770735,3.6888794541139363,1.6115304556493246,3.6635616461296463,2.951216213042158,1.6094379124341003,0.38538775551590543,1.6094379124341003,1.8397194820156844
4.418840607796598,3.4315888076047116,1.0986122886681098,0.41133121646904675,1.791759469228055,1.4223107249729943,2.5649493574615367,2.6831984834834928,3.295836866004329,3.3275819540329477,3.6971782569286313,2.378475758483023,3.6635616461296463,3.1285209839237944,1.6094379124341003,0.3447255714992598,1.6094379124341003,1.0834963910038193
4.418840607796598,4.169910948588193,1.0986122886681098,1.098974264432944,1.791759469228055,1.0629764232440497,2.5649493574615367,5.837695548744287,3.295836866004329,2.4369558557993933,3.7054087560651467,2.820831593076543,3.6635616461296463,4.054207394928545,1.6094379124341003,1.4944724727021863,1.6094379124341003,2.539903118631111
4.418840607796598,3.097305669664374,1.0986122886681098,1.0415191444802605,1.791759469228055,0.11882838506151794,2.5649493574615367,0.0,3.295836866004329,3.281552528200196,3.713572066704308,3.1362516880947293,3.6635616461296463,3.868580390966418,1.6094379124341003,1.4686962011027738,1.6094379124341003,0.14203637865460073
4.430816798843313,5.367278835643046,1.0986122886681098,1.1320069158823531,1.791759469228055,0.10904096932417318,2.5649493574615367,0.7581029357304816,3.295836866004329,3.411914820596115,3.7376696182833684,2.5465449686858928,3.6635616461296463,3.1467701452936647,1.6094379124341003,2.221261321228811,1.6094379124341003,0.8932096211108667
4.442651256490317,4.15561602005436,1.0986122886681098,0.4781851049991871,1.791759469228055,1.7789891492310905,2.5649493574615367,0.3834007651518263,3.295836866004329,2.524748578108084,3.7612001156935624,3.1992007958187303,3.6635616461296463,4.660135645837112,1.6094379124341003,0.30416632150024014,1.6094379124341003,1.940571193539528
4.454347296253507,4.04234640848194,1.0986122886681098,0.9659807143840875,1.791759469228055,2.2229832929993236,2.5649493574615367,7.250300070072552,3.295836866004329,1.2187515377816522,3.7612001156935624,1.9729353355962165,3.7612001156935624,1.688571044794893,1.6094379124341003,1.2953234759434045,1.6094379124341003,1.1796230642166075
4.465908118654584,4.11681902287791,1.0986122886681098,0.062185759405288366,1.791759469228055,2.255195586960367,2.5649493574615367,5.316876864527424,3.295836866004329,2.9887612427576165,3.7612001156935624,4.120576646300445,3.7612001156935624,3.751794582572811,1.6094379124341003,0.8310852654933805,1.6094379124341003,0.8263454543719044
4.473541743509655,4.745249793617237,1.0986122886681098,1.009188978328279,1.8458266904983307,2.0598349350329035,2.5649493574615367,0.8008622624498778,3.295836866004329,0.6132914055597929,3.7689221617874726,3.629509166202971,3.784189633918261,3.49479540003998,1.6094379124341003,0.6528338020563689,1.6094379124341003,2.7755192552639363
4.481117537318112,4.037326457399058,1.0986122886681098,1.2297932480311713,1.8971199848858813,1.705549220573206,2.5649493574615367,4.062580067814981,3.295836866004329,1.965301821739058,3.7765850345330416,2.662822871241672,3.8066624897703196,3.996115559943897,1.6094379124341003,1.5184019919415983,1.6094379124341003,0.6196636707108167
4.48863636973214,3.1707264734476936,1.0986122886681098,0.14915335688416897,1.9459101490553132,2.1036722750780785,2.5649493574615367,4.861361289423004,3.295836866004329,3.031012739216699,3.784189633918261,3.558439119721843,3.828641396489095,2.1439522837790914,1.6094379124341003,0.6165434914227612,1.6094379124341003,0.0
