RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.617236829488814,1.791759469228055,0.8443590611633842,6.018593214496234,6.472265307688131,6.893656354602635,6.405048044006961
3.1354942159291497,3.11013489425502,1.791759469228055,1.5183061674902212,6.025865973825314,3.061372855124762,6.904750769961838,6.013959651379319
3.1354942159291497,2.128362319507558,1.791759469228055,1.9820225771688376,6.028278520230698,4.970080644078125,6.907755278982137,5.910717525259821
3.1354942159291497,4.261146141509758,1.791759469228055,3.8012887009941405,6.018593214496234,5.650580602540364,6.926577033222725,4.805942239496412
3.258096538021482,2.8690118138245433,1.791759469228055,2.779954810056288,5.937536205082426,6.046150168495924,6.903747257584598,6.0277204502793715
3.258096538021482,2.8961755874117148,2.772588722239781,1.984346190420822,6.016157159698354,4.1429082134011015,7.00397413672268,4.022043148709609
3.332204510175204,3.9224171317844645,2.6390573296152584,2.9115774228749816,5.713732805509369,3.7283180575378005,6.760414691083428,6.072984877890967
3.332204510175204,3.91085099113695,2.6390573296152584,2.0564243614393773,5.71042701737487,4.252874978111908,6.7357800142423265,4.772649337587886
3.332204510175204,3.4175268689028178,2.6390573296152584,3.0664994850745497,5.683579767338681,5.196807555660855,6.734591659972948,6.924516890548788
3.332204510175204,4.156380866709016,2.6390573296152584,1.8381839465662764,5.69035945432406,5.133654991897506,6.738152494595957,5.137553944353891
3.332204510175204,3.215409203397629,2.6390573296152584,2.673255971891289,5.697093486505405,3.848156562118713,6.7580945044277305,6.5212526260554275
