RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,4.064982401462361,1.791759469228055,0.9241803507487226,6.018593214496234,5.85324307467247,6.893656354602635,5.826097873733616
3.1354942159291497,3.5930542420595097,1.791759469228055,2.0550587674008396,6.025865973825314,5.268812158619765,6.904750769961838,4.081904607609621
3.1354942159291497,3.8930172068264164,1.791759469228055,1.1958443428674808,6.028278520230698,5.196029598905732,6.907755278982137,5.259272550547894
3.1354942159291497,4.28121619284665,1.791759469228055,1.2650408594848424,6.018593214496234,2.4190400279193214,6.926577033222725,5.929650123618464
3.258096538021482,3.9542688066087264,1.791759469228055,1.1506789297620923,5.937536205082426,3.18053103811817,6.903747257584598,4.799122495408087
3.258096538021482,3.8276384658726927,2.772588722239781,1.008277804792463,6.016157159698354,5.6868711168178,7.00397413672268,6.457766575259185
3.332204510175204,3.2109925653002054,2.6390573296152584,2.96300449240933,5.713732805509369,5.33899194113483,6.760414691083428,6.412461456983497
3.332204510175204,4.11441486549455,2.6390573296152584,2.883820113181974,5.71042701737487,4.814130192365138,6.7357800142423265,5.941381211317102
3.332204510175204,3.3110648451008213,2.6390573296152584,1.8964924609073452,5.683579767338681,6.899549271186524,6.734591659972948,6.954361904231708
3.332204510175204,2.9044064636636673,2.6390573296152584,1.8391059978335351,5.69035945432406,4.446453524227932,6.738152494595957,5.675517150806784
3.332204510175204,4.11180894834235,2.6390573296152584,0.6137929687676518,5.697093486505405,4.919169332402783,6.7580945044277305,6.615001678849156
