RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.0800507021460892,1.791759469228055,1.9605080541230082,6.018593214496234,6.411523201676944,6.893656354602635,5.276721719333871
3.1354942159291497,4.19683367394237,1.791759469228055,3.0116121773992033,6.025865973825314,4.5667288031412285,6.904750769961838,7.187325098470626
3.1354942159291497,4.004955262438302,1.791759469228055,2.2107431714782533,6.028278520230698,4.9264068749643215,6.907755278982137,5.4916825485675895
3.1354942159291497,2.8119542168356984,1.791759469228055,1.1071145231145805,6.018593214496234,4.100401495973458,6.926577033222725,6.376745471326427
3.258096538021482,2.956086735019964,1.791759469228055,0.7713852475861165,5.937536205082426,5.00288049951734,6.903747257584598,5.345841186579419
3.258096538021482,3.339823525831992,2.772588722239781,1.205461468400983,6.016157159698354,5.115136276030311,7.00397413672268,7.398180731246388
3.332204510175204,3.227089704996534,2.6390573296152584,2.1184530354888773,5.713732805509369,6.665180893902886,6.760414691083428,6.1836346351028855
3.332204510175204,4.031713139675023,2.6390573296152584,2.206374284349364,5.71042701737487,5.720639617200495,6.7357800142423265,6.020430215478466
3.332204510175204,1.8914466883369765,2.6390573296152584,1.0826274025528777,5.683579767338681,3.3454858140904182,6.734591659972948,4.672814759737658
3.332204510175204,3.490200687803528,2.6390573296152584,1.7135929571481248,5.69035945432406,5.098632178905782,6.738152494595957,7.708151244482467
3.332204510175204,3.651260548983175,2.6390573296152584,1.4971171389669924,5.697093486505405,7.35018947044999,6.7580945044277305,6.281591734868032
