S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.971909374605116,5.159055299214529,5.217163350182215,5.170483995038151,5.68635142335086,5.948034989180646,5.440708431564142,1.9459101490553132,2.756862964857361,6.059123195581797,5.3324394124387435,3.828641396489095,3.577736453747427
5.572154032177765,5.956719114113151,5.170483995038151,5.9889070096182895,5.176149732573829,6.064372529574736,5.953243334287785,6.379594142879929,1.9459101490553132,3.682034028965787,6.0844994130751715,5.939971485252137,3.828641396489095,4.127718459211711
5.796057750765372,5.499347964349899,5.768320995793772,5.978816694243176,5.817111159963204,5.838181466221054,6.313548046277095,6.496838491298312,1.9459101490553132,1.2019930940674022,6.293419278846481,5.631474864891989,4.1588830833596715,3.629787524347842
5.796057750765372,5.657841525071445,5.720311776607412,5.089249879250279,5.814130531825066,5.737771756544707,6.274762021241939,5.7888712970371285,1.9459101490553132,2.1083433968911267,5.700443573390687,5.838637035378795,4.1588830833596715,4.3357340693603685
5.84354441703136,6.081198381482338,5.726847747587197,6.033372372848662,5.814130531825066,5.648467144106665,6.272877006546167,5.470153211689475,1.9459101490553132,0.7770456589488368,5.707110264748875,5.191608908824536,4.1588830833596715,3.796471331187463
5.8377304471659395,5.519191175955877,5.726847747587197,6.054637593707968,5.814130531825066,6.0652779921839235,6.269096283706261,6.389864903548369,1.9459101490553132,2.9967486220641093,5.697093486505405,5.913634238613795,4.174387269895637,3.7642415288182924
5.834810737062605,6.12327822005243,5.739792912179234,5.049682824621835,5.817111159963204,5.79537624822222,6.285998094508865,6.597188740557644,1.9459101490553132,2.989679589329116,5.697093486505405,5.260731807780109,4.189654742026425,3.6622755547021932
5.834810737062605,5.0660692295912195,5.7430031878094825,4.89155208780022,5.817111159963204,5.452798568812104,6.306275286948016,6.9041751009994865,1.9459101490553132,1.1041936720616978,5.723585101952381,6.259799902589258,4.189654742026425,3.902732135084711
5.8377304471659395,5.826011302768308,5.723585101952381,5.098031739208946,5.820082930352362,4.714762162106936,6.333279628139691,5.229025416253062,1.9459101490553132,0.7311628821655858,5.703782474656201,5.757833007948707,4.248495242049359,3.901065078740278
5.8377304471659395,5.81990284838324,5.723585101952381,5.0084027022545685,5.820082930352362,6.2858208777570415,6.335054251498059,5.757507734723449,1.9459101490553132,3.001483108448805,5.713732805509369,4.873057544157628,4.248495242049359,4.277507826308656
5.840641657373398,5.103432563524148,5.726847747587197,5.809865549941572,5.820082930352362,6.235264838557592,6.327936783729195,5.846138957080923,1.9459101490553132,3.3710120235775265,5.703782474656201,5.7960876219041,4.248495242049359,3.9916023053023912
5.840641657373398,5.662407996720562,5.726847747587197,5.790828500254765,5.823045895483019,5.225261933285369,6.327936783729195,6.403244006802906,1.9459101490553132,2.0284670244928247,5.717027701406222,6.218180685468079,4.248495242049359,3.936239219216984
5.786897381366708,6.18728257353543,5.717027701406222,5.371771203790644,5.814130531825066,4.945237048981202,6.311734809152915,5.7832357318795165,1.9459101490553132,3.1105413580500594,5.700443573390687,6.0096196951372205,4.248495242049359,4.037713708482987
5.783825182329737,5.892129706337434,5.720311776607412,5.570433886020096,5.811140992976701,5.799445430849519,6.302618975744905,5.968771042594085,1.9459101490553132,1.2330291354533496,5.69035945432406,5.618753713953312,4.248495242049359,4.286583509587652
5.7745515455444085,6.634368763814143,5.720311776607412,5.438185348675999,5.811140992976701,4.851287545805022,6.313548046277095,6.691021515838297,1.9459101490553132,3.393989613939688,5.680172609017068,5.300523572149417,4.2626798770413155,4.296971486883781
5.755742213586912,6.274324291631502,5.720311776607412,6.386649769102642,5.811140992976701,5.769660612565752,6.3080984415095305,6.061984729936539,1.791759469228055,1.0742036972390139,5.631211781821365,5.26106220081228,4.23410650459726,4.5874757693947
5.765191102784844,6.079745923277385,5.726847747587197,5.200012941419093,5.811140992976701,5.896038028628326,6.298949246855942,6.290711990520671,1.791759469228055,1.3369378329260795,5.634789603169249,5.569661779904641,4.23410650459726,4.624414677817545
5.765191102784844,5.610589063172298,5.733341276897746,5.23157727508278,5.811140992976701,6.231563733528459,6.298949246855942,5.642750969445467,1.791759469228055,1.4572657238316062,5.66988092298052,5.686158690766659,4.23410650459726,3.8312063293546705
5.75890177387728,5.244500345213848,5.703782474656201,4.759124427299962,5.808142489980444,6.045082803565437,6.278521424165844,6.881271709642193,1.791759469228055,1.5246815414706099,5.6131281063880705,4.847938674441021,4.23410650459726,3.694125347510625
