S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.802186971418919,5.159055299214529,5.206196414641369,5.170483995038151,5.793244794433157,5.948034989180646,6.3751128973960896,1.9459101490553132,1.0056967917102322,6.059123195581797,5.989867308030102,3.828641396489095,3.5910713399885936
5.572154032177765,5.257722191414084,5.170483995038151,5.60781635096461,5.176149732573829,5.431893546644157,5.953243334287785,6.580000124325563,1.9459101490553132,0.11357907456866467,6.0844994130751715,6.294390292840915,3.828641396489095,4.3198371105790985
5.796057750765372,5.4918750231728275,5.768320995793772,6.408954321968899,5.817111159963204,5.156745189967149,6.313548046277095,6.124935927013735,1.9459101490553132,2.2525109176917066,6.293419278846481,5.132228742773779,4.1588830833596715,4.173559070174703
5.796057750765372,5.928854608152008,5.720311776607412,5.245025223379632,5.814130531825066,5.611148548266478,6.274762021241939,6.276411804932361,1.9459101490553132,2.123303973422667,5.700443573390687,6.683186184292696,4.1588830833596715,4.416441684196545
5.84354441703136,7.159786029644373,5.726847747587197,4.763534469337659,5.814130531825066,5.570080539420658,6.272877006546167,5.41705712414752,1.9459101490553132,0.9468568635060186,5.707110264748875,5.798199821137665,4.1588830833596715,4.302375802435003
5.8377304471659395,5.662618119345296,5.726847747587197,5.792429061155778,5.814130531825066,4.7509738038934,6.269096283706261,6.699912323653517,1.9459101490553132,3.172123186535668,5.697093486505405,5.462244286894083,4.174387269895637,3.846636915208994
5.834810737062605,5.946837627847514,5.739792912179234,5.6313157123507285,5.817111159963204,5.914052213730859,6.285998094508865,6.209331735112086,1.9459101490553132,1.7079650304337388,5.697093486505405,6.042403265727612,4.189654742026425,3.304569666338007
5.834810737062605,6.190075008280067,5.7430031878094825,4.956745823227376,5.817111159963204,5.977872070173057,6.306275286948016,5.97189465500455,1.9459101490553132,2.845105490789502,5.723585101952381,6.193204101259333,4.189654742026425,3.775353333447259
5.8377304471659395,6.425683246196491,5.723585101952381,5.340882016165936,5.820082930352362,5.986696900199216,6.333279628139691,5.953122611562747,1.9459101490553132,2.0707263895104484,5.703782474656201,6.338484785564074,4.248495242049359,4.229355043043151
5.8377304471659395,5.578457822127216,5.723585101952381,5.388822698957713,5.820082930352362,5.869168706377512,6.335054251498059,6.924720548163239,1.9459101490553132,2.574543600904352,5.713732805509369,6.477579884655179,4.248495242049359,4.335735394205414
5.840641657373398,5.3488358243225855,5.726847747587197,5.423218991649668,5.820082930352362,5.747459843855046,6.327936783729195,6.2281753541660905,1.9459101490553132,3.0982019580554243,5.703782474656201,6.097414725001929,4.248495242049359,4.389334786432765
5.840641657373398,5.601288578391648,5.726847747587197,5.222699140838231,5.823045895483019,5.902916319529453,6.327936783729195,5.857953076394767,1.9459101490553132,2.5264564205228255,5.717027701406222,5.99388792836563,4.248495242049359,3.413438576254066
5.786897381366708,5.4905167914677,5.717027701406222,5.165051670168514,5.814130531825066,5.019246025958126,6.311734809152915,5.35663710371257,1.9459101490553132,1.7513690755154303,5.700443573390687,5.168926565835675,4.248495242049359,4.325268520202949
5.783825182329737,5.956644777691638,5.720311776607412,5.119355675312761,5.811140992976701,5.459107875156874,6.302618975744905,7.321187108098794,1.9459101490553132,0.7380899637722727,5.69035945432406,4.947496007925677,4.248495242049359,3.676886404368522
5.7745515455444085,5.354937946733016,5.720311776607412,5.454045479962997,5.811140992976701,5.911236147019848,6.313548046277095,5.403299879663011,1.9459101490553132,1.4135781013827473,5.680172609017068,5.3802419562149835,4.2626798770413155,4.46917547070909
5.755742213586912,6.235439796876789,5.720311776607412,5.934590045966546,5.811140992976701,5.781117964407824,6.3080984415095305,6.110592542399,1.791759469228055,3.0444597413015337,5.631211781821365,5.370325526157711,4.23410650459726,4.2592994677174785
5.765191102784844,5.856721354010857,5.726847747587197,5.471303685433515,5.811140992976701,5.879061663094612,6.298949246855942,6.286583773886019,1.791759469228055,2.5985130281050983,5.634789603169249,5.896418859868182,4.23410650459726,4.186677560987525
5.765191102784844,6.387183338495344,5.733341276897746,5.335118883261179,5.811140992976701,5.353708307105547,6.298949246855942,6.186473556480534,1.791759469228055,1.9623780429295317,5.66988092298052,6.026233656943517,4.23410650459726,4.297992518526068
5.75890177387728,5.954898991431701,5.703782474656201,5.662430413300535,5.808142489980444,5.84510856513661,6.278521424165844,5.9767507075775095,1.791759469228055,2.6439467668856174,5.6131281063880705,5.431479180196497,4.23410650459726,4.273318043526424
5.7745515455444085,6.15145199749596,5.717027701406222,5.331651342538866,5.808142489980444,5.907741289079723,6.278521424165844,4.958225030972033,1.791759469228055,2.6544265310854445,5.616771097666572,5.692399771859106,4.23410650459726,3.8117832351773115
5.765191102784844,6.251419070355933,5.71042701737487,4.802162143569237,5.808142489980444,5.206880676499905,6.2878585601617845,5.960875820401416,1.791759469228055,1.4513664479617883,5.616771097666572,5.81585693843344,4.23410650459726,3.7133067367972226
5.777652323222656,5.136269225464668,5.707110264748875,5.330291449024557,5.755742213586912,5.286389379267922,6.3080984415095305,6.458861125892339,1.791759469228055,2.9168157538241393,5.66988092298052,6.369407916719112,4.23410650459726,3.894106439063677
5.777652323222656,5.832218272748772,5.707110264748875,5.438297513408148,5.755742213586912,6.353446324170523,6.3080984415095305,5.944554253941814,1.791759469228055,1.367039485681571,5.66988092298052,6.225309027345766,4.23410650459726,3.9005876202383294
