S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,4.794611015936291,5.717027701406222,5.555912677504885,5.814130531825066,5.0211905908657295,6.311734809152915,6.562578985614908,1.9459101490553132,1.8971380933788022,5.700443573390687,6.637852492344566,4.248495242049359,4.472401455052301
5.783825182329737,5.768622296030761,5.720311776607412,4.9204363459270715,5.811140992976701,5.194900908557547,6.302618975744905,6.066310169705209,1.9459101490553132,2.975197420981659,5.69035945432406,5.233561445072178,4.248495242049359,4.024872257625074
5.7745515455444085,5.662050157210002,5.720311776607412,5.5158675442487874,5.811140992976701,5.274736040490597,6.313548046277095,6.431759759790468,1.9459101490553132,4.308416398626702,5.680172609017068,5.726202900658168,4.2626798770413155,4.2103013659017225
5.755742213586912,5.710399330019866,5.720311776607412,5.576777267877294,5.811140992976701,5.6070174603887075,6.3080984415095305,5.952422294913717,1.791759469228055,1.5422715974534569,5.631211781821365,6.633861444474634,4.23410650459726,3.5676041373646488
5.765191102784844,5.660865581368077,5.726847747587197,4.606774692445416,5.811140992976701,5.90494300383765,6.298949246855942,7.009391736063462,1.791759469228055,2.6206496103286665,5.634789603169249,5.3105238557204,4.23410650459726,3.9087459730045473
5.765191102784844,5.179809409209837,5.733341276897746,6.126853518079679,5.811140992976701,5.799858998443098,6.298949246855942,6.268612551502155,1.791759469228055,2.4280317240441662,5.66988092298052,6.17568460171177,4.23410650459726,4.400030521110668
5.75890177387728,6.321757667524148,5.703782474656201,4.616887242879008,5.808142489980444,5.323541532022345,6.278521424165844,6.092851110863313,1.791759469228055,2.3565977317911826,5.6131281063880705,4.988364076297713,4.23410650459726,4.417324015601553
5.7745515455444085,5.733175620914813,5.717027701406222,5.713937489631211,5.808142489980444,5.8431895934081,6.278521424165844,6.947485123635563,1.791759469228055,0.9578132461125382,5.616771097666572,6.4781681193461225,4.23410650459726,4.005875389864285
5.765191102784844,5.525049888834447,5.71042701737487,5.901427659158344,5.808142489980444,5.3118796355491895,6.2878585601617845,6.697944519899817,1.791759469228055,2.290323485841757,5.616771097666572,5.227932377014574,4.23410650459726,3.5488747908119365
5.777652323222656,5.480845168183948,5.707110264748875,4.4264790639501825,5.755742213586912,5.906774066443976,6.3080984415095305,6.687648376348606,1.791759469228055,1.8160351219006765,5.66988092298052,5.3493591511904315,4.23410650459726,3.562186731067706
5.777652323222656,5.529204506706514,5.707110264748875,6.138042897218459,5.755742213586912,5.893708951638827,6.3080984415095305,5.607302269385309,1.791759469228055,0.7341422306504986,5.66988092298052,5.580038570401948,4.23410650459726,3.6478121060291837
