S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,6.588510415155941,5.717027701406222,6.448098860916023,5.814130531825066,5.7941927681610945,6.311734809152915,6.421272676323151,1.9459101490553132,2.1482382004706904,5.700443573390687,6.727307359522956,4.248495242049359,4.194713538868328
5.783825182329737,6.637381476156271,5.720311776607412,4.868834219149273,5.811140992976701,5.9667148643564065,6.302618975744905,6.20466469272598,1.9459101490553132,2.0826401986833902,5.69035945432406,5.739756559069849,4.248495242049359,4.001010956898551
5.7745515455444085,5.917194585867952,5.720311776607412,5.687407797534483,5.811140992976701,5.458486298328668,6.313548046277095,6.116695190043861,1.9459101490553132,2.601386475430829,5.680172609017068,5.769901328764889,4.2626798770413155,4.397514884883006
5.755742213586912,5.973065229378377,5.720311776607412,5.444808254802413,5.811140992976701,4.381282699706671,6.3080984415095305,5.829841233314445,1.791759469228055,1.880453541940586,5.631211781821365,5.359285645115767,4.23410650459726,3.8309574470609733
5.765191102784844,6.189502815262342,5.726847747587197,6.051600534513099,5.811140992976701,5.943768874732014,6.298949246855942,6.5867671160253325,1.791759469228055,2.306664697739817,5.634789603169249,5.809503589461484,4.23410650459726,3.797314956672365
5.765191102784844,5.532147036553047,5.733341276897746,5.026734316122831,5.811140992976701,5.4104869078455575,6.298949246855942,6.726223181661732,1.791759469228055,3.2415512541788516,5.66988092298052,5.733730457447438,4.23410650459726,2.881652643463812
5.75890177387728,6.062562194003166,5.703782474656201,5.557601813051257,5.808142489980444,5.70159935087485,6.278521424165844,6.7165237012863335,1.791759469228055,2.1971122243730745,5.6131281063880705,6.030848926625124,4.23410650459726,4.829381766800935
5.7745515455444085,5.169800286083618,5.717027701406222,5.619760347584078,5.808142489980444,5.827853393066313,6.278521424165844,6.017028427078563,1.791759469228055,2.7416788999182424,5.616771097666572,6.298463463492804,4.23410650459726,3.715201226788485
5.765191102784844,5.678302367926561,5.71042701737487,5.979260587469877,5.808142489980444,5.802425036930692,6.2878585601617845,6.24300658017108,1.791759469228055,2.1739660985622336,5.616771097666572,5.155034274843453,4.23410650459726,4.120127467805403
5.777652323222656,5.837575575160722,5.707110264748875,5.1724797082630545,5.755742213586912,5.589250892904357,6.3080984415095305,6.1102600048805025,1.791759469228055,2.45273711288504,5.66988092298052,5.173473447929751,4.23410650459726,4.290314607175039
5.777652323222656,4.98117427497055,5.707110264748875,6.039134335384948,5.755742213586912,5.547448524770597,6.3080984415095305,7.173505237302362,1.791759469228055,3.375726052442836,5.66988092298052,5.866308508700659,4.23410650459726,4.115342894151179
