S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,6.069099942109116,5.159055299214529,5.721280322852958,5.170483995038151,5.55933237871176,5.948034989180646,5.642800834484901,1.9459101490553132,2.1141545925392626,6.059123195581797,5.709970740741659,3.828641396489095,4.250145503169453
5.572154032177765,5.883989148683813,5.170483995038151,5.819010666868016,5.176149732573829,5.452935966708298,5.953243334287785,6.081643759861855,1.9459101490553132,1.8917789408245984,6.0844994130751715,5.854121292955979,3.828641396489095,4.296241556733298
5.796057750765372,6.270972466873865,5.768320995793772,4.72012851118231,5.817111159963204,5.1999586688151895,6.313548046277095,5.7483276072871,1.9459101490553132,1.2733495469261316,6.293419278846481,5.342467126394727,4.1588830833596715,3.654347493014765
5.796057750765372,6.684134705476537,5.720311776607412,5.4760952779420355,5.814130531825066,5.69674293037083,6.274762021241939,6.361254913699837,1.9459101490553132,2.405175379149692,5.700443573390687,6.533135626690657,4.1588830833596715,3.9057551577995167
5.84354441703136,5.74072222616429,5.726847747587197,5.141244953433961,5.814130531825066,4.896900886334024,6.272877006546167,5.107765489836506,1.9459101490553132,3.1966126030359323,5.707110264748875,4.957192317368698,4.1588830833596715,3.6262734596778996
5.8377304471659395,5.844983449365065,5.726847747587197,5.6658230406112535,5.814130531825066,6.030050015917279,6.269096283706261,6.2084689291664095,1.9459101490553132,0.8633715458361484,5.697093486505405,5.421960271921991,4.174387269895637,4.261294182614293
5.834810737062605,6.064210473282732,5.739792912179234,5.969740263741504,5.817111159963204,5.7133704364272715,6.285998094508865,6.2848841495260945,1.9459101490553132,2.455084485127756,5.697093486505405,5.4482746248921385,4.189654742026425,3.4741115134864264
5.834810737062605,5.9910533156478,5.7430031878094825,5.074849117106071,5.817111159963204,5.863526176834182,6.306275286948016,6.325679768340147,1.9459101490553132,2.2805076900676964,5.723585101952381,5.915308783700157,4.189654742026425,3.4141571959341004
5.8377304471659395,5.492010320611493,5.723585101952381,4.512835722929208,5.820082930352362,5.365138566910679,6.333279628139691,6.530599875882294,1.9459101490553132,2.428001731517899,5.703782474656201,6.199638274929657,4.248495242049359,3.0515326507483405
5.8377304471659395,6.357034942163788,5.723585101952381,6.194925706322066,5.820082930352362,5.365345871963298,6.335054251498059,6.016371484888163,1.9459101490553132,1.0300371582530436,5.713732805509369,5.317319478812026,4.248495242049359,3.8431125068382213
5.840641657373398,6.079278914351679,5.726847747587197,5.073548796054502,5.820082930352362,4.576337721130777,6.327936783729195,5.529011263231201,1.9459101490553132,2.3268707478983517,5.703782474656201,5.315229756569635,4.248495242049359,4.211273937543693
5.840641657373398,5.428534778390167,5.726847747587197,5.492205539080575,5.823045895483019,5.354988934949633,6.327936783729195,5.878608870164085,1.9459101490553132,4.024025943568511,5.717027701406222,5.635322853195482,4.248495242049359,3.9853555084306675
5.786897381366708,5.6750979285587615,5.717027701406222,5.993748351391355,5.814130531825066,5.327849826521183,6.311734809152915,6.726567513782586,1.9459101490553132,2.036673756083446,5.700443573390687,5.260129301679161,4.248495242049359,3.510166075964754
5.783825182329737,6.324904769998975,5.720311776607412,4.719735764630052,5.811140992976701,5.862985382642556,6.302618975744905,6.676480450487828,1.9459101490553132,0.46725468448973073,5.69035945432406,5.8450226592291665,4.248495242049359,3.7433945792210888
5.7745515455444085,5.428039624015902,5.720311776607412,5.65759090438746,5.811140992976701,5.087518582404513,6.313548046277095,6.238812787747822,1.9459101490553132,1.1873078866233315,5.680172609017068,6.25186598154753,4.2626798770413155,3.307374180353971
5.755742213586912,5.656428710262034,5.720311776607412,5.452311361325623,5.811140992976701,5.122083661586657,6.3080984415095305,6.8015139552725,1.791759469228055,3.48716704752509,5.631211781821365,5.597781580146855,4.23410650459726,3.3623705902827252
5.765191102784844,5.760984681648938,5.726847747587197,5.58330240540515,5.811140992976701,5.219981699604031,6.298949246855942,6.781360430606873,1.791759469228055,2.1740256777696065,5.634789603169249,5.734066992791785,4.23410650459726,4.008561459193164
5.765191102784844,5.59027704865847,5.733341276897746,5.160430838135328,5.811140992976701,5.780803280148483,6.298949246855942,5.638824043295977,1.791759469228055,1.2918673621068208,5.66988092298052,5.354060886661322,4.23410650459726,4.395632270183392
5.75890177387728,6.451485869541514,5.703782474656201,5.083624626823894,5.808142489980444,6.047238424583256,6.278521424165844,7.631132292273751,1.791759469228055,1.578175941627311,5.6131281063880705,5.420131019473697,4.23410650459726,4.02971817292968
5.7745515455444085,5.681217313191082,5.717027701406222,6.00535272206711,5.808142489980444,5.716050830533667,6.278521424165844,6.164244977386768,1.791759469228055,2.0572919473115863,5.616771097666572,5.457698663163613,4.23410650459726,3.074646829411745
5.765191102784844,6.327266893891482,5.71042701737487,5.120290692717466,5.808142489980444,5.43050179704827,6.2878585601617845,6.252800874554255,1.791759469228055,1.5828979278264976,5.616771097666572,4.991032664895456,4.23410650459726,4.300147396580966
5.777652323222656,6.170864026024502,5.707110264748875,5.598220330700748,5.755742213586912,5.396683288462902,6.3080984415095305,6.764976428191397,1.791759469228055,2.9732182809154506,5.66988092298052,5.268037268489782,4.23410650459726,3.859319184801829
5.777652323222656,6.59301108847876,5.707110264748875,5.465642093160619,5.755742213586912,5.2328722973721185,6.3080984415095305,6.757918499551844,1.791759469228055,1.7351073001361397,5.66988092298052,5.708544253232598,4.23410650459726,4.307872599983805
