,Actual_last_5_vals,Mean_Simulation,Simulated_17,Simulated_0,Simulated_11,Simulated_27,Simulated_24,Simulated_14,Simulated_9,Simulated_4,Simulated_7,Simulated_3,Simulated_12,Simulated_22,Simulated_26,Simulated_21,Simulated_25,Simulated_23,Simulated_5,Simulated_2,Simulated_13,Simulated_16,Simulated_20,Simulated_18,Simulated_6,Simulated_15,Simulated_1,Simulated_10,Simulated_8,Simulated_29,Simulated_28,Simulated_19
0,16985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17286.333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17395.666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46,6705.46
6,,6876.25,5099.35,3433.38,11410.11,10269.54,-1436.72,5626.88,-4072.54,9901.56,138.6,13943.1,-10716.19,4612.6,9824.07,17220.68,23051.63,-3473.78,-1202.56,10150.17,22176.94,-9205.18,24027.82,14802.69,1177.53,14030.57,-14881.89,-3246.68,22762.99,21388.64,17100.52,-7626.41
7,,8587.11,9022.75,7744.72,8450.71,3725.68,-1085.06,17394.75,11336.16,8014.24,11880.04,-492.4,18080.98,-8243.49,26740.03,13709.76,17148.49,17391.88,9217.8,11075.76,-1843.37,-1499.65,-587.57,-12663.11,13327.67,-8856.79,14115.68,9375.32,10192.67,13729.03,22741.88,18468.64
8,,6198.7,2849.53,4196.63,-2278.16,-170.8,7241.5,402.0,12618.37,6597.78,13665.63,-6405.77,470.99,10891.73,4875.38,12453.63,1954.81,15514.4,2630.49,24110.57,9968.57,-667.94,4455.9,3998.86,-1735.48,8528.91,11720.01,19834.49,-11536.16,1573.36,16720.32,11481.45
9,,4800.43,7090.74,1478.81,11596.08,5871.75,-968.24,19451.54,19965.52,-19245.88,-3058.02,7690.97,8414.6,-6606.56,13163.46,-9631.66,7594.22,-6651.21,10996.97,4422.59,-3988.09,5157.76,8286.18,1869.37,-9339.5,22544.97,-6988.07,6432.1,-8733.67,10929.84,19366.79,26899.46
10,,6262.51,-867.6,15358.0,7068.92,19884.86,14134.29,10041.07,7653.55,-2467.51,-5349.69,11600.55,5417.61,8927.45,-1249.21,9232.56,-1194.04,3721.29,30778.28,-13270.41,12554.44,-4977.06,-7749.33,17928.89,20162.81,4279.5,10329.75,-16520.33,9032.0,34880.46,-5171.08,-6294.61
11,MAE,,2497.02,3117.41,3458.2,4886.31,5444.73,5713.9,6112.27,6128.93,6161.36,6163.24,6212.18,6309.87,6383.13,6520.69,6538.5,7077.23,7165.0,7264.2,7430.25,7438.62,7594.44,7662.32,7735.62,7776.0,8110.63,8160.24,8588.46,9837.83,10150.1,10720.52
