RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.219198814254028,3.5553480614894135,3.5139549959212406,2.4849066497880004,3.789732905192669,2.224623551524334,1.97209686466783,0.6931471805599453,1.3213067190212273,0.0,0.8186711608840408,5.032885903031075,4.72132680195055,3.716616209085536,3.9101014582667135,3.091042453358316,2.7911305751320348,3.5553480614894135,3.5096940578936695,5.8256313078188295,5.757978371308049,3.258096538021482,3.2580917134633163
3.1354942159291497,3.1354448461974553,3.5553480614894135,3.516396907483093,2.4849066497880004,4.46002277011672,2.1972245773362196,2.0516892653012526,0.6931471805599453,1.0273039658143346,0.0,0.7687250782456816,5.043425116919247,4.996929458914563,3.713572066704308,4.1132983957397675,3.091042453358316,2.3112757836501743,3.5553480614894135,3.458555378192686,5.82600010738045,5.754494045717405,3.258096538021482,3.2580883196304455
3.1354942159291497,3.2198488109054813,3.5553480614894135,3.4891994158201647,2.4849066497880004,5.260298073015288,2.1972245773362196,1.7999924096980942,0.6931471805599453,0.15420738579989224,0.0,2.211343386085099,5.043425116919247,4.7809712070347485,3.713572066704308,3.963338843402396,3.091042453358316,3.0054111756559556,3.5553480614894135,3.618083939969468,5.82600010738045,5.792886554406169,3.258096538021482,3.258094669866865
3.1354942159291497,3.407155768075143,3.5553480614894135,3.495220790861594,2.4849066497880004,4.40033733425496,2.1972245773362196,2.6378646289172885,0.6931471805599453,2.523443878682449,0.0,0.774432614687956,5.043425116919247,4.612995019086648,3.713572066704308,4.101163998012884,3.091042453358316,2.6161822095633545,3.5553480614894135,3.4844580690698685,5.82600010738045,5.6920648759975085,3.258096538021482,3.2580965250566845
3.1354942159291497,3.2887502270409112,3.5553480614894135,3.4758617964310696,2.4849066497880004,4.780679494555532,2.1972245773362196,2.679458358277965,0.6931471805599453,0.792669303358387,0.0,0.9831227240111805,5.043425116919247,4.992432866366013,3.713572066704308,3.5819251789839583,3.091042453358316,2.8778055998510403,3.5553480614894135,3.6293435954661497,5.82600010738045,5.831597531065392,3.258096538021482,3.258093942422127
3.1354942159291497,3.1442337757080177,3.5553480614894135,3.509854328688833,2.4849066497880004,2.3579156823093275,2.1972245773362196,2.0515649190724083,0.6931471805599453,2.5686023329554697,0.0,0.993110029118231,5.043425116919247,4.819509708493501,3.713572066704308,3.637019737278638,3.091042453358316,2.739534964838934,3.5553480614894135,3.553136360548088,5.82600010738045,5.722707634697672,3.258096538021482,3.25808932895148
3.1354942159291497,3.4668529532024164,3.5553480614894135,3.5347073372757447,2.4849066497880004,5.012910815216047,2.1972245773362196,0.9379127614483465,0.6931471805599453,1.4246349439921207,0.0,0.1897253667402421,5.043425116919247,4.37852020865134,3.713572066704308,3.8629820906166223,3.091042453358316,3.042866738407876,3.5553480614894135,3.5784567390676236,5.82600010738045,5.852315471688062,3.258096538021482,3.258090793313378
3.1354942159291497,3.2238431599845487,3.5553480614894135,3.50995141802202,2.4849066497880004,1.9279145102206,2.1972245773362196,2.5574711246054846,0.6931471805599453,0.7343717596169727,0.0,0.12465021940225651,5.043425116919247,4.752970587318217,3.713572066704308,4.100920723462176,3.091042453358316,2.5559924998810932,3.5553480614894135,3.365189823142456,5.82600010738045,5.693732326111288,3.258096538021482,3.2580932530446978
3.1354942159291497,3.521926028631943,3.5553480614894135,3.5341818490720893,2.4849066497880004,3.430041835369713,2.1972245773362196,2.1214940018242388,0.6931471805599453,1.7161887152784232,0.0,0.9477569553103256,5.043425116919247,5.067589426936834,3.713572066704308,3.815183939148307,3.091042453358316,2.935827784738044,3.5553480614894135,3.6841237199256276,5.82600010738045,5.720065921237792,3.258096538021482,3.258095097499759
3.1354942159291497,3.3443730937384757,3.5553480614894135,3.5167617208156967,2.4849066497880004,2.789417542141871,2.1972245773362196,1.6298096775390856,0.6931471805599453,0.0,0.0,0.1635119801251418,5.043425116919247,4.669672623988205,3.713572066704308,3.9912941483633024,3.091042453358316,2.8238165648962164,3.5553480614894135,3.59857650089091,5.82600010738045,5.802142035198892,3.258096538021482,3.258091878936543
3.1354942159291497,3.1083283760080764,3.5553480614894135,3.4948206420352235,2.4849066497880004,5.684121958295501,2.1972245773362196,1.7687249706911377,0.6931471805599453,2.3371840634166094,0.0,0.0,5.043425116919247,4.921205821825164,3.713572066704308,3.539395139914256,3.091042453358316,2.6123010553269026,3.5553480614894135,3.464307227385586,5.82600010738045,5.77964334501767,3.258096538021482,3.2580910835004406
3.1354942159291497,3.3348252250962025,3.5553480614894135,3.515726637230513,2.4849066497880004,4.288735234629677,2.1972245773362196,1.785892449029221,0.6931471805599453,1.680206728184823,0.0,1.5124386740476565,5.043425116919247,5.084125827645608,3.713572066704308,4.137482103206458,3.091042453358316,2.8115217205032628,3.5553480614894135,3.5999517816025928,5.82600010738045,5.718443755713049,3.258096538021482,3.2580922394290335
