RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.5949907867350976,1.0986122886681098,2.443625353627459,6.018593214496234,3.7005242769702527,6.893656354602635,5.506274049400227
3.1354942159291497,3.128336207569543,1.0986122886681098,1.628882891619318,6.025865973825314,3.9252739227950038,6.904750769961838,6.838225470473125
3.1354942159291497,3.2011403211018696,1.0986122886681098,0.9349259366959918,6.028278520230698,4.140118679203261,6.907755278982137,6.137967471889504
3.1354942159291497,3.227664839225326,1.0986122886681098,1.7092233135754271,6.018593214496234,5.20239350618911,6.926577033222725,7.405889160573322
3.258096538021482,2.923800773728564,1.0986122886681098,1.7446492268722642,5.937536205082426,3.890520698998909,6.903747257584598,6.07458315443498
3.258096538021482,2.3600492281429926,1.3862943611198906,1.3065571338765294,6.016157159698354,4.266741592692092,7.00397413672268,6.056939735843758
3.332204510175204,3.887701774872477,0.6931471805599453,2.023687215296472,5.713732805509369,6.17834532896011,6.760414691083428,5.974125144733282
3.332204510175204,3.9027962889010506,0.6931471805599453,1.4153855539755504,5.71042701737487,5.36613369284687,6.7357800142423265,6.291051389634273
3.332204510175204,2.7912252202436965,0.6931471805599453,1.9024268967492413,5.683579767338681,6.284829310468631,6.734591659972948,4.955168888682749
3.332204510175204,3.7762325938045262,0.6931471805599453,1.3627235017314996,5.69035945432406,5.747150692427476,6.738152494595957,7.618020775817605
3.332204510175204,2.9151683522713934,0.6931471805599453,1.2473077448191243,5.697093486505405,4.876853873314807,6.7580945044277305,3.942650636565477
