RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.596300419116142,1.0986122886681098,2.4436716187265857,6.018593214496234,5.1176056528894875,6.893656354602635,6.65406140623826
3.1354942159291497,3.26682770713496,1.0986122886681098,1.788430155551875,6.025865973825314,4.2743486218585645,6.904750769961838,5.855824610363789
3.1354942159291497,3.9986268403003526,1.0986122886681098,0.37803721203099316,6.028278520230698,4.469781554050599,6.907755278982137,6.046999262169531
3.1354942159291497,2.5350813110913566,1.0986122886681098,1.3018579720709724,6.018593214496234,4.534937637842455,6.926577033222725,7.2060210817020804
3.258096538021482,4.510338193887948,1.0986122886681098,1.6505010508428513,5.937536205082426,4.634348209406814,6.903747257584598,5.967254907378905
3.258096538021482,3.8007098295759216,1.3862943611198906,0.0,6.016157159698354,6.176216245291427,7.00397413672268,6.004950452823339
3.332204510175204,2.288714588512045,0.6931471805599453,0.685427081251109,5.713732805509369,5.62982231957891,6.760414691083428,5.529415137089983
3.332204510175204,3.0233316278110034,0.6931471805599453,2.1098482887384185,5.71042701737487,5.0674836792260995,6.7357800142423265,6.878035332673689
3.332204510175204,3.2143556717916812,0.6931471805599453,2.545635113726419,5.683579767338681,6.43013841700023,6.734591659972948,5.678623392823256
3.332204510175204,2.30709919574484,0.6931471805599453,1.8520691482559417,5.69035945432406,5.033239962337777,6.738152494595957,4.809198149827962
3.332204510175204,2.598098412552897,0.6931471805599453,1.166598238046361,5.697093486505405,4.0668090428045955,6.7580945044277305,7.009661551364029
