RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,4.117648052007519,1.0986122886681098,2.1594623548071015,6.018593214496234,6.124732922227965,6.893656354602635,5.886880872711544
3.1354942159291497,4.489676908016096,1.0986122886681098,1.3364235042434056,6.025865973825314,4.354367765515069,6.904750769961838,8.126141415035123
3.1354942159291497,2.7802604575427656,1.0986122886681098,1.6862696617308246,6.028278520230698,4.267316096730942,6.907755278982137,4.966862701611758
3.1354942159291497,3.6495065563833293,1.0986122886681098,2.9544511575869716,6.018593214496234,4.319979844800195,6.926577033222725,6.898108742104262
3.258096538021482,2.108389351547446,1.0986122886681098,2.350738166546355,5.937536205082426,6.870415787594043,6.903747257584598,6.187261918454457
3.258096538021482,3.308168547315216,1.3862943611198906,1.6034607025044723,6.016157159698354,4.535056438018352,7.00397413672268,4.981614192078286
3.332204510175204,3.4704142499572175,0.6931471805599453,2.537521559020255,5.713732805509369,6.442321490115159,6.760414691083428,4.930628039784375
3.332204510175204,1.8234057376773467,0.6931471805599453,1.796216828644243,5.71042701737487,4.462371860890276,6.7357800142423265,5.01172672552372
3.332204510175204,3.2443739074386935,0.6931471805599453,1.289995314616363,5.683579767338681,6.364704278750259,6.734591659972948,6.7755798351581555
3.332204510175204,4.361914131380954,0.6931471805599453,1.3182804319343537,5.69035945432406,5.517574232769499,6.738152494595957,5.60890999430845
3.332204510175204,4.217430388345091,0.6931471805599453,2.24504937907986,5.697093486505405,6.744769823416119,6.7580945044277305,5.401556449900747
