RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.791281080406452,1.0986122886681098,2.2765854754261774,6.018593214496234,5.502900252320811,6.893656354602635,6.328087599936209
3.1354942159291497,3.25676690745148,1.0986122886681098,1.260108355743195,6.025865973825314,4.456789250103771,6.904750769961838,6.480815807872357
3.1354942159291497,2.242243411088265,1.0986122886681098,1.819812690421976,6.028278520230698,5.119340067146704,6.907755278982137,4.541070982557253
3.1354942159291497,3.0187124935203022,1.0986122886681098,1.5377860106365682,6.018593214496234,5.053456535881938,6.926577033222725,6.44961172686512
3.258096538021482,1.595997113451154,1.0986122886681098,1.2008552694858914,5.937536205082426,4.259440738769822,6.903747257584598,5.368275743346206
3.258096538021482,2.3930324809482926,1.3862943611198906,2.091325698778916,6.016157159698354,5.284555339524783,7.00397413672268,7.162408768090787
3.332204510175204,2.927981764828536,0.6931471805599453,1.4613902265802634,5.713732805509369,5.032718364311056,6.760414691083428,5.53042667151666
3.332204510175204,2.7872992344167216,0.6931471805599453,1.7311551986974087,5.71042701737487,5.733950199096247,6.7357800142423265,7.082726661168104
3.332204510175204,3.048224845591665,0.6931471805599453,2.01571953552272,5.683579767338681,4.4557512134337545,6.734591659972948,6.321724834051486
3.332204510175204,2.6705352219322918,0.6931471805599453,1.4717044941283297,5.69035945432406,6.9500114771486015,6.738152494595957,3.9317851583266568
3.332204510175204,2.2674554540458045,0.6931471805599453,1.780506961771109,5.697093486505405,6.117293737346221,6.7580945044277305,7.1283193539165275
