S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.231792923176292,5.194460844659627,2.302585092994046,2.427345894429739,3.713572066704308,3.595057177045192,2.5649493574615367,2.5986783502196977,4.143134726391533,4.109089806957299,3.912023005428146,4.123671636980064,1.8458266904983307,2.6344328271877484
6.231137400373402,5.04642947832569,2.302585092994046,3.662893760976139,3.713572066704308,3.5601991776511253,2.5649493574615367,2.4875112187664272,4.143134726391533,4.123086996357189,3.912023005428146,4.115759085182578,1.8971199848858813,3.328626625238798
6.230481447578482,4.6089996003369125,2.302585092994046,2.4854733168186596,3.713572066704308,3.631497870352573,2.5649493574615367,2.6269740595695543,4.143134726391533,4.10481281982785,3.912023005428146,4.124202066507502,1.9459101490553132,2.7480570129149604
6.230700146321836,6.087506209648458,2.302585092994046,2.544211409738653,3.713572066704308,3.5961339639670045,2.5649493574615367,2.6770919309387784,4.143134726391533,4.141391221323147,3.912023005428146,4.339296294580515,1.9459101490553132,2.843835125009276
6.230918797246507,5.82484372962478,2.302585092994046,1.8087244126962783,3.713572066704308,3.6133802239657573,2.5649493574615367,2.4442850847848128,4.143134726391533,4.044904324795842,3.912023005428146,4.0002056936620445,1.9459101490553132,2.261637226754846
6.231137400373402,5.4101127350661855,2.302585092994046,1.90070006324116,3.713572066704308,3.585169324074895,2.5649493574615367,2.6873134402247922,4.143134726391533,4.066870742350571,3.912023005428146,4.265134146267461,1.9459101490553132,2.2181718525792715
6.231355955723415,5.1117439703055645,2.302585092994046,2.8054492348681377,3.713572066704308,3.570964716653138,2.5649493574615367,2.7083292137025508,4.143134726391533,4.079712162534625,3.912023005428146,3.8938849828451785,1.9459101490553132,3.1866489807378233
6.231574463317423,6.167754462872003,2.302585092994046,2.3802695027865943,3.713572066704308,3.573745227245208,2.5649493574615367,2.6471119744374803,4.143134726391533,4.076121898175677,3.912023005428146,4.176589817387979,1.9459101490553132,3.6560949283755635
6.231792923176292,4.8772689939827,2.302585092994046,2.707996458384301,3.713572066704308,3.554793057410649,2.5649493574615367,2.5045158145967683,4.143134726391533,4.128440364930169,3.912023005428146,4.06126905585911,1.9459101490553132,2.5954296067327545
6.232011335320876,5.610594020068319,2.302585092994046,2.6174718551308755,3.713572066704308,3.6934628518208186,2.5649493574615367,2.667483327140591,4.143134726391533,4.122763305689332,3.912023005428146,4.190536992423365,1.9459101490553132,2.8071071412013846
6.232229699772011,5.2386849477149475,2.302585092994046,2.1718198373922073,3.713572066704308,3.5821260490974307,2.5649493574615367,2.5345946580218497,4.143134726391533,4.101601107059638,3.912023005428146,4.245478139698175,1.9459101490553132,4.223049985032103
6.2324480165505225,5.400016664782954,2.302585092994046,1.8196336571519929,3.713572066704308,3.6742397402072005,2.5649493574615367,2.6573621354275514,4.143134726391533,4.113715090588368,3.912023005428146,4.006667234886196,1.9459101490553132,2.892591718401389
