S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,1.013619075834717,0.25241187134073034,0.0,0.18529177914319295,0.6931471805599453,0.6743462050229961,1.9459101490553132,2.628571057555208,4.237963789997018,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.6094379124341003,1.5913489797044844,1.0216512475319812,0.15464494611551827,0.0,0.0,0.6931471805599453,0.6483982399528153,1.9459101490553132,2.305867120033013,4.238925791033208,2.6181128530322924,1.0986122886681098,1.0165190588821373,1.6094379124341003,1.444748040002761,1.0986122886681098,1.0986093351571171,0.0,0.0
1.6094379124341003,1.0836388672060524,1.0296194171811583,0.5341951788079475,0.0,0.0,0.6931471805599453,0.7247192309538133,1.9459101490553132,1.397671032662227,4.239886867512759,1.696507299933187,1.0986122886681098,0.975570091765399,1.6094379124341003,1.6246716654865092,1.0986122886681098,1.0986060213993478,0.0,0.4756189266669113
1.6094379124341003,1.34891119889246,1.0375245966882716,0.722992180366457,0.0,0.4847851865936644,0.6931471805599453,0.5600577334171946,1.9459101490553132,2.541138714706881,4.240847021211102,3.5835180121398285,1.0986122886681098,1.1807956485186282,1.6094379124341003,1.5961413790868766,1.0986122886681098,1.0986160590050336,0.0,0.0
1.6094379124341003,1.8790243315199828,1.0453677741492975,0.1932000914458717,0.0,0.752015429241329,0.6931471805599453,0.8210406524417448,1.9459101490553132,3.0189073355618543,4.241806253898562,1.5761587604670222,1.0986122886681098,1.2253633609391181,1.6094379124341003,1.5732688410356779,1.0986122886681098,1.0986063898905327,0.0,0.24990035489184362
1.6094379124341003,1.1897532627040714,1.0531499145913523,0.10400437241362723,0.0,0.0,0.6931471805599453,0.7299665052665948,1.9459101490553132,2.849677011181604,4.242764567340374,3.118952263325368,1.0986122886681098,1.130785887770432,1.6094379124341003,1.6365412721441337,1.0986122886681098,1.0986023705328416,0.0,0.6235798882327968
1.6094379124341003,1.2745755049708363,1.0608719606852626,0.0,0.0,0.5384425261744827,0.6931471805599453,0.6485626513960514,1.9459101490553132,3.9902555715355974,4.243721963296702,1.4715710519821366,1.0986122886681098,0.9878225018380692,1.6094379124341003,1.4862095148415813,1.0986122886681098,1.0986037445188377,0.0,0.10202574841789244
1.6094379124341003,1.1356979005526828,1.0685348334308318,0.11186208981804907,0.0,0.0,0.6931471805599453,0.5547333378492864,1.9459101490553132,2.20073543995877,4.244678443522658,4.017507366477388,1.0986122886681098,1.0634669510863377,1.6094379124341003,1.5995985639975765,1.0986122886681098,1.0986002384400995,0.0,0.0
1.6094379124341003,1.484004765105722,1.076139432816051,0.0,0.0,0.0,0.6931471805599453,0.6044764133974324,1.9459101490553132,2.3545679474151116,4.2456340097683265,4.829191495655303,1.0986122886681098,1.3017799729746284,1.6094379124341003,1.5044631886272275,1.0986122886681098,1.0986031808309538,0.0,0.7265387391594131
1.6094379124341003,1.3938967137961615,1.083686638451434,0.09368127639715398,0.0,0.0,0.6931471805599453,0.5138029354472144,1.9459101490553132,3.007942345536961,4.246588663778778,3.699256329128928,1.0986122886681098,0.9181456409865294,1.6094379124341003,1.472161930172433,1.0986122886681098,1.0986133457902023,0.0,0.41275228583351226
1.6094379124341003,1.3973960569414436,1.0911773101805915,0.6629019616022306,0.0,0.19964609877088696,0.6931471805599453,0.7288121702021679,1.9459101490553132,2.128995195082637,4.2475424072940875,4.104535714531197,1.0986122886681098,1.1456798827057524,1.6094379124341003,1.6639430222957388,1.0986122886681098,1.0986097043027878,0.0,0.0
1.6094379124341003,1.5424858409476616,1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,0.7438313148258264,1.9459101490553132,3.289508419201974,4.248495242049359,1.883716656679037,1.0986122886681098,1.1380749793283824,1.6094379124341003,1.64702913232912,1.0986122886681098,1.0986045763020436,0.0,0.0
