S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407
0.0,0.7749550954229243,4.248495242049359,4.2310655733793645,4.1588830833596715,1.2197565473639254,1.3862943611198906,1.532592829443439
0.0,0.0,4.248495242049359,3.647822781200048,4.1588830833596715,1.6224065413390143,1.3862943611198906,2.2721382652412982
0.0,0.8246656712104343,4.248495242049359,4.350436283576456,4.1588830833596715,1.0793500304086012,1.3862943611198906,1.2304820849075568
0.0,1.6051938792236176,4.248495242049359,3.716916889692676,4.1588830833596715,2.006645961919448,1.3862943611198906,2.0860204026829257
0.0,0.9190450235860731,4.248495242049359,3.893957497227729,4.1588830833596715,2.350616627319223,1.3862943611198906,1.5116058329534892
0.0,0.7539638346856985,4.248495242049359,4.043082241002224,4.1588830833596715,3.11397424470936,1.3862943611198906,1.8563383952692458
0.0,1.752247911647144,4.248495242049359,3.8355234123695037,4.1588830833596715,2.8871059697762553,1.3862943611198906,2.1159173145214702
0.0,0.4715909551091971,4.248495242049359,3.746241184369208,4.1588830833596715,2.847417366385037,1.3862943611198906,1.6052221392442083
0.0,1.5795252903445496,4.248495242049359,4.039105619700987,4.1588830833596715,3.0274585192043104,1.3862943611198906,1.290174492882379
0.0,1.0379629895691012,4.248495242049359,4.11758669547355,4.1588830833596715,3.047885257932894,1.3862943611198906,1.8221915780983013
0.0,0.0,4.248495242049359,4.82369424433612,4.1588830833596715,1.4918625373406624,1.3862943611198906,1.8799999495371935
