S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407
0.0,1.583063940318613,4.248495242049359,4.188253965189527,4.1588830833596715,3.3803473333278458,1.3862943611198906,1.6283398975617358
0.0,1.7986838685979514,4.248495242049359,3.3767218123950045,4.1588830833596715,1.3348325882739254,1.3862943611198906,1.6474927578117484
0.0,0.0,4.248495242049359,4.6867009268249635,4.1588830833596715,0.8137738814825495,1.3862943611198906,1.5453640418842036
0.0,0.0,4.248495242049359,4.371210111683349,4.1588830833596715,2.7920011236945173,1.3862943611198906,1.996411581069864
0.0,2.6130696002359333,4.248495242049359,4.078313324424939,4.1588830833596715,2.0580354006126917,1.3862943611198906,2.0272593240121615
0.0,0.5527629398901305,4.248495242049359,4.125428265427763,4.1588830833596715,1.8245009551313476,1.3862943611198906,0.9537561552909852
0.0,1.0942834817499971,4.248495242049359,3.87262183733049,4.1588830833596715,5.0754933163476235,1.3862943611198906,1.716488557453013
0.0,1.4275546881338261,4.248495242049359,4.142985657870476,4.1588830833596715,3.807110897612106,1.3862943611198906,2.0696063600513117
0.0,1.7561270297585294,4.248495242049359,4.257030784711544,4.1588830833596715,1.6905467420526061,1.3862943611198906,1.4279353807582695
0.0,1.6957952189135925,4.248495242049359,3.942156778189038,4.1588830833596715,2.856179703992068,1.3862943611198906,1.8408361520981833
0.0,2.1661018620160766,4.248495242049359,4.073810548520165,4.1588830833596715,2.4411492131754255,1.3862943611198906,1.8666083327452077
