S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.528042598680665,0.6931471805599453,0.9419256201061317
0.0,3.1150946212561434,0.6931471805599453,2.2396099988082967
0.0,0.6315763650969201,0.6931471805599453,2.0221524322868314
0.0,2.2388009911421483,0.6931471805599453,1.1442869812217447
0.0,1.469588880084411,0.6931471805599453,0.557592343217248
0.0,1.3937773910063167,0.6931471805599453,1.5506591034175603
0.0,0.9729467654697209,0.6931471805599453,1.755494809473961
0.0,0.6945915622022533,0.6931471805599453,0.8883196393066887
0.0,1.0783235780088753,0.6931471805599453,1.0463756876515895
0.0,1.3499160096819083,0.6931471805599453,0.6985857608945157
0.0,0.7689720118822585,0.6931471805599453,0.3453552326800555
0.0,0.6928095253440684,0.6931471805599453,1.4026833627494173
0.0,1.1461147803845173,0.6931471805599453,1.4578455161454758
0.0,2.8805791816834887,0.6931471805599453,0.2809605287146475
0.0,0.42082136424527516,0.6931471805599453,0.6566286633745482
0.0,1.1785084065033897,0.6931471805599453,0.7978550310392444
0.0,2.1489261520019154,0.6931471805599453,0.6955962476969225
0.0,0.0,0.6931471805599453,1.0459773632931695
0.0,1.756352819530318,0.6931471805599453,0.9200769949818329
0.0,2.8911130040155513,0.6931471805599453,1.04210170630476
0.0,2.348669724995324,0.6931471805599453,1.113185786858596
0.0,2.6098086527666595,0.6931471805599453,0.9222728187581412
0.0,0.842030062587265,0.6931471805599453,1.295487729336226
0.0,2.132234632861424,0.0,1.5017292982460453
