S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.528042598680665,0.6931471805599453,0.9419256201061317
0.0,0.8295867533718955,0.6931471805599453,0.6331363938363599
0.0,1.885764971462124,0.6931471805599453,1.551173681444125
0.0,1.039058758849683,0.6931471805599453,1.299207703822287
0.0,0.9734213586750754,0.6931471805599453,1.277551138520246
0.0,1.0303608905322554,0.6931471805599453,0.6621627935093346
0.0,0.7787630406579348,0.6931471805599453,0.48435036173671053
0.0,0.9094475297194886,0.6931471805599453,1.2231184733808198
0.0,3.647729065228324,0.6931471805599453,0.5584756589136963
0.0,0.7330060533380016,0.6931471805599453,2.217712256783142
0.0,1.383550613087525,0.6931471805599453,1.0971571369048065
0.0,2.990813729042251,0.0,0.15039065731721923
