S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.528042598680665,0.6931471805599453,0.9419256201061317
0.0,1.6060078365474868,0.6931471805599453,1.779117981683895
0.0,1.5622721824188603,0.6931471805599453,1.2742325554565979
0.0,1.4352821874799617,0.6931471805599453,1.0097948590209962
0.0,2.378859386938986,0.6931471805599453,2.010541521003046
0.0,2.5611182747626344,0.6931471805599453,1.3716434864588798
0.0,0.4223798759967967,0.6931471805599453,1.1250682689062121
0.0,2.9319367936442102,0.6931471805599453,0.5382012491883299
0.0,1.8889626285603622,0.6931471805599453,1.3674330323217612
0.0,2.9838265715517798,0.6931471805599453,1.135243374116252
0.0,1.654465382416358,0.6931471805599453,1.0744534399120806
0.0,2.4910164357546485,0.0,1.6082423303239888
