S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,6.311382567122586,5.159055299214529,5.843518941634681,5.170483995038151,4.922843627784202,5.948034989180646,5.941708629105083,1.9459101490553132,3.1450507114944974,6.059123195581797,5.540967731198858,3.828641396489095,3.5418937863097844
5.572154032177765,6.3342624974782185,5.170483995038151,5.945855943007047,5.176149732573829,6.184131003655261,5.953243334287785,5.916028783888359,1.9459101490553132,1.926979610934672,6.0844994130751715,5.893263566065175,3.828641396489095,4.153121578799732
5.796057750765372,6.154105057769326,5.768320995793772,5.688773352552823,5.817111159963204,5.9313605434337004,6.313548046277095,6.802467460265162,1.9459101490553132,2.773433887657731,6.293419278846481,5.848605449754761,4.1588830833596715,3.854754956525301
5.796057750765372,5.8026086410389,5.720311776607412,5.485913167639935,5.814130531825066,5.551023802083067,6.274762021241939,6.2574105942092215,1.9459101490553132,1.6301382485956242,5.700443573390687,5.781353912280349,4.1588830833596715,4.348707117576238
5.84354441703136,5.790401780926482,5.726847747587197,5.843065230551641,5.814130531825066,5.7028825876545115,6.272877006546167,6.7426794679123505,1.9459101490553132,2.065716240582894,5.707110264748875,5.93251044719678,4.1588830833596715,3.9694588298068108
5.8377304471659395,5.840936315908597,5.726847747587197,6.9297740066696525,5.814130531825066,5.36476188382898,6.269096283706261,6.231195280479076,1.9459101490553132,2.620105114904157,5.697093486505405,5.644807003927132,4.174387269895637,4.349121049534669
5.834810737062605,5.6693184459632615,5.739792912179234,5.474760925086404,5.817111159963204,5.868565436255941,6.285998094508865,6.218674484634943,1.9459101490553132,3.282252793188711,5.697093486505405,5.862265705055913,4.189654742026425,3.6641623636103557
5.834810737062605,6.405367619293116,5.7430031878094825,5.353903783585658,5.817111159963204,5.8107463468554705,6.306275286948016,5.923262310603507,1.9459101490553132,3.6154742026817583,5.723585101952381,5.657314425173631,4.189654742026425,3.9057481579183437
5.8377304471659395,6.09805506530365,5.723585101952381,5.8473602641836955,5.820082930352362,5.766583002730711,6.333279628139691,5.141217599200856,1.9459101490553132,1.7036867176430177,5.703782474656201,6.016662280075326,4.248495242049359,4.331071950256326
5.8377304471659395,6.356232979308838,5.723585101952381,5.587869299693358,5.820082930352362,5.43217058719592,6.335054251498059,6.872296942201688,1.9459101490553132,1.7647619097249425,5.713732805509369,5.112909879844548,4.248495242049359,4.699668487030511
5.840641657373398,5.585895659485238,5.726847747587197,5.4833884440393925,5.820082930352362,5.2652547192728605,6.327936783729195,5.733721991049131,1.9459101490553132,2.7456433809194367,5.703782474656201,5.899108884181595,4.248495242049359,4.0284485007474755
5.840641657373398,5.931204747442879,5.726847747587197,5.493983293335917,5.823045895483019,5.355516235378827,6.327936783729195,5.711987157182017,1.9459101490553132,1.7898905247364834,5.717027701406222,5.0252221170747315,4.248495242049359,3.778649216612396
5.786897381366708,5.816283457523671,5.717027701406222,5.835943742519499,5.814130531825066,5.788423295058033,6.311734809152915,5.862651430642339,1.9459101490553132,2.1071809050614982,5.700443573390687,4.948955221849283,4.248495242049359,4.451490534454586
5.783825182329737,5.618669500424456,5.720311776607412,4.251297203450863,5.811140992976701,5.354647183925941,6.302618975744905,6.923992169457833,1.9459101490553132,1.7912526786349745,5.69035945432406,6.141858240229429,4.248495242049359,3.832052423977996
5.7745515455444085,5.548456323137051,5.720311776607412,6.4726230283346755,5.811140992976701,5.391401402787098,6.313548046277095,6.121344029454962,1.9459101490553132,1.4086330222971588,5.680172609017068,6.521657335218892,4.2626798770413155,4.111652955459451
5.755742213586912,6.266522183788337,5.720311776607412,5.79409077956292,5.811140992976701,5.892046768236772,6.3080984415095305,5.607887829524418,1.791759469228055,2.335820004298775,5.631211781821365,5.988343438653232,4.23410650459726,3.8314873517557553
5.765191102784844,6.698414145096541,5.726847747587197,5.6155607097254805,5.811140992976701,5.206644098837223,6.298949246855942,6.651408584167406,1.791759469228055,1.2362844840823504,5.634789603169249,5.097120683386557,4.23410650459726,4.028707827837241
5.765191102784844,6.23604325678747,5.733341276897746,5.007077081221427,5.811140992976701,5.5306281789043785,6.298949246855942,5.986791314132255,1.791759469228055,1.906353355694816,5.66988092298052,6.1518355266321425,4.23410650459726,4.150359016162081
5.75890177387728,5.387266182528322,5.703782474656201,5.713996022214636,5.808142489980444,5.920924415999659,6.278521424165844,6.0138783199219805,1.791759469228055,2.7938153467290543,5.6131281063880705,5.5669968079407415,4.23410650459726,3.7314958821085273
5.7745515455444085,5.849271873082881,5.717027701406222,4.966271097349232,5.808142489980444,6.1965710676151184,6.278521424165844,6.139235616835803,1.791759469228055,1.392404011108622,5.616771097666572,5.800350313474451,4.23410650459726,4.115217453101363
5.765191102784844,6.007289236053145,5.71042701737487,5.938462748393462,5.808142489980444,5.039308834499392,6.2878585601617845,6.355483831837566,1.791759469228055,3.187643745185164,5.616771097666572,5.838525600135601,4.23410650459726,3.380728414935742
5.777652323222656,5.220705666407833,5.707110264748875,5.276719171515343,5.755742213586912,5.503321876516313,6.3080984415095305,6.749723063597367,1.791759469228055,3.271273758990049,5.66988092298052,5.746884645828896,4.23410650459726,3.409752685837205
5.777652323222656,5.928480424180817,5.707110264748875,4.930933615628069,5.755742213586912,6.731499730920201,6.3080984415095305,5.94589255549651,1.791759469228055,2.112790447202381,5.66988092298052,5.4281198640106165,4.23410650459726,4.192078807544524
