S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.594997116595827,5.159055299214529,5.872892623020738,5.170483995038151,5.253050785790913,5.948034989180646,6.3166476258787005,1.9459101490553132,0.9331453136715728,6.059123195581797,6.122486393710711,3.828641396489095,3.805106801865381
5.572154032177765,6.018926632834682,5.170483995038151,6.175969938988918,5.176149732573829,5.782683377642925,5.953243334287785,6.806504792064206,1.9459101490553132,3.0722535112865783,6.0844994130751715,5.3869426760745975,3.828641396489095,4.002598600721081
5.796057750765372,5.1428640852536205,5.768320995793772,5.271410768527361,5.817111159963204,5.31127413720105,6.313548046277095,6.685110060884815,1.9459101490553132,2.7475384174477657,6.293419278846481,6.255472442254294,4.1588830833596715,3.2262317239056006
5.796057750765372,5.30980137458278,5.720311776607412,5.480655180570342,5.814130531825066,5.456998164020132,6.274762021241939,7.00879906806777,1.9459101490553132,1.3983347792916296,5.700443573390687,5.851693411719867,4.1588830833596715,4.100827910982334
5.84354441703136,6.08494717343832,5.726847747587197,5.782404889595562,5.814130531825066,5.524829402069196,6.272877006546167,5.18949930429295,1.9459101490553132,1.965894319962648,5.707110264748875,5.93375786267899,4.1588830833596715,4.26076378359399
5.8377304471659395,6.0170461658557475,5.726847747587197,5.306689357678638,5.814130531825066,5.1039230506241555,6.269096283706261,5.102392281883333,1.9459101490553132,2.235446502549744,5.697093486505405,6.173850734352626,4.174387269895637,4.09097163067499
5.834810737062605,5.956393890874239,5.739792912179234,5.050511573713819,5.817111159963204,5.432162380962071,6.285998094508865,5.734690160027483,1.9459101490553132,0.8707124867229055,5.697093486505405,5.761390259825121,4.189654742026425,3.6279153115112126
5.834810737062605,6.010397524408211,5.7430031878094825,4.908113794470506,5.817111159963204,5.741312190335502,6.306275286948016,5.760857245734658,1.9459101490553132,1.9849176486985405,5.723585101952381,6.194796553689167,4.189654742026425,4.089877050282621
5.8377304471659395,6.045635712163338,5.723585101952381,4.890836750154826,5.820082930352362,5.326096462568116,6.333279628139691,6.757142811784534,1.9459101490553132,1.6864006607411939,5.703782474656201,5.256974740738244,4.248495242049359,3.914582093249882
5.8377304471659395,6.486953615425796,5.723585101952381,6.313043970816241,5.820082930352362,6.085538927748175,6.335054251498059,6.057129741439448,1.9459101490553132,2.930772212574402,5.713732805509369,5.931033408005904,4.248495242049359,4.148461048565816
5.840641657373398,6.260867121755077,5.726847747587197,4.726148407004564,5.820082930352362,5.3664409845644485,6.327936783729195,5.999132060322964,1.9459101490553132,1.6326149007884734,5.703782474656201,5.143430354520587,4.248495242049359,3.7305319696772083
5.840641657373398,6.604223944688528,5.726847747587197,5.094428642846825,5.823045895483019,6.2502695787813725,6.327936783729195,6.226548874978166,1.9459101490553132,2.4493223573416314,5.717027701406222,6.132534743363526,4.248495242049359,3.692476419484136
5.786897381366708,5.428392549333664,5.717027701406222,4.648851899530675,5.814130531825066,5.536750188790131,6.311734809152915,6.028608295160638,1.9459101490553132,0.6359282203427321,5.700443573390687,6.438481460474166,4.248495242049359,3.7045256800765
5.783825182329737,5.8800719221921245,5.720311776607412,5.326121925797499,5.811140992976701,5.5330420702199214,6.302618975744905,6.977962273226427,1.9459101490553132,3.3157153077784667,5.69035945432406,6.51819339257997,4.248495242049359,4.107349889330513
5.7745515455444085,5.2595739909343955,5.720311776607412,5.556178733751314,5.811140992976701,5.924479805951765,6.313548046277095,6.586717989218957,1.9459101490553132,2.5976571472840213,5.680172609017068,5.934460434912108,4.2626798770413155,3.7795292378836503
5.755742213586912,5.96832263877996,5.720311776607412,5.480331989481346,5.811140992976701,6.407098757801652,6.3080984415095305,6.654411306519045,1.791759469228055,1.7232080244848327,5.631211781821365,6.093302562663896,4.23410650459726,4.166065736659872
5.765191102784844,5.048079479612064,5.726847747587197,5.51670034403886,5.811140992976701,4.932731056518265,6.298949246855942,5.513763612966719,1.791759469228055,2.4318187894777137,5.634789603169249,4.989188390669185,4.23410650459726,3.911094670069773
