S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,5.9059231407732256,5.717027701406222,5.489035665381558,5.814130531825066,5.784823125682732,6.311734809152915,5.804791401418253,1.9459101490553132,3.142104928494481,5.700443573390687,5.74256339987332,4.248495242049359,4.410560534604177
5.783825182329737,5.740037745787949,5.720311776607412,5.7444509660053305,5.811140992976701,5.886940025116839,6.302618975744905,5.3065291879984215,1.9459101490553132,2.549281245829495,5.69035945432406,5.850371662810043,4.248495242049359,3.8817115374649767
5.7745515455444085,6.148836454206023,5.720311776607412,6.419076764339554,5.811140992976701,5.657833334269752,6.313548046277095,6.554498576341355,1.9459101490553132,2.701850918710704,5.680172609017068,5.564122902523515,4.2626798770413155,3.432330680031828
5.755742213586912,5.754443097753407,5.720311776607412,4.938546391434011,5.811140992976701,6.065467083136453,6.3080984415095305,6.689510597017293,1.791759469228055,2.739381303137127,5.631211781821365,5.790101382218346,4.23410650459726,3.8257588420808895
5.765191102784844,6.402249464902733,5.726847747587197,5.123594174212563,5.811140992976701,5.017090110634639,6.298949246855942,6.135953805969985,1.791759469228055,2.46803778622075,5.634789603169249,5.7636224240675356,4.23410650459726,4.143283113522265
5.765191102784844,6.9313895858024175,5.733341276897746,5.765073264217774,5.811140992976701,5.6435565674709265,6.298949246855942,6.18262165332688,1.791759469228055,1.7862943376387057,5.66988092298052,6.263820197387088,4.23410650459726,4.13907196712885
5.75890177387728,5.325249648132847,5.703782474656201,5.519525664748758,5.808142489980444,5.3970193597792715,6.278521424165844,5.434766963899662,1.791759469228055,2.7426989139569713,5.6131281063880705,5.266483244310992,4.23410650459726,3.8647910789725293
5.7745515455444085,5.447247556310323,5.717027701406222,5.060910761715082,5.808142489980444,5.271418759266154,6.278521424165844,6.366164779205709,1.791759469228055,1.8816797479492373,5.616771097666572,6.188808504862294,4.23410650459726,4.224611940437748
5.765191102784844,4.938326680603892,5.71042701737487,5.841907062141852,5.808142489980444,5.238847679967465,6.2878585601617845,5.676205682504006,1.791759469228055,2.646712236507672,5.616771097666572,6.078384551657152,4.23410650459726,4.204939155986514
5.777652323222656,5.888440578970815,5.707110264748875,5.253893112962191,5.755742213586912,5.9126270129683585,6.3080984415095305,6.602546837095957,1.791759469228055,1.949497996588792,5.66988092298052,5.238429993482845,4.23410650459726,4.490319849156713
5.777652323222656,5.250267537256118,5.707110264748875,4.7687824813525115,5.755742213586912,6.037794998805722,6.3080984415095305,5.9348344219337426,1.791759469228055,3.232974238922263,5.66988092298052,6.033124750613567,4.23410650459726,3.7258034717358117
