S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.678445204579011,5.159055299214529,5.232299380214655,5.170483995038151,5.44403318620656,5.948034989180646,6.694405315685491,1.9459101490553132,1.7590410659634832,6.059123195581797,6.187454633997462,3.828641396489095,3.644946903898753
5.572154032177765,5.377209305188929,5.170483995038151,5.106460660834828,5.176149732573829,4.660115459542979,5.953243334287785,6.409154192066575,1.9459101490553132,3.4576005675779036,6.0844994130751715,6.577794131370176,3.828641396489095,4.362772579697607
5.796057750765372,5.519823831535797,5.768320995793772,5.1472327628575165,5.817111159963204,5.0758706305442445,6.313548046277095,5.964136025996359,1.9459101490553132,2.6679150184001372,6.293419278846481,5.526629542532192,4.1588830833596715,4.364147548477664
5.796057750765372,6.485143093214685,5.720311776607412,5.45880391004385,5.814130531825066,6.080876932831567,6.274762021241939,7.008180352643047,1.9459101490553132,2.511700771494419,5.700443573390687,5.590394838755321,4.1588830833596715,3.9398372529287395
5.84354441703136,6.099366270060142,5.726847747587197,4.5821255765725795,5.814130531825066,5.287642858233061,6.272877006546167,6.0544670773282885,1.9459101490553132,1.8716412739710249,5.707110264748875,5.519070652896033,4.1588830833596715,3.2900765267933147
5.8377304471659395,5.464292896890883,5.726847747587197,5.2306890643342046,5.814130531825066,5.170535149308634,6.269096283706261,6.424975218602879,1.9459101490553132,1.24763548859254,5.697093486505405,4.926275770061183,4.174387269895637,3.2650110588125862
5.834810737062605,6.083095530380153,5.739792912179234,5.433212968976081,5.817111159963204,5.944585335766489,6.285998094508865,6.835723774068417,1.9459101490553132,2.7149861954194936,5.697093486505405,6.256868889779948,4.189654742026425,3.7929361233244556
5.834810737062605,6.346048075579421,5.7430031878094825,6.270760986084366,5.817111159963204,5.839666366682363,6.306275286948016,6.828945489307364,1.9459101490553132,0.998951032231522,5.723585101952381,5.0746859834672025,4.189654742026425,4.221085424383565
5.8377304471659395,6.582374098535235,5.723585101952381,5.264396724005479,5.820082930352362,5.646483600848151,6.333279628139691,6.228304378060034,1.9459101490553132,3.5734262837324486,5.703782474656201,5.896579891631176,4.248495242049359,4.46543341060031
5.8377304471659395,5.805551519218798,5.723585101952381,6.496483169658375,5.820082930352362,5.5513222363016395,6.335054251498059,6.968296183975908,1.9459101490553132,3.3195966722798635,5.713732805509369,5.784738406282378,4.248495242049359,3.999557483997038
5.840641657373398,6.416444599416721,5.726847747587197,5.461198406842518,5.820082930352362,5.931730439909764,6.327936783729195,6.260951396889045,1.9459101490553132,2.462520376327187,5.703782474656201,6.042344980443609,4.248495242049359,4.0545042527645405
5.840641657373398,5.618986047547359,5.726847747587197,4.819804202349324,5.823045895483019,5.739547839801606,6.327936783729195,5.858549204009483,1.9459101490553132,4.197387256358077,5.717027701406222,4.5815280386022135,4.248495242049359,3.355195373066902
5.786897381366708,5.7148863260455425,5.717027701406222,5.709808979389732,5.814130531825066,5.000393537438123,6.311734809152915,6.739794143684459,1.9459101490553132,2.212017157858988,5.700443573390687,5.596930420035651,4.248495242049359,4.46980707018648
5.783825182329737,5.6500234580486834,5.720311776607412,5.439850108338437,5.811140992976701,5.6819597204402355,6.302618975744905,6.642743714844874,1.9459101490553132,1.9773379700489384,5.69035945432406,5.532367508609905,4.248495242049359,3.6556545821012794
5.7745515455444085,5.8833622565351344,5.720311776607412,5.3587623725032,5.811140992976701,5.446740469555826,6.313548046277095,6.359747416992569,1.9459101490553132,1.893934001378092,5.680172609017068,6.029569138594172,4.2626798770413155,3.901251456658496
5.755742213586912,5.137759464096136,5.720311776607412,4.998062296452215,5.811140992976701,4.921358999553065,6.3080984415095305,6.428410406063442,1.791759469228055,3.562358477902385,5.631211781821365,5.336735856749837,4.23410650459726,3.4066055998378015
5.765191102784844,6.6422576347259765,5.726847747587197,5.51525694812559,5.811140992976701,5.585715087481837,6.298949246855942,6.626917374767965,1.791759469228055,3.4087633474866936,5.634789603169249,6.576597802955456,4.23410650459726,3.6021300836642194
5.765191102784844,5.818431183681965,5.733341276897746,4.910519928549549,5.811140992976701,5.61498419524607,6.298949246855942,5.752798004929344,1.791759469228055,1.847761867685772,5.66988092298052,6.151960450995626,4.23410650459726,4.148029041467205
5.75890177387728,5.330634716222277,5.703782474656201,5.7678775209631254,5.808142489980444,5.260842899170787,6.278521424165844,6.301721655747373,1.791759469228055,3.4660584386541258,5.6131281063880705,5.842725649989463,4.23410650459726,4.157291521195338
5.7745515455444085,5.761803003648821,5.717027701406222,5.917058301389363,5.808142489980444,5.3146954437352125,6.278521424165844,6.520618082788224,1.791759469228055,2.2730747836319596,5.616771097666572,6.265221755466883,4.23410650459726,4.009256162010197
5.765191102784844,6.384434059465544,5.71042701737487,5.8564361225436565,5.808142489980444,5.09392451982896,6.2878585601617845,7.206351712815904,1.791759469228055,1.8797305610952273,5.616771097666572,5.54106064395135,4.23410650459726,4.26622046839956
5.777652323222656,6.199676933678939,5.707110264748875,5.722078622241068,5.755742213586912,5.021988851382607,6.3080984415095305,6.224713925728351,1.791759469228055,2.6114487990041453,5.66988092298052,5.063777878399282,4.23410650459726,4.026665847629737
5.777652323222656,5.690014891995267,5.707110264748875,5.884748987919449,5.755742213586912,5.602447777269306,6.3080984415095305,6.13324975018864,1.791759469228055,2.199264335074175,5.66988092298052,5.925056147125907,4.23410650459726,3.497191460209733
