S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.86617849872219,5.159055299214529,5.1433685736183445,5.170483995038151,6.379439326430969,5.948034989180646,7.29445117681269,1.9459101490553132,2.5125181337694427,6.059123195581797,4.438929619932584,3.828641396489095,3.8401809854725504
5.572154032177765,5.903935230854388,5.170483995038151,5.4569937421696855,5.176149732573829,5.4537816650821025,5.953243334287785,7.385599456461813,1.9459101490553132,4.378143481534325,6.0844994130751715,4.515035370791425,3.828641396489095,3.917169840428918
5.796057750765372,6.17450483632657,5.768320995793772,4.960998504326443,5.817111159963204,5.319476245743402,6.313548046277095,6.328200390324719,1.9459101490553132,2.340737118645225,6.293419278846481,6.073307512829586,4.1588830833596715,3.6490481841551987
5.796057750765372,6.186958566353856,5.720311776607412,5.093874943295434,5.814130531825066,6.46899827944854,6.274762021241939,5.791808540493804,1.9459101490553132,2.2613406270333303,5.700443573390687,5.826793512631794,4.1588830833596715,4.128384837858876
5.84354441703136,6.1935637466282625,5.726847747587197,5.552019993263264,5.814130531825066,5.928009736644363,6.272877006546167,5.66815608713365,1.9459101490553132,3.0311386707004315,5.707110264748875,5.388057508029241,4.1588830833596715,3.6336847538138586
5.8377304471659395,6.123954785043105,5.726847747587197,5.3434626110408905,5.814130531825066,5.106109306069962,6.269096283706261,5.702038125522401,1.9459101490553132,2.2012499541689925,5.697093486505405,5.213266626682586,4.174387269895637,4.26911723944402
5.834810737062605,6.0889707208336485,5.739792912179234,4.758791887664076,5.817111159963204,5.782439708538391,6.285998094508865,6.076608607585776,1.9459101490553132,1.8891426836253453,5.697093486505405,6.167242742060099,4.189654742026425,3.790466004171691
5.834810737062605,6.037243142502484,5.7430031878094825,6.512181954223792,5.817111159963204,5.569960124925187,6.306275286948016,6.1189975618179835,1.9459101490553132,3.684040692912688,5.723585101952381,5.546619520055717,4.189654742026425,3.794456415623346
5.8377304471659395,5.470965633530205,5.723585101952381,5.6870768366809,5.820082930352362,6.245714832145024,6.333279628139691,6.722986364063307,1.9459101490553132,2.8461216725421585,5.703782474656201,6.457740803025,4.248495242049359,4.040069121654025
5.8377304471659395,5.843371622747681,5.723585101952381,4.916369385484186,5.820082930352362,5.741183192100207,6.335054251498059,6.460413589043165,1.9459101490553132,2.5133199734571403,5.713732805509369,6.182850299175358,4.248495242049359,4.763502176970608
5.840641657373398,6.916692023393342,5.726847747587197,5.653705027324623,5.820082930352362,5.837262850813063,6.327936783729195,6.0773666496131025,1.9459101490553132,2.5945388692934133,5.703782474656201,5.212698932048288,4.248495242049359,4.089265614929741
