S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,6.201258371146905,5.717027701406222,5.2878237462471365,5.814130531825066,5.218970902715056,6.311734809152915,6.128749324323448,1.9459101490553132,2.383295898669048,5.700443573390687,6.155247791852534,4.248495242049359,4.118031696964011
5.783825182329737,5.736311696858733,5.720311776607412,5.467379496469885,5.811140992976701,5.915440796146976,6.302618975744905,6.355646671171729,1.9459101490553132,3.6105828665113036,5.69035945432406,6.073391700047225,4.248495242049359,4.020999204322346
5.7745515455444085,6.45232451359258,5.720311776607412,6.237055996315601,5.811140992976701,5.052391701611693,6.313548046277095,6.461892887693635,1.9459101490553132,1.875598944833422,5.680172609017068,5.763536198163366,4.2626798770413155,3.9240058680012373
5.755742213586912,5.996013062090069,5.720311776607412,5.974507005401734,5.811140992976701,5.468031991601479,6.3080984415095305,6.336135924531228,1.791759469228055,1.5227533004097906,5.631211781821365,5.5854428282394215,4.23410650459726,3.8257485590207807
5.765191102784844,5.944640681561185,5.726847747587197,4.690205217872334,5.811140992976701,5.410668901426039,6.298949246855942,6.1919416511268714,1.791759469228055,2.9177660452187646,5.634789603169249,4.608959422350119,4.23410650459726,3.9368095335469717
5.765191102784844,5.968195453381408,5.733341276897746,5.810449338656627,5.811140992976701,5.936220775978505,6.298949246855942,5.905148145602087,1.791759469228055,2.2648475825771883,5.66988092298052,5.663944714919415,4.23410650459726,3.948208272315547
5.75890177387728,6.083221335847824,5.703782474656201,5.560255403810711,5.808142489980444,5.6936092098366045,6.278521424165844,5.861577364420215,1.791759469228055,0.025812441969743194,5.6131281063880705,5.884148786669217,4.23410650459726,3.5592989988427144
5.7745515455444085,5.835760242730741,5.717027701406222,5.45130506918041,5.808142489980444,5.19483939679586,6.278521424165844,6.597114097256287,1.791759469228055,2.198142240691973,5.616771097666572,5.634079024992691,4.23410650459726,3.6551114246285437
5.765191102784844,6.355496888869131,5.71042701737487,5.269574699986446,5.808142489980444,6.12415184093934,6.2878585601617845,6.619423960215966,1.791759469228055,2.762691950966327,5.616771097666572,4.969738498935441,4.23410650459726,4.26525948332496
5.777652323222656,6.350920749915768,5.707110264748875,4.8768146904977225,5.755742213586912,6.384710453627096,6.3080984415095305,6.885983407945098,1.791759469228055,1.8537140516914352,5.66988092298052,6.430769230855384,4.23410650459726,3.8912216212757316
5.777652323222656,5.85590649960565,5.707110264748875,5.437265262455979,5.755742213586912,4.844739593480751,6.3080984415095305,5.545042331474303,1.791759469228055,2.9104403601894977,5.66988092298052,5.5394609778250015,4.23410650459726,3.7649284945586774
