S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,6.2658054570577,5.717027701406222,5.354849547997073,5.814130531825066,5.383036368168896,6.311734809152915,5.946040916484185,1.9459101490553132,1.3442386984769046,5.700443573390687,5.954597047772387,4.248495242049359,3.9857670535469363
5.783825182329737,5.863093280270785,5.720311776607412,5.876436137168526,5.811140992976701,6.527379728926559,6.302618975744905,6.448334175605337,1.9459101490553132,2.2929327307801284,5.69035945432406,5.680953162391887,4.248495242049359,4.04945290714877
5.7745515455444085,5.132577794259452,5.720311776607412,4.907358188564817,5.811140992976701,6.254552633205234,6.313548046277095,6.722734268561952,1.9459101490553132,1.597679524263962,5.680172609017068,6.51008471164473,4.2626798770413155,3.330296124801315
5.755742213586912,6.27208735813075,5.720311776607412,5.6125571448930325,5.811140992976701,5.940551640073398,6.3080984415095305,6.273945708608237,1.791759469228055,2.5402917432173937,5.631211781821365,6.594798016480896,4.23410650459726,4.270234739703102
5.765191102784844,5.862187186879114,5.726847747587197,5.711437453719716,5.811140992976701,5.9901365292319495,6.298949246855942,5.371757690437904,1.791759469228055,2.2078116994179986,5.634789603169249,5.230382645603106,4.23410650459726,3.944710146302775
5.765191102784844,6.195974384034597,5.733341276897746,4.3585242011479775,5.811140992976701,6.228716902893843,6.298949246855942,6.3820597828343875,1.791759469228055,2.53802960819044,5.66988092298052,5.427321870941447,4.23410650459726,3.645118287046628
5.75890177387728,5.609381087005336,5.703782474656201,4.901611087834063,5.808142489980444,5.622975731416191,6.278521424165844,6.407516340339731,1.791759469228055,1.779590123993978,5.6131281063880705,4.930549115516687,4.23410650459726,4.3212345605165305
5.7745515455444085,5.406739059350656,5.717027701406222,5.98228421673203,5.808142489980444,5.692331381446242,6.278521424165844,6.021212220978551,1.791759469228055,2.407807545479493,5.616771097666572,6.185921044298341,4.23410650459726,3.600857596457612
5.765191102784844,5.646127225164117,5.71042701737487,5.172308722411773,5.808142489980444,5.433062176506294,6.2878585601617845,4.804437182284301,1.791759469228055,2.4843092173223273,5.616771097666572,6.963248031314606,4.23410650459726,4.181631128256991
5.777652323222656,6.1279350348312445,5.707110264748875,4.887641555564781,5.755742213586912,6.057383628295997,6.3080984415095305,5.75229542400955,1.791759469228055,0.7864347067921531,5.66988092298052,4.910890041100758,4.23410650459726,4.366353523366624
5.777652323222656,5.987479831413651,5.707110264748875,5.966927845892789,5.755742213586912,5.376017390537915,6.3080984415095305,6.33022599614984,1.791759469228055,1.7782598951881792,5.66988092298052,5.199281348470782,4.23410650459726,4.407972620820553
