S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.942969157085132,5.159055299214529,5.174084653910177,5.170483995038151,5.634653150266418,5.948034989180646,6.2491710058343735,1.9459101490553132,2.071449379217516,6.059123195581797,6.020716190889973,3.828641396489095,4.002924079206915
5.572154032177765,5.707422577441816,5.170483995038151,5.0567656164313926,5.176149732573829,5.700970510522898,5.953243334287785,6.091525060416616,1.9459101490553132,2.5194132283115453,6.0844994130751715,6.020256015888629,3.828641396489095,3.8373387142587014
5.796057750765372,5.573214540180208,5.768320995793772,5.197920232733543,5.817111159963204,5.926993712943003,6.313548046277095,6.663493427721024,1.9459101490553132,2.69109118793249,6.293419278846481,6.095139400736952,4.1588830833596715,4.186628869246887
5.796057750765372,6.548634864205334,5.720311776607412,5.245971271703232,5.814130531825066,5.389921511225026,6.274762021241939,5.883906680283007,1.9459101490553132,1.0167923542197537,5.700443573390687,4.936216295905854,4.1588830833596715,4.448407041406421
5.84354441703136,6.283525286048054,5.726847747587197,5.782082356667111,5.814130531825066,5.599520139775335,6.272877006546167,5.66064388466345,1.9459101490553132,2.5561649108451903,5.707110264748875,4.791915049026658,4.1588830833596715,4.129217002792062
5.8377304471659395,6.482050066082811,5.726847747587197,6.2726659102870554,5.814130531825066,5.5260127829792705,6.269096283706261,6.405700733691462,1.9459101490553132,2.050814319873955,5.697093486505405,6.09391060384297,4.174387269895637,3.949631863474315
5.834810737062605,5.418532176484403,5.739792912179234,5.392953950675697,5.817111159963204,5.557794084149129,6.285998094508865,5.537357942899748,1.9459101490553132,2.6208899863744626,5.697093486505405,5.750415405990423,4.189654742026425,4.025043137431178
5.834810737062605,6.00695223155608,5.7430031878094825,5.171715180441217,5.817111159963204,5.7510783939352965,6.306275286948016,5.480348568905007,1.9459101490553132,3.6018499412818517,5.723585101952381,5.788870315105046,4.189654742026425,3.5082101132297403
5.8377304471659395,6.1194852681780185,5.723585101952381,5.512496563225974,5.820082930352362,5.445519935301032,6.333279628139691,6.126616341698783,1.9459101490553132,2.2564994693577756,5.703782474656201,5.384008574295427,4.248495242049359,3.2352343944109636
