,Actual_last_5_vals,Mean_Simulation,Simulated_11,Simulated_27,Simulated_14,Simulated_29,Simulated_21,Simulated_4,Simulated_26,Simulated_6,Simulated_9,Simulated_24,Simulated_0,Simulated_12,Simulated_8,Simulated_3,Simulated_19,Simulated_5,Simulated_22,Simulated_7,Simulated_15,Simulated_20,Simulated_25,Simulated_17,Simulated_13,Simulated_2,Simulated_1,Simulated_28,Simulated_18,Simulated_16,Simulated_10,Simulated_23
0,108851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,110243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,110861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,121632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,117762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,117967.58,117967.58,117967.58,117967.58,117967.58,117967.58,117967.58,117967.58,117967.58,117967.58,117967.58,117967.58,117967.58,117967.58,117967.58,117967.58,117967.58,117967.58,117967.58,117967.58,117967.58,117967.58,117967.58,117967.58,117967.58,117967.58,117967.58,117967.58,117967.58,117967.58,117967.58
6,,116816.35,124819.45,116042.05,116186.63,111026.75,116844.17,94099.77,143884.0,103372.43,76517.4,102900.66,97623.67,117068.67,155983.35,148132.31,148875.09,145503.2,80257.15,93877.89,152365.24,81151.04,164283.06,56633.74,126020.75,75312.07,153533.53,140335.13,102681.53,123034.49,128683.58,107441.85
7,,110396.05,118988.37,96190.64,119837.98,91020.33,80350.3,100662.19,91214.3,125342.57,107777.18,130172.82,95993.19,69379.65,107355.19,143412.69,118011.36,145861.3,95460.5,101101.51,81735.61,125378.11,116650.93,61527.54,128853.33,121605.31,142080.78,112976.78,127589.32,119343.03,126555.81,109452.86
8,,116683.0,126779.73,103099.7,147403.7,167981.18,107072.36,134763.7,78583.54,142504.26,97821.57,113030.33,75572.57,96829.43,112855.37,76219.38,138683.5,156857.23,124441.72,104571.97,136517.92,106257.62,139981.79,51299.1,146662.65,95010.0,89074.85,186508.08,138097.84,145684.78,79801.62,80522.39
9,,113318.61,122330.25,118339.29,125660.5,107551.54,126238.29,94083.04,124216.7,137340.88,89463.27,97812.89,107472.09,109394.99,115468.22,115998.04,135240.19,135025.69,61852.9,123427.83,151335.82,76422.5,119114.97,134654.97,176221.38,120433.96,102467.94,120399.69,118579.72,73431.05,110291.95,49287.66
10,,116588.37,137346.45,111938.7,172738.49,118778.99,171990.88,102930.4,91709.04,114733.87,143743.51,114727.39,136499.79,76758.62,103080.16,87408.78,124002.79,128618.43,98798.1,134171.43,111751.78,102843.83,138875.52,113746.66,134494.71,154165.33,98446.73,143023.84,93794.38,76133.68,110787.59,49611.27
11,,111926.99,106058.84,114053.31,119567.74,95872.24,104959.97,120982.56,82853.83,154547.48,123519.8,140966.86,105678.85,67179.57,156810.76,146695.41,100000.99,119339.22,84596.1,78409.27,147372.03,105586.1,133720.32,55154.26,169553.75,102716.09,139262.87,140492.9,112095.34,94873.52,58307.54,76582.32
12,,115432.43,155571.0,128531.95,120179.17,122784.47,119163.13,133010.2,111763.95,138449.79,79443.65,127681.53,98445.05,96797.52,112785.16,116613.46,168148.17,131401.61,56158.57,92788.82,125965.55,99181.49,130178.59,80804.37,142410.73,130283.46,142877.01,150020.63,133885.54,97024.54,53341.58,67282.08
13,,113164.95,97086.56,125697.84,121387.66,93642.04,115816.76,112827.39,84596.16,119703.46,123992.07,110724.46,128841.3,139715.39,102578.68,120404.1,123414.28,144474.51,126117.87,127128.54,82909.94,99660.89,145453.0,70472.55,115021.64,125053.62,114170.21,147833.76,144681.61,104425.23,93839.57,33277.32
14,,112634.38,114281.58,130439.09,136510.2,110150.13,88921.29,100330.44,92518.29,129022.4,108228.63,156179.33,106907.48,108207.7,70447.32,112293.1,124735.19,124318.89,92870.71,99666.73,160406.66,104491.7,66466.88,108126.93,143087.41,85794.17,157232.42,121428.73,164287.99,100698.37,109646.52,51335.27
15,,112235.15,134805.07,119737.22,137421.78,108974.62,84849.81,122849.63,87844.98,127076.11,98039.15,106937.83,134150.39,92907.02,75263.1,111201.27,141254.5,152461.02,94703.56,43936.32,156815.96,122985.28,126265.2,113941.83,126639.57,99310.26,153169.08,100539.4,154531.07,88460.54,94354.46,55628.39
16,,113909.11,109730.53,112261.09,99572.42,96619.9,116315.33,103697.05,135566.37,135425.76,150530.76,88649.81,131179.83,71866.66,81308.94,104881.74,139454.11,83517.54,99617.53,105180.93,160536.93,142968.32,125840.06,124757.58,125510.93,156131.62,83114.38,164904.01,164291.47,59587.4,86497.04,57757.29
17,,123597.7,120448.35,126450.53,113508.29,98477.56,170535.66,97119.15,76074.05,175174.36,102296.78,150650.27,108474.37,115119.99,101583.53,142589.61,137171.78,168047.13,105761.93,127012.82,103420.56,153422.41,108584.33,105320.39,163075.47,143512.31,120673.55,176615.14,145112.4,103434.64,74387.69,73875.98
18,,114495.61,60577.34,141425.69,158339.62,123316.71,110920.64,134822.34,108908.58,125689.15,160739.1,121334.14,132784.35,98454.4,96357.62,128215.71,92357.48,103687.54,74356.99,96538.57,147046.48,148059.8,159365.02,107734.04,155015.97,97597.01,80267.85,148634.46,130212.09,83214.14,51196.6,57698.73
19,,110106.02,133640.86,129809.38,55276.03,130402.23,131495.39,128934.27,91201.97,183485.22,87432.72,88728.77,114338.57,85482.41,65401.57,103155.6,103441.06,168557.26,102242.82,158449.94,133591.32,188664.19,74321.06,85429.62,113868.12,133332.18,99311.67,99855.5,145558.54,61462.0,65414.78,40895.63
20,,121064.23,81384.24,79262.68,124614.01,145082.72,131373.3,130541.14,109660.28,139654.81,134093.14,118143.74,104355.7,91177.17,76176.88,135963.8,152788.99,129585.08,132192.96,133362.74,97482.65,114293.47,141665.92,128966.41,165108.86,166710.04,118706.49,192882.51,171663.73,62564.43,28341.47,94127.55
21,,107310.39,91100.7,133950.92,107478.22,95887.26,146446.14,69453.16,90983.96,129923.34,103781.64,86229.05,68193.73,100712.75,115549.06,93788.62,94894.61,82916.88,52640.64,63678.35,133521.96,155066.03,107778.4,81421.82,171693.43,136597.5,152146.15,180243.89,153562.36,59973.14,64659.89,95038.0
22,,114065.71,126640.05,129779.31,122537.79,118086.93,155797.48,102815.51,102963.12,106646.82,110228.72,146095.89,70142.06,100253.97,112382.11,183231.77,122624.26,121804.7,80419.15,90571.0,105077.81,165423.43,125333.38,61893.63,107201.01,142732.66,145331.79,164199.81,179887.67,38161.3,25340.14,58368.17
