,Actual_last_5_vals,Mean_Simulation,Simulated_11,Simulated_17,Simulated_7,Simulated_4,Simulated_18,Simulated_6,Simulated_1,Simulated_24,Simulated_15,Simulated_23,Simulated_16,Simulated_10,Simulated_19,Simulated_9,Simulated_26,Simulated_12,Simulated_27,Simulated_25,Simulated_5,Simulated_21,Simulated_20,Simulated_8,Simulated_14,Simulated_22,Simulated_28,Simulated_29,Simulated_2,Simulated_3,Simulated_0,Simulated_13
0,55494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,55513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,55532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,55551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,55570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,47154.79,47154.79,47154.79,47154.79,47154.79,47154.79,47154.79,47154.79,47154.79,47154.79,47154.79,47154.79,47154.79,47154.79,47154.79,47154.79,47154.79,47154.79,47154.79,47154.79,47154.79,47154.79,47154.79,47154.79,47154.79,47154.79,47154.79,47154.79,47154.79,47154.79,47154.79
6,,46815.4,50932.57,47709.45,47101.72,60876.32,47833.11,29751.44,34024.5,39750.78,57886.86,51699.4,51385.29,42086.04,55916.39,35665.67,57588.84,38756.27,46514.77,42234.16,70829.7,15550.1,66406.95,26725.68,56357.9,51085.15,32398.39,31237.68,31714.83,62842.7,62599.65,58999.56
7,,43981.87,55329.87,33812.37,39308.81,22675.3,60318.87,57551.86,15840.21,40102.95,43625.73,46306.13,33149.98,41290.6,55708.6,11633.99,55350.57,27587.94,79763.65,69999.63,24105.63,55587.28,43637.91,48928.36,69161.75,51258.52,20613.03,60952.13,78725.93,37878.92,22338.38,16911.24
8,,49497.33,55364.75,42060.94,75735.15,52817.97,59379.85,45045.6,47615.36,30376.48,82769.7,57283.97,52625.14,59868.6,81711.38,54585.68,29412.26,33545.81,59795.15,62567.68,47895.6,60203.61,15420.73,28443.51,30568.4,77837.43,29593.97,41791.02,51187.74,20689.18,27110.26,71617.01
9,,46430.55,50684.1,33551.17,39314.26,41712.56,42399.03,54141.25,40324.57,47887.3,55458.9,76389.41,76862.59,9659.05,49803.12,49597.63,37347.7,36259.77,45803.49,60014.71,39229.51,34506.17,36111.18,42835.1,35945.23,59847.54,43629.75,55757.98,29526.3,76959.57,54107.24,37250.23
10,,46907.53,44395.7,50944.92,48295.15,44203.73,28789.15,54521.99,43484.23,69365.75,47917.7,36596.33,38630.39,41301.29,53926.22,58678.18,59368.89,31331.93,25686.96,34670.68,63988.96,51757.08,37426.01,71189.64,58386.36,69302.53,29909.25,18672.33,60198.86,49479.15,72619.85,12186.63
11,MAE,,4682.99,5902.78,6616.85,7684.99,8231.19,8401.81,8723.97,8996.56,9123.08,9210.83,9539.79,10028.27,10572.17,10587.28,10628.57,11025.16,11371.31,11581.73,11629.12,11725.15,12302.17,12327.93,12602.58,12616.42,12914.72,12969.49,13621.77,14006.51,15533.97,17545.95
