S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,5.384024427542558,5.717027701406222,4.629014888298659,5.814130531825066,5.706428226602366,6.311734809152915,7.07823275256322,1.9459101490553132,1.2723816515418775,2.833213344056216,4.214996831896324,5.700443573390687,6.219701417793318,4.248495242049359,3.6934927571480096
5.783825182329737,5.451053164695231,5.720311776607412,5.353860212681629,5.811140992976701,5.849376433202768,6.302618975744905,5.659616136933926,1.9459101490553132,1.9546519776086353,2.9444389791664403,3.0150402777399576,5.69035945432406,6.557101131915301,4.248495242049359,4.603529001614713
5.7745515455444085,6.074113374102777,5.720311776607412,4.871736197530947,5.811140992976701,5.626093856425908,6.313548046277095,6.571421157482563,1.9459101490553132,1.3665345018832689,2.995732273553991,4.666721735508491,5.680172609017068,6.393243393753208,4.2626798770413155,3.0559991943387077
5.755742213586912,5.232996832194181,5.720311776607412,6.186835469504355,5.811140992976701,5.137327663270268,6.3080984415095305,6.634624108108997,1.791759469228055,2.567265080412996,2.995732273553991,3.5464877177868486,5.631211781821365,5.577821282482651,4.23410650459726,3.8995719915558595
5.765191102784844,5.202647078473747,5.726847747587197,5.710142668401504,5.811140992976701,4.90027529857807,6.298949246855942,7.3021542774962205,1.791759469228055,1.996672931262003,3.091042453358316,4.0312411056441615,5.634789603169249,4.413153597887419,4.23410650459726,3.666091063726081
5.765191102784844,6.374769663885649,5.733341276897746,4.42206528154435,5.811140992976701,5.661069801523039,6.298949246855942,6.220210686702479,1.791759469228055,3.4610351877711967,2.772588722239781,2.8122034932658257,5.66988092298052,5.79627535551836,4.23410650459726,4.103406941200109
5.75890177387728,6.047509320204466,5.703782474656201,4.380781975251564,5.808142489980444,5.1149910857053715,6.278521424165844,5.488521422609488,1.791759469228055,2.0521903578472753,2.302585092994046,4.024335802385831,5.6131281063880705,6.111020068953567,4.23410650459726,4.0100946587342
5.7745515455444085,5.349343185894712,5.717027701406222,4.448040333593863,5.808142489980444,5.771531306589106,6.278521424165844,6.193722921085343,1.791759469228055,1.8138540772775735,2.4849066497880004,3.04084235317399,5.616771097666572,5.465726175083642,4.23410650459726,3.7402654186180664
5.765191102784844,6.393066848403757,5.71042701737487,5.437309850969906,5.808142489980444,5.387219621078447,6.2878585601617845,6.500154296934622,1.791759469228055,2.1779553401718483,2.302585092994046,3.2869721442375286,5.616771097666572,4.992023917979879,4.23410650459726,3.356055262787972
5.777652323222656,6.019265634197049,5.707110264748875,5.1329081783698385,5.755742213586912,5.229830774638073,6.3080984415095305,5.873720014166812,1.791759469228055,0.6643002143697154,2.3978952727983707,3.2164908099095695,5.66988092298052,5.71429587383506,4.23410650459726,3.6687326394781077
5.777652323222656,5.719953539487389,5.707110264748875,4.834195777079422,5.755742213586912,5.696818255038543,6.3080984415095305,7.1669917996303045,1.791759469228055,2.5232945344106352,2.302585092994046,2.5412022592813814,5.66988092298052,5.139325680270461,4.23410650459726,3.742567387325548
